strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4339142,57681,0.7022000591666576,0.11791335084028919,5.955220966604289,2.597206745646199e-9,0.4710941382232552,0.93330598011006,2.0181879596936025,1.6017457660778147,2.5429020802882834
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4339142,57681,-0.0035671774188085204,7.970968845518418e-4,-4.475211844309395,7.633558727330633e-6,-0.005129458604719211,-0.0020048962328978294,0.9964391774000589,0.9948836746030589,0.9979971122290777
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2287189,30544,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2051953,27137,-0.010799349850754106,0.008970583193796953,-1.2038626271502306,0.22864267882014397,-0.028381369830916423,0.006782670129408211,0.9892587537792719,0.9720175979187416,1.0068057245304414
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862150,10096,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849061,10772,0.06552556272765804,0.015186133403234764,4.31482859973432,1.5972678261821875e-5,0.03576128819289723,0.09528983726241885,1.0677200308010109,1.0364084140341636,1.0999776234315024
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879295,11339,0.05707896768051376,0.014951137884658688,3.8177005737524694,1.347012669319541e-4,0.027775275898690367,0.08638265946233714,1.0587394132902292,1.0281646050909727,1.0902234328081724
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919130,12818,0.13195703434214268,0.014565275651821316,9.059700447594487,1.3080929221127204e-19,0.10340961863967474,0.1605044500446106,1.1410592918508664,1.1089455608272454,1.1741029979397093
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829506,12656,0.25015101264958295,0.014762739593842176,16.944755481152413,2.1040710760906712e-64,0.22121657473250883,0.27908545056665707,1.2842193354097688,1.2475935985571156,1.3219202978820077
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4111095,55732,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30582,194,-0.7528105191899517,0.08131367150788658,-9.258105128323185,2.0809220776151547e-20,-0.9121823867961301,-0.5934386515837733,0.47104082134926795,0.4016467183586646,0.5524244198585929
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158586,1404,-0.39506860793571624,0.03183673623376427,-12.40920567469251,2.3295235871626215e-35,-0.45746746433919555,-0.33266975153223693,0.6736338210375277,0.6328844200049266,0.7170069455052905
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12447,108,-0.40482897231626686,0.10328729805408664,-3.9194458558135308,8.875279634095651e-5,-0.6072683565627306,-0.2023895880698031,0.6670908921127875,0.5448371389656422,0.8167766595072319
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26432,243,-0.37665538433099255,0.07145202596942891,-5.271444430311134,1.3535427064731926e-7,-0.5166987818534938,-0.23661198680849127,0.6861524920570704,0.5964864331141221,0.789297486446019
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760531,10573,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135765,1607,-0.1410896882520325,0.038473313700520255,-3.6672091556835307,2.4521221475520236e-4,-0.2164959974709636,-0.06568337903310138,0.8684114219023449,0.8053357582959774,0.9364273098789823
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3163021,41798,-0.057264560206994025,0.011588857817382578,-4.941346343994375,7.758494750959438e-7,-0.07997830415101934,-0.034550816262968714,0.9443442004181541,0.9231363743967401,0.9660392479347113
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279825,3703,-0.05124029447682777,0.033082090888271395,-1.548883190300224,0.12140980252281906,-0.11608000115112038,0.013599412197464834,0.9500503512494807,0.8904039871040913,1.013692304820896
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4339142,57681,-0.005794956202996848,0.02454294972658838,-0.23611490336546365,0.8133435096348621,-0.053898253741487226,0.042308341335493535,0.9942218021687306,0.9475285090780473,1.0432160958084884
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4339142,57681,0.04461339377917724,0.02695582420022757,1.6550558219919165,0.09791317511369768,-0.008219050826861994,0.09744583838521648,1.0456235371927969,0.9918146332245693,1.1023517347964173
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4339142,57681,0.12288968871581064,0.10956512731348514,1.1216131604009512,0.26202695359188644,-0.09185401478016596,0.33763339221178723,1.1307596785151204,0.91223831313558,1.4016265619898225
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4339142,57681,-0.0013053740048957392,0.028734776378554077,-0.045428368319232595,0.9637658696745018,-0.057624500810674,0.05501375280088252,0.998695477625145,0.9440043537625483,1.0565551451681094
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4339142,57681,-0.018009475609961717,0.05224381550035025,-0.3447197613244955,0.7303050603670205,-0.12040547240560362,0.08438652118568019,0.9821517258275311,0.8865608878526003,1.0880493666740416
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4339142,57681,-0.027395146489487418,0.028402358315221296,-0.9645377396286808,0.3347763968963856,-0.08306274586332288,0.028272452884348036,0.9729766972274134,0.9202934008045255,1.0286759119645645
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4339142,57681,-0.02863614459589344,0.02758746515472106,-1.0380128959036643,0.2992640513040099,-0.08270658272390041,0.025434293532113537,0.9717699839079185,0.9206212337688892,1.0257605049564396
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4339142,57681,-0.1345017837378288,0.06301513547587614,-2.1344361592195518,0.03280709431256451,-0.2580091797514583,-0.01099438772419932,0.8741513196184045,0.7725881399072718,0.9890658296700132
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4339142,57681,0.04487173642029126,0.04155791365232348,1.0797398732691796,0.28025803270256444,-0.03658027761088816,0.12632375045147068,1.0458937012349498,0.9640806966947003,1.1346494520980441
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4339142,57681,0.05191083822452667,0.02852397941242989,1.819901686014592,0.06877397812870564,-0.003995134119597878,0.10781681056865122,1.0532818258488723,0.9960128358115383,1.1138436823051654
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4339142,57681,0.033508232397702155,0.03156014759292764,1.061726099316819,0.28836004731587406,-0.028348520231204488,0.0953649850266088,1.034075956615767,0.9720495288322022,1.1000602873965293
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4339142,57681,-0.15794265760521692,0.04179771018443682,-3.778739478987682,1.576242220439026e-4,-0.2398646642029561,-0.07602065100747775,0.8538987451635849,0.7867343271792834,0.9267970670685957
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4339142,57681,-0.15612780239046817,0.041725146377599345,-3.7418155703412292,1.826955763820508e-4,-0.23790758654022476,-0.07434801824071158,0.8554498548481214,0.7882755349972853,0.928348555384498
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4339142,57681,-0.5106332028675916,0.10752927367040534,-4.748783149347453,2.0464422435790195e-6,-0.7213867065453371,-0.29987969918984614,0.6001154636474926,0.4860777412057751,0.7409073470747237
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4339142,57681,-0.4068737438155014,0.0571889493382933,-7.114551823791974,1.1227707625627424e-12,-0.518962024832242,-0.29478546279876083,0.6657282373028376,0.595137965912522,0.7446913343241277
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843362,23843,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1393644,18877,0.00846635208446538,0.027841160242310738,0.3040948010348687,0.7610556675785265,-0.046101319278272095,0.06303402344720285,1.0085022930011576,0.9549452029302579,1.0650630757321815
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,747165,10265,0.014138704924059253,0.05349579910144311,0.26429561127310736,0.7915521417837688,-0.0907111346389594,0.1189885444870779,1.0142391291438275,0.9132814881861876,1.1263570152171047
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,271957,3627,0.025888607722394284,0.0801401325887744,0.32304173809191605,0.7466636327572318,-0.13118316586786816,0.18296038131265674,1.0262266283848973,0.8770571127504014,1.2007668343326507
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83014,1069,-0.006617249837556314,0.11366279435618097,-0.05821825756650042,0.953574777952083,-0.22939223315785348,0.21615773348274084,0.9934045959472513,0.795016640454263,1.2412981578413826
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4339142,57681,0.03356420020260724,0.015945666394304604,2.1049104736441455,0.03529910182223948,0.0023112683602795614,0.06481713204493492,1.0341338331967613,1.0023139413999702,1.066963893037853
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4339142,57681,0.48933346000450406,0.01327345171587824,36.86557728003361,1.6463726478683053e-297,0.46331797269085134,0.5153489473181568,1.6312285784280391,1.5893386283585906,1.6742226153708013
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973253,11651,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068153,28558,0.05605981335960745,0.011865769659208592,4.724498702543198,2.3068368831752534e-6,0.0328033321787105,0.0793162945405044,1.0576609440990772,1.0333472930952037,1.082546671527874
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1006985,13809,-0.0023140762217856835,0.015119037263856635,-0.15305711477526965,0.8783532347662157,-0.031946844739863686,0.027318692296292316,0.9976885991884954,0.9685580646667847,1.027695269145424
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,290751,3663,-0.12093878722896322,0.024177675915972856,-5.002084883976199,5.671360727668848e-7,-0.16832616125415145,-0.07355141320377497,0.8860881978467949,0.8450781579777104,0.9290883771535009
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770030,24010,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98793,1044,1.7467406522682638,0.08756421941907198,19.94810967146946,1.5566332025387208e-88,1.57511793587252,1.9183633686640076,5.7358769582170295,4.831311369434329,6.809804205117326
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46935,642,-7.150311874498222,3.447554236268923,-2.0740244777806796,0.03807703760871104,-13.907394012333802,-0.3932297366626418,7.846193403856113e-4,9.122114576095513e-7,0.6748736865467603
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1271922,16359,1.0482153323885588,0.06236395187762822,16.808032538498967,2.131284374622088e-63,0.9259842327748184,1.1704464320022991,2.8525557088262965,2.5243515876393476,3.2234313602753315
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,370,-0.09935670571042883,0.4701379612050816,-0.21133521202106856,0.8326257081400785,-1.0208101774374778,0.8220967660166201,0.9054196820434482,0.3603029126015298,2.2752655389668868
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242114,2792,-1.971695256077913,0.3630455715420001,-5.430985558378615,5.604367025891667e-8,-2.6832515010469926,-1.2601390111088335,0.13922064141080837,0.0683405830279752,0.2836145981795723
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878417,12464,-3.520865366645528,0.3117968180118569,-11.292178634458155,1.4343655939904838e-29,-4.131975900442956,-2.909754832848099,0.0295738318836831,0.016051132029778623,0.05448908716604794
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4332274,57551,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,109,0.07613583317744335,0.10128173323487447,0.7517232451076125,0.45221750845205233,-0.12237271625470397,0.2746443826095907,1.0791091430263064,0.8848185207914817,1.3160625769014531
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,12,-0.2973255230924665,0.28559716946233277,-1.0410660709705688,0.29784488503517825,-0.8570856893252211,0.2624346431402881,0.7428021737413604,0.4243971068398736,1.3000914954942642
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,9,-0.13701328664313672,0.33077465059207817,-0.4142194282357685,0.6787134146782464,-0.7853196888024303,0.5112931155161569,0.8719586406518552,0.4559739087298559,1.6674460017357744
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374498,45385,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,944930,12061,-0.09565880477229609,0.011722485407055585,-8.16028354488038,3.3423903029106365e-16,-0.11863445397942138,-0.0726831555651708,0.9087740325405923,0.8881323946939529,0.9298954155418252
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,17598,203,-0.6417878884912228,0.07434576934785501,-8.632473564008379,6.003922287894093e-18,-0.7875029188159405,-0.49607285816650515,0.5263505262416142,0.45497949871482196,0.6089172748604964
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2116,32,-0.277560840156262,0.19095882591721527,-1.4535114510841751,0.14608180263875342,-0.6518332614840576,0.09671158117153372,0.757629468905477,0.5210896070678955,1.101542622167871
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3980905,53205,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353704,4436,-0.05513820862233697,0.016621130165973122,-3.317356164818217,9.087369222331634e-4,-0.08771502512999653,-0.022561392114677406,0.9463543445844077,0.9160218827484368,0.9776912128197871
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3957,34,-0.9527608408536438,0.18212923574272982,-5.231235045643548,1.683812466537673e-7,-1.3097275834411992,-0.5957940982660883,0.3856747655985655,0.26989356984863044,0.5511247448500977
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,576,6,-0.726195307476135,0.41205129337052016,-1.7623905546709056,0.07800333338969626,-1.5338010022655024,0.08141038731323225,0.4837459980311764,0.21571417698632692,1.0848159999516938
