outcome_descr,brand_descr,strata,model_descr,term,HR,HR_CI,VE,VE_CI
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",1-3,0.32,(0.28-0.37),67.8,( 63.0-71.9)
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",4-7,0.49,(0.43-0.54),51.5,( 45.8-56.5)
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",8-14,0.59,(0.53-0.65),41.3,( 35.0-47.0)
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",15-21,0.48,(0.42-0.54),52.5,( 46.0-58.1)
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",22-28,0.39,(0.33-0.46),61.0,( 54.4-66.6)
Positive test,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",29+,0.37,(0.31-0.44),63.3,( 56.3-69.3)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.32,(0.27-0.36),68.5,( 63.8-72.5)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.47,(0.42-0.53),52.8,( 47.2-57.7)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.57,(0.51-0.63),43.3,( 37.1-48.9)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.45,(0.40-0.52),54.8,( 48.5-60.3)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.36,(0.31-0.43),63.6,( 57.3-69.0)
Positive test,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.33,(0.27-0.39),67.5,( 60.9-73.0)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.34,(0.29-0.39),66.1,( 61.0-70.5)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.51,(0.45-0.57),49.2,( 43.2-54.6)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.62,(0.55-0.68),38.5,( 31.8-44.5)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.49,(0.43-0.56),50.5,( 43.6-56.6)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.40,(0.34-0.48),59.5,( 52.4-65.5)
Positive test,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.37,(0.31-0.45),63.1,( 55.5-69.4)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",1-3,0.32,(0.26-0.39),68.4,( 61.2-74.3)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",4-7,0.55,(0.47-0.63),45.2,( 36.5-52.6)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",8-14,0.61,(0.54-0.69),39.3,( 31.2-46.4)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",15-21,0.40,(0.34-0.48),59.7,( 52.4-65.8)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",22-28,0.31,(0.25-0.38),69.2,( 62.2-74.9)
Positive test,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",29+,0.35,(0.29-0.43),64.7,( 56.9-71.1)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.31,(0.25-0.38),69.4,( 62.4-75.1)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.53,(0.46-0.61),47.0,( 38.5-54.2)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.59,(0.52-0.67),41.3,( 33.5-48.2)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.39,(0.33-0.46),61.1,( 54.1-67.1)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.29,(0.24-0.36),70.6,( 63.8-76.1)
Positive test,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.32,(0.26-0.39),68.0,( 60.6-74.1)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.33,(0.27-0.41),66.8,( 59.0-73.1)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.57,(0.49-0.67),42.6,( 33.3-50.6)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.63,(0.56-0.72),36.9,( 28.4-44.4)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.42,(0.36-0.50),57.7,( 50.0-64.2)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.33,(0.27-0.41),66.8,( 59.0-73.1)
Positive test,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.36,(0.29-0.45),63.9,( 55.4-70.8)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",1-3,0.31,(0.26-0.37),68.7,( 62.6-73.9)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",4-7,0.41,(0.35-0.47),59.4,( 52.8-65.0)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",8-14,0.50,(0.44-0.57),49.6,( 42.5-55.8)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",15-21,0.44,(0.38-0.52),55.9,( 48.2-62.5)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",22-28,0.36,(0.30-0.44),63.8,( 55.9-70.2)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",29+,0.29,(0.23-0.37),70.7,( 63.0-76.7)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.31,(0.26-0.37),69.0,( 62.9-74.1)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.41,(0.35-0.47),59.4,( 52.9-65.1)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.51,(0.44-0.58),49.3,( 42.3-55.5)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.44,(0.38-0.52),55.7,( 48.0-62.3)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.36,(0.30-0.44),63.9,( 56.1-70.4)
Positive test,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.28,(0.23-0.36),71.7,( 64.4-77.5)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.33,(0.28-0.40),66.7,( 60.1-72.2)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.44,(0.38-0.51),56.2,( 49.1-62.4)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.55,(0.49-0.63),44.6,( 36.9-51.4)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.49,(0.42-0.58),51.0,( 42.3-58.3)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.40,(0.33-0.49),59.8,( 50.9-67.1)
Positive test,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.32,(0.26-0.41),67.6,( 59.1-74.3)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",1-3,0.31,(0.25-0.37),69.5,( 62.8-74.9)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",4-7,0.31,(0.26-0.37),68.9,( 62.8-74.0)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",8-14,0.42,(0.36-0.49),58.3,( 51.3-64.3)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",15-21,0.36,(0.30-0.44),63.7,( 56.3-69.8)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",22-28,0.25,(0.20-0.32),75.0,( 68.4-80.3)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",29+,0.22,(0.16-0.28),78.5,( 71.7-83.6)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.29,(0.24-0.35),71.1,( 64.9-76.2)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.29,(0.24-0.35),71.0,( 65.3-75.7)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.38,(0.33-0.44),62.1,( 56.1-67.3)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.31,(0.26-0.37),68.7,( 62.5-73.8)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.20,(0.16-0.26),79.6,( 74.3-83.8)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.16,(0.12-0.21),84.1,( 79.4-87.8)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.40,(0.31-0.53),59.5,( 46.8-69.2)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.40,(0.31-0.51),60.1,( 49.3-68.7)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.52,(0.44-0.60),48.3,( 39.8-55.5)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.45,(0.37-0.54),55.0,( 45.7-62.6)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.33,(0.24-0.45),67.1,( 55.0-75.9)
COVID-19 hospitalisation,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.24,(0.18-0.31),76.3,( 68.6-82.1)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",1-3,0.26,(0.19-0.36),74.1,( 64.2-81.2)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",4-7,0.29,(0.22-0.38),71.1,( 62.2-77.9)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",8-14,0.48,(0.40-0.58),52.2,( 42.5-60.3)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",15-21,0.29,(0.22-0.37),71.2,( 62.9-77.6)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",22-28,0.18,(0.13-0.25),82.3,( 75.1-87.4)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",29+,0.20,(0.15-0.28),79.8,( 72.4-85.3)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.24,(0.17-0.33),76.2,( 67.2-82.7)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.26,(0.20-0.34),73.7,( 65.7-79.9)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.43,(0.36-0.51),57.2,( 48.8-64.2)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.25,(0.20-0.32),74.7,( 67.8-80.2)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.15,(0.11-0.21),84.9,( 78.9-89.2)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.16,(0.12-0.21),84.3,( 78.7-88.4)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.29,(0.21-0.41),71.0,( 59.1-79.5)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.62,(0.23-1.69),37.9,(-69.2-77.2)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.58,(0.47-0.71),42.0,( 28.9-52.7)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.42,(0.26-0.70),57.7,( 30.5-74.3)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.51,(0.18-1.43),49.0,(-43.2-81.9)
COVID-19 hospitalisation,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.26,(0.18-0.38),74.0,( 61.6-82.4)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",1-3,0.31,(0.25-0.40),68.6,( 60.0-75.3)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",4-7,0.29,(0.23-0.37),70.8,( 63.3-76.8)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",8-14,0.32,(0.26-0.39),68.2,( 61.4-73.9)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",15-21,0.34,(0.27-0.43),65.7,( 57.2-72.5)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",22-28,0.25,(0.18-0.33),75.5,( 67.4-81.6)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",29+,0.17,(0.12-0.25),82.8,( 75.4-88.0)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.31,(0.24-0.39),69.0,( 60.6-75.6)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.29,(0.23-0.36),71.1,( 63.8-76.9)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.31,(0.26-0.38),68.9,( 62.5-74.2)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.32,(0.26-0.40),67.5,( 59.8-73.8)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.23,(0.17-0.30),77.4,( 70.2-82.9)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.15,(0.11-0.21),85.1,( 79.0-89.4)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.44,(0.33-0.60),55.6,( 39.7-67.4)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.37,(0.30-0.47),62.6,( 53.1-70.2)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.43,(0.36-0.52),56.9,( 47.8-64.5)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.46,(0.37-0.58),53.5,( 42.0-62.8)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.32,(0.24-0.43),67.7,( 56.9-75.8)
COVID-19 hospitalisation,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.21,(0.15-0.30),78.9,( 69.8-85.2)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",1-3,0.10,(0.08-0.14),89.6,( 86.2-92.1)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",4-7,0.15,(0.12-0.18),84.9,( 81.7-87.5)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",8-14,0.16,(0.14-0.19),83.9,( 81.3-86.1)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",15-21,0.17,(0.14-0.19),83.4,( 80.8-85.7)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",22-28,0.16,(0.14-0.19),84.1,( 81.4-86.3)
Any death,Any vaccine,all,"Region-stratified Cox model, with no further adjustment",29+,0.18,(0.16-0.21),81.7,( 79.1-84.0)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.11,(0.08-0.14),89.5,( 86.1-92.0)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.15,(0.13-0.19),84.6,( 81.3-87.2)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.16,(0.14-0.19),83.6,( 81.0-85.8)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.16,(0.14-0.19),83.8,( 81.2-86.0)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.15,(0.13-0.17),85.2,( 82.7-87.3)
Any death,Any vaccine,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.14,(0.12-0.16),85.8,( 83.6-87.7)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.15,(0.11-0.19),85.3,( 80.6-88.9)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.23,(0.19-0.28),77.0,( 72.0-81.1)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.28,(0.23-0.34),72.2,( 66.1-77.2)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.27,(0.23-0.32),72.9,( 68.3-76.8)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.25,(0.21-0.30),74.7,( 70.2-78.6)
Any death,Any vaccine,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.25,(0.21-0.29),75.1,( 70.8-78.7)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",1-3,0.08,(0.05-0.13),92.2,( 86.8-95.4)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",4-7,0.13,(0.09-0.18),87.4,( 82.4-91.0)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",8-14,0.15,(0.12-0.19),84.5,( 80.7-87.5)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",15-21,0.13,(0.11-0.17),86.8,( 83.5-89.4)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",22-28,0.14,(0.11-0.17),86.3,( 83.0-89.0)
Any death,BNT162b2,all,"Region-stratified Cox model, with no further adjustment",29+,0.17,(0.15-0.20),83.0,( 80.2-85.4)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.07,(0.04-0.12),92.7,( 87.6-95.7)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.12,(0.08-0.16),88.2,( 83.5-91.6)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.14,(0.12-0.18),85.6,( 82.0-88.4)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.12,(0.10-0.15),87.7,( 84.6-90.2)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.13,(0.10-0.16),87.5,( 84.4-90.0)
Any death,BNT162b2,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.13,(0.11-0.15),86.9,( 84.5-89.0)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.09,(0.06-0.16),90.7,( 84.1-94.5)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.18,(0.12-0.25),82.5,( 75.2-87.6)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.34,(0.17-0.69),66.0,( 30.9-83.3)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.22,(0.17-0.28),78.3,( 72.5-82.9)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.24,(0.19-0.30),76.2,( 69.6-81.4)
Any death,BNT162b2,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.24,(0.20-0.30),75.8,( 70.4-80.2)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",1-3,0.11,(0.08-0.16),88.5,( 84.1-91.7)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",4-7,0.16,(0.13-0.20),84.2,( 80.1-87.4)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",8-14,0.16,(0.13-0.19),84.3,( 81.4-86.8)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",15-21,0.17,(0.15-0.20),82.9,( 79.8-85.5)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",22-28,0.15,(0.13-0.18),84.9,( 81.9-87.4)
Any death,ChAdOx1,all,"Region-stratified Cox model, with no further adjustment",29+,0.18,(0.15-0.21),82.2,( 79.2-84.9)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",1-3,0.12,(0.09-0.16),88.2,( 83.7-91.4)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",4-7,0.16,(0.13-0.21),83.5,( 79.4-86.9)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",8-14,0.16,(0.14-0.19),83.7,( 80.6-86.3)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",15-21,0.17,(0.15-0.21),82.6,( 79.4-85.3)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",22-28,0.15,(0.12-0.18),85.1,( 82.1-87.6)
Any death,ChAdOx1,all,"Region-stratified Cox model, with adjustment for baseline confounders",29+,0.15,(0.13-0.18),84.9,( 82.1-87.3)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",1-3,0.17,(0.12-0.23),83.0,( 76.5-87.8)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",4-7,0.25,(0.20-0.31),75.2,( 68.8-80.4)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",8-14,0.26,(0.22-0.32),73.7,( 67.9-78.4)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",15-21,0.28,(0.24-0.34),71.6,( 66.2-76.2)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",22-28,0.24,(0.20-0.29),75.9,( 70.8-80.2)
Any death,ChAdOx1,all,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",29+,0.25,(0.21-0.30),75.2,( 70.2-79.4)
