variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,6490390,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,6490390,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,6490390,349,0.2106635051382525,1.1766093520285719,0.17904286140089842,1.2344968833051835,0.12301506533511612,12.388584688701316,-2.095448448710758,2.516775458987263,"-2.1, 2.5",0.8579040468835519
"age, degree = 2",Age,continuous,NA,level,AgeÂ²,6490390,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,6490390,349,-8.840583680392674e-4,0.00789170251350291,-0.11202378276761196,0.9991163322964279,0.9837814491990852,1.014690250841939,-0.016351511071209187,0.014583394335130654,"-0.02, 0.01",0.9108045493379009
sex,Sex,dichotomous,NA,label,Sex,6490390,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,6490390,sexFemale,factor,2,FALSE,contr.treatment,treatment,3412735,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,6490390,sexMale,factor,2,FALSE,contr.treatment,treatment,3077655,202,0.3701981043981772,0.11018537102770827,3.359775448821456,1.4480214456681864,1.1667694145465495,1.7970698245718644,0.1542387455606859,0.5861574632356685,"0.15, 0.59",7.800584690044972e-4
imd,Deprivation,categorical,NA,label,Deprivation,6490390,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,6490390,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,876348,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,6490390,imd2,factor,5,FALSE,contr.treatment,treatment,1120398,75,-0.1209564228709002,0.1683996320340401,-0.7182701138352262,0.8860725712504061,0.6369821558049472,1.2325692240627255,-0.4510136366674163,0.2091007909256159,"-0.45, 0.21",0.47259075387253496
imd,Deprivation,categorical,FALSE,level,3,6490390,imd3,factor,5,FALSE,contr.treatment,treatment,1479628,81,-0.22897165800450497,0.1680291080780105,-1.362690432768356,0.7953510750222419,0.5721794241577076,1.10556812396784,-0.5583026581917938,0.1003593421827838,"-0.56, 0.10",0.17298009430530273
imd,Deprivation,categorical,FALSE,level,4,6490390,imd4,factor,5,FALSE,contr.treatment,treatment,1513174,63,-0.44095914231555966,0.17790895389139297,-2.4785663265984317,0.6434189946461638,0.4540017236010614,0.9118643854208317,-0.7896542844698868,-0.09226400016123243,"-0.79, -0.09",0.013191158296959144
imd,Deprivation,categorical,FALSE,level,5 least deprived,6490390,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1500842,54,-0.531721770746855,0.1909621916747948,-2.784434793523776,0.5875923988176998,0.40413722662240814,0.8543257200874622,-0.9060007888382873,-0.15744275265542274,"-0.91, -0.16",0.005362110140876708
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,6490390,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,6490390,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,6183843,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,6490390,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,54703,3,-0.08045934113889698,0.5977371815087974,-0.13460655222384355,0.922692418443978,0.2859315909898204,2.9774999541212175,-1.2520026891166207,1.0910840068388268,"-1.3, 1.1",0.8929229608354811
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,6490390,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,179332,7,-0.24479912095498355,0.4008193333229289,-0.610746789396398,0.7828617829750973,0.3568675485265743,1.717367056134303,-1.0303905785752792,0.540792336665312,"-1.0, 0.54",0.5413672250497829
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,6490390,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,19457,2,0.3966768378697888,0.7686683010167824,0.5160572347592204,1.4868753505972914,0.3295967477757594,6.707585323984843,-1.1098853481806974,1.9032390239202748,"-1.1, 1.9",0.6058144352976986
ethnicity,Ethnicity,categorical,FALSE,level,Other,6490390,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,53055,1,-0.7258437365636626,1.014617939240755,-0.7153862636282737,0.4839160989526251,0.06624082226615882,3.535203562005938,-2.714458355543791,1.2627708824164658,"-2.7, 1.3",0.47437039802780023
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,6490390,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,6490390,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,4852060,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),6490390,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1091552,45,-0.39229769256066344,0.16202771097752405,-2.4211765394567704,0.6755029918104596,0.49170999832461804,0.9279947397848883,-0.7098661705740756,-0.07472921454725123,"-0.71, -0.07",0.015470362147324444
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),6490390,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,384005,18,-0.3518807012525483,0.24690462071279864,-1.4251685539002472,0.703364027418808,0.4335254113423141,1.1411579162914887,-0.8358048654661557,0.13204346296105918,"-0.84, 0.13",0.15410848392941345
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),6490390,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,162773,13,0.10923320646674148,0.2945565714484828,0.37083948230924496,1.1154224437395666,0.6261990012793934,1.986855976224772,-0.4680870649818838,0.6865534779153668,"-0.47, 0.69",0.710757092157524
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,6490390,chronic_cardiac_disease,integer,NA,NA,NA,NA,6490390,349,-0.44987519794032227,0.3344854974943394,-1.3449766919952504,0.6377077338943167,0.3310603061544738,1.2283899528530928,-1.10545472638019,0.2057043304995454,"-1.1, 0.21",0.17863276165989403
heart_failure,Heart failure,continuous,NA,label,Heart failure,6490390,heart_failure,integer,NA,NA,NA,NA,6490390,349,0.8035683078420865,0.24182962030299307,3.3228696585442266,2.233496529215281,1.3903992855073177,3.5878231512443133,0.329590961653224,1.277545654030949,"0.33, 1.3",8.909653477652971e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,6490390,other_heart_disease,integer,NA,NA,NA,NA,6490390,349,-0.08592190964624878,0.29322781107763274,-0.2930210109691838,0.9176658892761321,0.5165217615323586,1.6303488972907456,-0.6606378586239239,0.4887940393314263,"-0.66, 0.49",0.7695060917885099
dialysis,Dialysis,continuous,NA,label,Dialysis,6490390,dialysis,integer,NA,NA,NA,NA,6490390,349,0.19270165693897587,0.708409162149589,0.27202027759528696,1.2125209923269586,0.3024755633185255,4.860581597744918,-1.1957547871924137,1.5811581010703655,"-1.2, 1.6",0.7856064277733918
diabetes,Diabetes,continuous,NA,label,Diabetes,6490390,diabetes,integer,NA,NA,NA,NA,6490390,349,0.12908086063206065,0.1270480725232347,1.0160001491439723,1.1377821222277213,0.8869836002789698,1.459495031535941,-0.11992878581871211,0.3780905070828334,"-0.12, 0.38",0.30962931552712597
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,6490390,chronic_liver_disease,integer,NA,NA,NA,NA,6490390,349,1.1171349886683404,0.2658928608917857,4.201447849790134,3.056085927872614,1.81483500559096,5.146286670561418,0.5959945575741219,1.6382754197625589,"0.60, 1.6",2.6521334578505362e-5
current_copd,COPD,continuous,NA,label,COPD,6490390,current_copd,integer,NA,NA,NA,NA,6490390,349,0.38354459475935143,0.15068459282052857,2.5453471226230047,1.4674769927729339,1.092215519256638,1.9716701386769875,0.08820821980603272,0.6788809697126701,"0.09, 0.68",0.010916915494450688
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,6490390,other_resp_conditions,integer,NA,NA,NA,NA,6490390,349,0.4297752970380102,0.18396442457105358,2.3361869994163778,1.5369121360356508,1.071663003095378,2.2041433800280594,0.06921165044210986,0.7903389436339106,"0.07, 0.79",0.01948149757400851
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,6490390,lung_cancer,integer,NA,NA,NA,NA,6490390,349,1.7032087285228266,0.21709734043252932,7.845368925890453,5.491540012733518,3.5883976296208915,8.404032892709072,1.2777057601356379,2.128711696910015,"1.3, 2.1",4.316825180548382e-15
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,6490390,haematological_cancer,integer,NA,NA,NA,NA,6490390,349,0.7311415124742325,0.23751479916095272,3.0782987630963237,2.077450690555046,1.3042407364709379,3.309052731603439,0.2656210603235011,1.196661964624964,"0.27, 1.2",0.0020818608351999097
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",6490390,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,6490390,349,1.0613061754519715,0.11636449775762446,9.1205324295951975,2.890143559482362,2.3007518268677933,3.630521856757111,0.8332359507679357,1.2893764001360073,"0.83, 1.3",7.475615270892075e-20
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6490390,chemo_or_radio,integer,NA,NA,NA,NA,6490390,349,0.2296340634663798,0.18665838107121677,1.2302370895350596,1.2581395264636301,0.872659668200095,1.8138973596831518,-0.13620964084575796,0.5954777677785176,"-0.14, 0.60",0.2186083346799475
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6490390,permanant_immunosuppression,integer,NA,NA,NA,NA,6490390,349,-11.786194684564071,0.12643815619457194,-93.21707180249169,7.608879141169914e-6,5.938767623077905e-6,9.74866259456792e-6,-12.034008916977083,-11.53838045215106,"-12, -12",0
asplenia,Asplenia,continuous,NA,label,Asplenia,6490390,asplenia,integer,NA,NA,NA,NA,6490390,349,1.0717487730780237,0.5053764099809297,2.120694104258776,2.920482297675947,1.0846194746607123,7.863787300801199,0.08122921087925306,2.0622683352767943,"0.08, 2.1",0.03394755299742047
dmards,DMARDS,continuous,NA,label,DMARDS,6490390,dmards,integer,NA,NA,NA,NA,6490390,349,-0.29982964194347944,0.2900838869648057,-1.0335963333939198,0.7409444357846028,0.4196292847254898,1.308294432499637,-0.8683836128898865,0.2687243290029276,"-0.87, 0.27",0.3013249142224147
dementia,Dementia,continuous,NA,label,Dementia,6490390,dementia,integer,NA,NA,NA,NA,6490390,349,0.8797739349832864,0.20344452595001988,4.324392267990636,2.410354747935129,1.617739802244414,3.591313017602104,0.4810299912694231,1.2785178786971496,"0.48, 1.3",1.5295292640006864e-5
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6490390,other_neuro_conditions,integer,NA,NA,NA,NA,6490390,349,0.8463388698114034,0.22458038831844668,3.768534181227464,2.3310967612536473,1.5010568055521567,3.620124228628621,0.40616939707322813,1.2865083425495787,"0.41, 1.3",1.642090018293852e-4
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",6490390,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,6490390,349,0.3277466720068983,0.7132053587923378,0.45954039459527873,1.387837349702819,0.34297073889233126,5.615909145633564,-1.0701101448070507,1.7256034888208471,"-1.1, 1.7",0.645846151199498
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",6490390,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,6490390,349,0.5235879901280901,0.3540603115273404,1.4788101718304534,1.6880735881988889,0.8433632866264656,3.3788433577341452,-0.1703574688205287,1.217533449076709,"-0.17, 1.2",0.13919105649941782
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,6490390,flu_vaccine,integer,NA,NA,NA,NA,6490390,349,-0.34641229961127656,0.13843668265332654,-2.502315809450325,0.7072208401101974,0.5391598352117402,0.9276679827045146,-0.6177432117509973,-0.07508138747155574,"-0.62, -0.08",0.012338380872588836
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,6490390,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,6490390,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,5340890,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",6490390,"timesincevax_pw(0,3]",factor,7,FALSE,contr.treatment,treatment,119911,5,0.20831867714969568,0.47176161921952425,0.44157614494866104,1.231605591577053,0.4885482181553421,3.104816017815367,-0.7163171058088706,1.132954460108262,"-0.72, 1.1",0.6587959494068527
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",6490390,"timesincevax_pw(3,7]",factor,7,FALSE,contr.treatment,treatment,159224,2,-1.0769254339089864,0.7328921725620139,-1.469418659697668,0.3406412412698891,0.0809950127913946,1.4326370384402136,-2.513367696681848,0.3595168288638748,"-2.5, 0.36",0.14171926922254638
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",6490390,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,271769,4,-1.0888632128914093,0.5514339577338527,-1.9746031190501048,0.33659891760857213,0.1142171394922388,0.9919599793773608,-2.169653909902143,-0.008072515880675812,"-2.2, -0.01",0.048313204832517394
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",6490390,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,246440,2,-1.967975852081995,0.743782789499661,-2.645901303263339,0.1397394234026251,0.03252444456756048,0.6003824727071359,-3.4257633318220666,-0.5101883723419234,"-3.4, -0.51",0.008147358394560477
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21,28]",6490390,"timesincevax_pw(21,28]",factor,7,FALSE,contr.treatment,treatment,161155,4,-1.0732034923506901,0.5650607795634353,-1.899270894681179,0.3419114504180149,0.11296217290432842,1.0348901488107904,-2.1807022693711495,0.03429528466976928,"-2.2, 0.03",0.05752886760715326
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(28, Inf]",6490390,"timesincevax_pw(28, Inf]",factor,7,FALSE,contr.treatment,treatment,191001,8,-0.8213634486831256,0.4398852713627435,-1.8672219829924765,0.4398315577401934,0.18571858443765307,1.0416394232700394,-1.6835227378837312,0.040795840517479975,"-1.7, 0.04",0.06187059496559298
region,region,categorical,NA,label,region,6490390,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,6490390,regionEast,factor,9,FALSE,contr.treatment,treatment,1564253,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,6490390,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1196703,56,-0.6572885067354439,0.7482358699686341,-0.8784509445704565,0.5182546751184762,0.1195759118346941,2.2461706890720814,-2.1238038638149614,0.8092268503440736,"-2.1, 0.81",0.37969904805268334
region,region,categorical,FALSE,level,London,6490390,regionLondon,factor,9,FALSE,contr.treatment,treatment,251418,13,-10.228861596394603,8.606526500368378,-1.1885005636079533,3.611285736302656e-5,1.7051917143057584e-12,764.8045999644462,-27.097343569106172,6.639620376316968,"-27, 6.6",0.2346362579018004
region,region,categorical,FALSE,level,North East,6490390,regionNorth East,factor,9,FALSE,contr.treatment,treatment,303424,18,-0.06320452775195065,1.141509572831875,-0.05536924898067378,0.9387514533286666,0.10020650437559195,8.794382127367543,-2.300522178510127,2.1741131230062254,"-2.3, 2.2",0.9558442940003726
region,region,categorical,FALSE,level,North West,6490390,regionNorth West,factor,9,FALSE,contr.treatment,treatment,614113,35,-0.8782049384973729,1.1086240720450389,-0.7921575587632513,0.4155281411845749,0.047308362971714,3.649748697065354,-3.0510681920997866,1.2946583151050408,"-3.1, 1.3",0.4282688119100058
region,region,categorical,FALSE,level,South East,6490390,regionSouth East,factor,9,FALSE,contr.treatment,treatment,457847,27,-0.48235867135436516,0.8327987730556066,-0.579201947650033,0.6173256050411182,0.12067983005598247,3.157867412164878,-2.1146142729124997,1.1498969302037692,"-2.1, 1.1",0.562452916804772
region,region,categorical,FALSE,level,South West,6490390,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1073393,56,-0.1373339539756342,0.7139266507306619,-0.19236423494637858,0.8716790768263979,0.2151102746468999,3.532255324503495,-1.5366044770110374,1.261936569059769,"-1.5, 1.3",0.8474569055627714
region,region,categorical,FALSE,level,West Midlands,6490390,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,212419,14,-1.799009889425989,1.1472654321635312,-1.5680851518670686,0.1654626334482503,0.01746408457067617,1.5676678017008723,-4.04760881717429,0.44958903832231223,"-4.0, 0.45",0.11686126125226635
region,region,categorical,FALSE,level,Yorkshire and The Humber,6490390,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,816820,49,1.0312524658706799,0.6196487620077596,1.664253249743063,2.8045762719510985,0.832570987302856,9.447420322286481,-0.18323679072936017,2.24574172247072,"-0.18, 2.2",0.09606183068252822
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,6490390,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,6490390,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,6468267,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",6490390,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2268,0,-12.094291679754706,0.12018040447697463,-100.63447308560067,5.591339474384537e-6,4.4179227245070216e-6,7.07642008865134e-6,-12.329840944177032,-11.85874241533238,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",6490390,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2653,0,-12.134829295613853,0.10493401279426211,-115.64247828209804,5.3692125678035765e-6,4.371098613666443e-6,6.595239811823601e-6,-12.340496181443871,-11.929162409783835,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",6490390,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3928,1,0.939001893378897,1.0071367513441223,0.9323479578376097,2.5574275586498803,0.3552441900199701,18.41109834160614,-1.034949866762254,2.912953653520048,"-1.0, 2.9",0.3511567307039482
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",6490390,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3316,0,-12.048366671411333,0.10988372155711132,-109.64651088149827,5.854109460773487e-6,4.719844007598761e-6,7.260959795184619e-6,-12.263734808150499,-11.832998534672168,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",6490390,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2744,0,-11.852982775284486,0.11448523732732863,-103.53284888072704,7.117295321506053e-6,5.686760994243466e-6,8.907688004614464e-6,-12.07736971720757,-11.628595833361402,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",6490390,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,7214,3,1.5914993547633352,0.6620832867350132,2.4037751543489785,4.91110690236879,1.3415691790661082,17.97817912251386,0.29383995799680385,2.8891587515298665,"0.29, 2.9",0.016226750312240027
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,6490390,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,6490390,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4969246,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,6490390,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1480907,236,2.0287313111211764,0.15821665801061466,12.82248871029162,7.604432577211716,5.576896058285194,10.369100341299854,1.718632359666081,2.3388302625762716,"1.7, 2.3",1.226979993708599e-37
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",6490390,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,13724,17,3.534446826653123,0.29108425950469385,12.14234954740357,34.27604887234092,19.374003885518455,60.640409346530056,2.963932161557412,4.104961491748833,"3.0, 4.1",6.299088880734466e-34
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",6490390,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,10856,10,3.2318896742891856,0.3494968681667369,9.247263619962755,25.32747245239473,12.767315133468973,50.24399054310167,2.546888399972838,3.916890948605533,"2.5, 3.9",2.3031320869673025e-20
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",6490390,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,8656,7,3.0571664100947564,0.4229400135836731,7.228368827509711,21.267209152483407,9.283319762453148,48.72116836530832,2.228219215849876,3.886113604339637,"2.2, 3.9",4.888296577170162e-13
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",6490390,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,7001,1,1.3039888934518105,1.0271963795997692,1.2694640668027755,3.6839623315090146,0.4919987930645503,27.584576733294423,-0.7092790156136706,3.3172568025172913,"-0.71, 3.3",0.20427559864288555
