outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-0.9693424301917131,-1.1401202559268802,-0.798564604456546,0.08713314483441575,-11.124841551786195,9.497446999227385e-29,0.37933239363944027,0.31978056399583826,0.4499743920212109,21,28,24.5,0.6206676063605597,0.5500256079787891,0.6802194360041618,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.0252706213346496,-1.2275311336173906,-0.8230101090519086,0.10319603517112876,-9.935174540712302,2.9266296138052115e-23,0.35869938056482303,0.29301510053897994,0.4391079005174729,28,35,31.5,0.6413006194351769,0.560892099482527,0.70698489946102006,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-0.9634967010659246,-1.1290240968085083,-0.7979693053233409,0.0844543047975589,-11.40849721486043,3.792243114277966e-30,0.38155636208663773,0.3233486594845488,0.4502423411337699,35,42,38.5,0.6184436379133622,0.5497576588662301,0.6766513405154513,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.0401042506318163,-1.2075219411459523,-0.8726865601176802,0.08541875862755925,-12.176532032815567,4.145364426853473e-34,0.35341783600550786,0.2989371461764897,0.41782752128460404,0,3,1.5,0.6465821639944922,0.5821724787153959,0.7010628538235103,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.7102503764472307,-0.8443152508416175,-0.5761855020528438,0.06840170301692965,-10.38351890553721,2.9470792659922244e-25,0.49152111674240273,0.4298515979789708,0.5620381762905948,3,7,5,0.5084788832575973,0.4379618237094052,0.5701484020210292,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.6617272940881277,-0.7788683424304133,-0.5445862457458421,0.05976693922249554,-11.071794920343883,1.7192212089362802e-28,0.5159593508180267,0.4589250635771838,0.5800817449835939,7,14,10.5,0.4840406491819733,0.4199182550164061,0.5410749364228162,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.7474876311372393,-0.8878335743753906,-0.607141687899088,0.07160638886488846,-10.438839927365239,1.6481240369265704e-25,0.47355480379738873,0.41154637228014873,0.5449061571290648,14,21,17.5,0.5264451962026113,0.45509384287093524,0.5884536277198513,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.9312713787990659,-1.1058667681799679,-0.7566759894181638,0.08908091717913605,-10.45421857215882,1.401492754439688e-25,0.394052401893154,0.3309239235696833,0.4692235416611295,21,28,24.5,0.6059475981068461,0.5307764583388705,0.6690760764303167,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-0.9958536878578422,-1.2022718389035643,-0.7894355368121202,0.10531731841703322,-9.45574481790813,3.2073034044330203e-21,0.3694079508144358,0.3005107238653902,0.45410104627762654,28,35,31.5,0.6305920491855642,0.5458989537223735,0.6994892761346099,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-0.950855041118507,-1.1262976299698295,-0.7754124522671847,0.08951316974964396,-10.622515589358727,2.341642192959458e-26,0.3864104853092247,0.3242314618007166,0.4605138018613485,35,42,38.5,0.6135895146907753,0.5394861981386515,0.6757685381992834,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.6582353680117958,-0.9101905215150955,-0.40628021450849616,0.1285509098589004,-5.1204255865188815,3.04846892970348e-7,0.5177641920816604,0.4024475418136488,0.6661234838057662,0,3,1.5,0.48223580791833964,0.33387651619423375,0.5975524581863512,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.3281750359222697,-0.5260105548509255,-0.1303395169936139,0.10093834401507232,-3.251242519624316,0.0011490179891321711,0.7202369413342221,0.5909578671764533,0.8777973532038376,3,7,5,0.2797630586657779,0.12220264679616244,0.40904213282354673,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.18425620120245392,-0.3319948192929497,-0.03651758311195813,0.07537823105722309,-2.4444219321434666,0.014508447669795347,0.8317226881747757,0.7174910399557038,0.9641411411456552,7,14,10.5,0.16827731182522432,0.03585885885434481,0.28250896004429615,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.3732046693194277,-0.5250938328960892,-0.22131550574276612,0.07749589521784275,-4.815799188722716,1.4661190884351276e-6,0.6885242986223837,0.5914998596179059,0.8014637739722881,14,21,17.5,0.31147570137761627,0.19853622602771193,0.40850014038209415,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.4991007767969104,-0.7119327252748298,-0.28626882831899103,0.10858972417692911,-4.596206322282463,4.302526745829466e-6,0.6070763114498158,0.49069490195352117,0.751060682424661,21,28,24.5,0.3929236885501842,0.24893931757533905,0.5093050980464788,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.5753295587569693,-0.8447816211480368,-0.3058774963659019,0.13747806822802408,-4.18488247741971,2.8531367276210887e-5,0.5625194550438939,0.429651174696873,0.736476835018839,28,35,31.5,0.4374805449561061,0.263523164981161,0.570348825303127,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.6807269029806752,-0.9130336775577164,-0.448420128403634,0.11852604252396853,-5.743268639404858,9.286621951438386e-9,0.5062488647765088,0.40130494571249264,0.6386363184048982,35,42,38.5,0.49375113522349123,0.3613636815951018,0.5986950542875074,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.1611666329664503,-1.2787621815217827,-1.043571084411118,0.05999883134736717,-19.35315416801704,1.9174103691393682e-83,0.3131206708189619,0.27838167325286567,0.3521947165144695,0,3,1.5,0.6868793291810381,0.6478052834855306,0.7216183267471343,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.056707385539427,-1.155044993248227,-0.9583697778306268,0.050173170774807395,-21.06120401045121,1.8052806301885283e-98,0.3475984358214114,0.3150433617603449,0.3835175955156415,3,7,5,0.6524015641785885,0.6164824044843584,0.684956638239655,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-0.9361994884951057,-1.012256862908853,-0.8601421140813583,0.03880549592425078,-24.12543548786462,1.3522965910998778e-128,0.3921152456104889,0.3633979141304012,0.42310194930013006,7,14,10.5,0.6078847543895112,0.57689805069987,0.6366020858695989,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.1512695677044487,-1.2389510884628614,-1.063588046946036,0.044736291814560555,-25.734577476306136,4.797300980677427e-146,0.31623503263256814,0.28968791563207535,0.3452149381030257,14,21,17.5,0.6837649673674319,0.6547850618969743,0.7103120843679247,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.439887681394944,-1.5551578106711965,-1.3246175521186914,0.058812371138188574,-24.48273472959813,2.2561536013969795e-132,0.23695437157200935,0.21115605733236084,0.26590463430897265,21,28,24.5,0.7630456284279906,0.7340953656910274,0.7888439426676391,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.62171441718192,-1.7563586699664189,-1.4870701643974211,0.06869730966821609,-23.60666560327081,3.292111172623953e-123,0.19755970882202137,0.17267247793439333,0.22603392860714722,28,35,31.5,0.8024402911779787,0.7739660713928528,0.8273275220656067,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.7794957458265634,-1.8943432758030416,-1.6646482158500853,0.05859675528855675,-30.36850312041216,1.4317810652698677e-202,0.16872320520176287,0.15041708515651603,0.18925722396451436,35,42,38.5,0.8312767947982371,0.8107427760354856,0.8495829148434839,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.0887862746086105,-1.2067422558053789,-0.9708302934118421,0.06018272893134269,-18.091341053190085,3.7290149727687645e-73,0.33662481594755894,0.29917031397406113,0.3787684185856514,0,3,1.5,0.6633751840524411,0.6212315814143485,0.7008296860259389,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.972142135104876,-1.0711578378927076,-0.8731264323170443,0.05051914400920369,-19.24304447691689,1.6144166367917487e-82,0.3782718601563833,0.34261159898765975,0.41764377099014754,3,7,5,0.6217281398436167,0.5823562290098525,0.6573884010123403,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.8333454930111186,-0.9106347955813943,-0.7560561904408429,0.039434042247675896,-21.13264188786614,3.9860892823462e-99,0.43459292396502597,0.4022687845193305,0.46951445607730186,7,14,10.5,0.5654070760349741,0.5304855439226981,0.5977312154806695,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.028581213206102,-1.117525103869075,-0.939637322543129,0.04538036992748393,-22.665774096811795,9.751863254018797e-114,0.35751383681977117,0.3270883032991645,0.390769532962142,14,21,17.5,0.6424861631802288,0.609230467037858,0.6729116967008355,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.29132155091622,-1.4082467129716658,-1.174396388860774,0.05965679113378448,-21.645843270724068,6.651593306028442e-104,0.27490723900806935,0.2445717118743547,0.30900544253402795,21,28,24.5,0.7250927609919307,0.690994557465972,0.7554282881256453,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.4622547452391401,-1.5994868858805464,-1.3250226045977338,0.07001768487782223,-20.884077326902627,7.473421531827284e-97,0.2317132309817474,0.20200014053152682,0.2657969507878678,28,35,31.5,0.7682867690182527,0.7342030492121322,0.7979998594684732,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.6123175571464663,-1.7335345537696285,-1.491100560523304,0.061846542885127684,-26.069647258071434,8.056512707074504e-150,0.1994248994974987,0.1766588948000401,0.22512475573111324,35,42,38.5,0.8005751005025012,0.7748752442688868,0.82334110519996,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.8655710531955745,-1.0169372335982878,-0.7142048727928612,0.07722906216474916,-11.207841050161818,3.731849553158978e-29,0.42081117843245,0.3617010512557385,0.48958123643523094,0,3,1.5,0.57918882156755,0.510418763564769,0.6382989487442615,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.7791065806491552,-0.8941094495588461,-0.6641037117394643,0.058676011302666226,-13.278110821649404,3.101197637734933e-40,0.4588157431101749,0.40897164639546124,0.5147346716603047,3,7,5,0.5411842568898251,0.48526532833969527,0.5910283536045388,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.6688960897578466,-0.7537287665256356,-0.5840634129900577,0.0432827732738654,-15.454094993532525,7.079897803092677e-54,0.5122737700299158,0.47060848789496473,0.5576278843471129,7,14,10.5,0.4877262299700842,0.44237211565288714,0.5293915121050352,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.8599685340214217,-0.9611732489939177,-0.7587638190489258,0.05163600748319143,-16.65443507229638,2.8098489137114596e-62,0.4231753977362564,0.38244392070738836,0.4682449048163919,14,21,17.5,0.5768246022637435,0.5317550951836081,0.6175560792926116,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.1167207426761838,-1.2343967502317292,-0.9990447351206383,0.06003988261200658,-18.599649001526622,3.23418378599915e-77,0.327351506277927,0.2910102613003781,0.36823103138558794,21,28,24.5,0.672648493722073,0.6317689686144121,0.7089897386996219,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.2661035954140043,-1.404838882098501,-1.1273683087295077,0.07078461021672994,-17.886707174588082,1.4969715012927881e-71,0.2819279899572845,0.24540659266306913,0.32388449983689477,28,35,31.5,0.7180720100427155,0.6761155001631052,0.7545934073369309,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.4038542063211723,-1.5282789526416776,-1.279429460000667,0.0634831799471581,-22.113797819984875,2.328292983371676e-108,0.24564835760096596,0.21690865632803455,0.2781959771157964,35,42,38.5,0.7543516423990341,0.7218040228842035,0.7830913436719654,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.5882130577246005,-1.7552378324729208,-1.4211882829762803,0.0852182877164021,-18.63699799988958,1.6102770266330512e-77,0.20429034080870587,0.17286612422449585,0.24142696283013693,0,3,1.5,0.7957096591912941,0.7585730371698631,0.8271338757755041,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.2479825781032474,-1.370803870195796,-1.1251612860106988,0.06266507602249195,-19.91512110597803,3.009239964816008e-88,0.2870833813391629,0.25390277262236094,0.3246001096794201,3,7,5,0.7129166186608371,0.6753998903205799,0.7460972273776391,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.0816767341356934,-1.1721821402376176,-0.9911713280337694,0.04617707611763237,-23.42453929694919,2.4034035339901132e-121,0.33902659134383695,0.3096904154800455,0.3711417076310098,7,14,10.5,0.660973408656163,0.6288582923689903,0.6903095845199545,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.242339620298204,-1.3423919077689006,-1.1422873328275074,0.051048023463643316,-24.336684086955984,8.021243591820715e-131,0.2887079601504813,0.2612201063332435,0.3190883252605287,14,21,17.5,0.7112920398495187,0.6809116747394712,0.7387798936667564,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.4626961052289589,-1.5959051574918308,-1.329487052966087,0.0679650510486968,-21.521297823802715,9.83701836700002e-103,0.23161098459787166,0.2027249474252415,0.26461295892641734,21,28,24.5,0.7683890154021283,0.7353870410735827,0.7972750525747585,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.5947746868739818,-1.7516022316010937,-1.43794714214687,0.08001552373622556,-19.930816076780573,2.199463068295247e-88,0.2029542516082112,0.173495740279274,0.2374146372674359,28,35,31.5,0.7970457483917888,0.762585362732564,0.8265042597207259,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.6044306591405721,-1.7386939224453242,-1.4701673958358201,0.06850292370870255,-23.421345721872406,2.5904319779532965e-121,0.2010039621073303,0.17574979364256244,0.22988699983918798,35,42,38.5,0.7989960378926697,0.7701130001608121,0.8242502063574375,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.4757848619564227,-1.6433662083408103,-1.308203515572035,0.08550225805486632,-17.26018581882855,9.380857864102145e-67,0.2285992377722907,0.19332816285114174,0.27030521957791254,0,3,1.5,0.7714007622277093,0.7296947804220875,0.8066718371488583,0,NA,NA,NA,NA,NA
