outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.1260477607675854,-1.2496651737178393,-1.0024303478173315,0.06307126759743151,-17.853577447576814,2.711005195457784e-71,0.32431248737989604,0.28660074225776805,0.3669864517515375,3,7,5,0.675687512620104,0.6330135482484625,0.7133992577422319,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.94868400939532,-1.040229414367718,-0.8571386044229221,0.04670769753653457,-20.311084883883716,1.0261267218527597e-91,0.3872503060398611,0.3533736036770186,0.42437465041964817,7,14,10.5,0.6127496939601389,0.5756253495803518,0.6466263963229815,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.102844027319011,-1.2039239465427987,-1.0017641080952233,0.05157233501283345,-21.38441137180574,1.866268552590955e-101,0.3319257341794661,0.3000146576930095,0.36723103416938396,14,21,17.5,0.6680742658205339,0.632768965830616,0.6999853423069905,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.3021530122911087,-1.4368262855164573,-1.16747973906576,0.06871211628766359,-18.950850048623725,4.345075643437361e-80,0.27194565993619085,0.2376808942278385,0.3111501334526215,21,28,24.5,0.7280543400638091,0.6888498665473786,0.7623191057721614,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.435073928127289,-1.594148407408868,-1.27599944884571,0.0811619399827437,-17.68161195299679,5.811076927595286e-70,0.23809776124242468,0.20308139749862525,0.27915183077779654,28,35,31.5,0.7619022387575753,0.7208481692222035,0.7969186025013748,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.4688446120377918,-1.6083002728741733,-1.3293889512014103,0.07115215480304231,-20.643712282554613,1.111861114662271e-94,0.23019129184985362,0.20022765738345488,0.26463891919799776,35,42,38.5,0.7698087081501463,0.7353610808020022,0.7997723426165451,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.0573417002859098,-1.3150598388223207,-0.7996235617494989,0.1314912623748491,-8.041155596116264,8.89951663487084e-16,0.34737801892195086,0.268458258532562,0.4494981405666189,0,3,1.5,0.6526219810780491,0.550501859433381,0.731541741467438,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.9186834788648931,-1.0723158229397045,-0.7650511347900818,0.07838528936584738,-11.720100624711929,1.005524913760372e-31,0.39904404533861343,0.3422150894994411,0.46531013682979455,3,7,5,0.6009559546613865,0.5346898631702055,0.6577849105005589,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.7732214359516681,-0.8717399295747978,-0.6747029423285384,0.05026546120246652,-15.382758209204022,2.1364892689407837e-53,0.46152390128281734,0.41822323684657714,0.5093076918953003,7,14,10.5,0.5384760987171826,0.49069230810469966,0.5817767631534229,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.9053960862746318,-1.0374641112842657,-0.7733280612649979,0.06738288358937698,-13.436588611909285,3.6906220427880756e-41,0.4043816833437693,0.35435214114565206,0.46147469377566347,14,21,17.5,0.5956183166562308,0.5385253062243365,0.645647858854348,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.0975404793535353,-1.2327975378543046,-0.9622834208527659,0.06900997139113772,-15.904085413002818,5.936390815933032e-57,0.3336907946358147,0.2914760208371511,0.38201957781938073,21,28,24.5,0.6663092053641853,0.6179804221806193,0.7085239791628489,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.2034645429972066,-1.363874686807229,-1.0430543991871843,0.08184341399909237,-14.704476318773223,6.033587336532277e-49,0.3001525171546213,0.2556682209906945,0.3523767373401261,28,35,31.5,0.6998474828453787,0.6476232626598739,0.7443317790093056,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.2059904827938248,-1.349256935198019,-1.0627240303896306,0.07309647194247537,-16.498614101962424,3.754100564562045e-61,0.2993953067030993,0.2594329645457097,0.3455133384179079,35,42,38.5,0.7006046932969008,0.6544866615820921,0.7405670354542904,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-0.5800150894146558,-0.746732075802784,-0.4132981030265277,0.08506124995314734,-6.818793395748763,9.18083203533852e-12,0.5598899180905252,0.47391273585726584,0.6614650686953235,0,3,1.5,0.44011008190947476,0.3385349313046765,0.5260872641427341,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-0.7322945046258991,-0.8945648924139697,-0.5700241168378284,0.0827925355098557,-8.844933907583082,9.158250033708168e-19,0.48080451527902524,0.4087854255908487,0.5655118001787038,3,7,5,0.5191954847209748,0.43448819982129616,0.5912145744091513,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-0.6080412730580108,-0.7410337104313091,-0.47504883568471257,0.06785453121706607,-8.960953117675988,3.218839002432107e-19,0.5444161880546021,0.47662097271359344,0.6218546870240373,7,14,10.5,0.4555838119453979,0.37814531297596266,0.5233790272864065,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-0.7644756518344542,-0.9235709019371919,-0.6053804017317165,0.08117253753521023,-9.417909985909304,4.6015592589748346e-21,0.4655779919482561,0.39709850647307193,0.5458667384871405,14,21,17.5,0.5344220080517439,0.4541332615128595,0.6029014935269281,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.0081356796459302,-1.2093417053237387,-0.8069296539681217,0.10265802191514539,-9.820330265853267,9.204150207392534e-23,0.364898633778207,0.2983936457377679,0.4462260334129798,21,28,24.5,0.635101366221793,0.5537739665870203,0.7016063542622322,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.0941500580961216,-1.3352978159757023,-0.8530023002165409,0.12303683117737037,-8.892866043654772,5.95525893661162e-19,0.33482406704921547,0.26307981441640516,0.4261336283974007,28,35,31.5,0.6651759329507845,0.5738663716025993,0.7369201855835948,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.2035672219886704,-1.398996245141707,-1.0081381988356337,0.09971051748631911,-12.070614538268815,1.5100241364226653e-33,0.30012169937907074,0.2468446111099348,0.36489771453048386,35,42,38.5,0.6998783006209293,0.6351022854695161,0.7531553888900652,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-0.5842242165399197,-0.7514708171031601,-0.41697761597667937,0.08533146623226766,-6.846527340215776,7.566419072533087e-12,0.5575382230129313,0.47167229862185545,0.6590356716488621,0,3,1.5,0.4424617769870687,0.3409643283511379,0.5283277013781446,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.7214900260885738,-0.8845756301577126,-0.5584044220194351,0.08320846982676071,-8.670872419486978,4.2882197591273934e-18,0.48602752246990927,0.4128893538957302,0.572121199952017,3,7,5,0.5139724775300907,0.42787880004798295,0.5871106461042698,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.580275016357325,-0.7152553343762058,-0.44529469833844426,0.06886877467320232,-8.425807183456643,3.5827174553350294e-17,0.5597444065278917,0.4890672201788614,0.6406354540070724,7,14,10.5,0.4402555934721083,0.35936454599292755,0.5109327798211386,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.7274648541625376,-0.8902830097733665,-0.5646466985517087,0.08307201402429731,-8.757038850048406,2.004465839821128e-18,0.4831322495759083,0.41053954960491623,0.5685609846966193,14,21,17.5,0.5168677504240917,0.4314390153033807,0.5894604503950838,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.9764843804938143,-1.1819308822028423,-0.7710378787847862,0.10482156985004001,-9.315681704546057,1.2117188272347624e-20,0.3766328719356486,0.3066859919995481,0.4625327661613697,21,28,24.5,0.6233671280643514,0.5374672338386304,0.6933140080004518,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.0739757252976816,-1.319381949213399,-0.8285695013819644,0.1252095578548638,-8.577426066327753,9.701970164312612e-18,0.3416475170531848,0.26730045618094833,0.43667350058538934,28,35,31.5,0.6583524829468153,0.5633264994146107,0.7326995438190517,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.1978491545581984,-1.4045519558993274,-0.9911463532170693,0.10546255082826747,-11.358052172555029,6.76358503703846e-30,0.30184273129245537,0.24547701634667085,0.37115097694287685,35,42,38.5,0.6981572687075446,0.6288490230571231,0.7545229836533291,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.38904771555926515,-0.6001565179153585,-0.17793891320317184,0.10771055183732592,-3.6119740259695234,3.0387500865243136e-4,0.677701932315756,0.5487257439628245,0.8369935511821462,0,3,1.5,0.32229806768424396,0.16300644881785376,0.4512742560371755,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.5075039968990284,-0.7001107521135577,-0.31489724168449906,0.09827055840504564,-5.16435446318753,2.4127011118783725e-7,0.6019962897495548,0.4965303089649058,0.7298638699975993,3,7,5,0.39800371025044523,0.27013613000240067,0.5034696910350942,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.22017686226311609,-0.3953925161868288,-0.04496120833940334,0.08939738449573131,-2.4629004920566713,0.013781815919138542,0.8023768752224361,0.67341566081852,0.9560345672822449,7,14,10.5,0.19762312477756394,0.043965432717755104,0.32658433918148,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.4778354111973828,-0.6668308074144063,-0.2888400149803594,0.09642799444673221,-4.95535984066685,7.219655003037975e-7,0.6201242540914896,0.5133328532786828,0.749132045721134,14,21,17.5,0.37987574590851036,0.250867954278866,0.48666714672131717,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.7139245990734849,-0.9561784405240561,-0.47167075762291383,0.12360116989977293,-5.776034317898446,7.648178078930231e-9,0.48971847242022504,0.3843589334213188,0.6239589128183813,21,28,24.5,0.510281527579775,0.37604108718161866,0.6156410665786811,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.8397191743312774,-1.1032082660222744,-0.5762300826402804,0.13443568033360076,-6.246252276534942,4.2041794664635017e-10,0.4318317758501155,0.33180485599606163,0.5620131208570311,28,35,31.5,0.5681682241498844,0.43798687914296885,0.6681951440039384,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.9527755894433666,-1.1752461822327365,-0.7303049966539966,0.11350749021114147,-8.393944643398042,4.70097545921958e-17,0.3856690774816272,0.3087429632994149,0.48176203187271555,35,42,38.5,0.6143309225183728,0.5182379681272844,0.691257036700585,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.0199353667484816,-2.1697990853046747,-1.8700716481922888,0.07646248591213863,-26.41733841964732,8.662297640937108e-154,0.13266403931124876,0.1142005591765931,0.15411261952895808,0,3,1.5,0.8673359606887512,0.845887380471042,0.8857994408234069,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.774319517598119,-1.8854467667498365,-1.6631922684464016,0.05669861794822508,-31.29387596745933,5.653224828519077e-215,0.1695988192533563,0.15176124240434255,0.1895329732178679,3,7,5,0.8304011807466437,0.8104670267821321,0.8482387575956575,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.6522924580508178,-1.731425647377238,-1.5731592687243976,0.040374818083706035,-40.923836600953734,0,0.1916101465222517,0.17703184499285515,0.20738894887391882,7,14,10.5,0.8083898534777483,0.7926110511260812,0.8229681550071448,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.5006206140299794,-1.5751451367174087,-1.42609609134255,0.038023414346013154,-39.46569869750066,0,0.22299172540224635,0.20697751046464474,0.2402449883866236,14,21,17.5,0.7770082745977537,0.7597550116133764,0.7930224895353553,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.4700897855464812,-1.5492200690799827,-1.3909595020129797,0.04037333550905588,-36.4123936506741,2.710187766463946e-290,0.22990484212812443,0.21241357715542522,0.2488364309936853,21,28,24.5,0.7700951578718755,0.7511635690063148,0.7875864228445748,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.572678195428673,-1.6566650780199186,-1.4886913128374275,0.04285123770320444,-36.70088146161219,7.070415415020206e-295,0.2074887421610686,0.19077413727667436,0.2256677909183566,28,35,31.5,0.7925112578389314,0.7743322090816434,0.8092258627233256,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.560690315136596,-1.6275753094124374,-1.4938053208607547,0.03412562414586278,-45.733678260821094,0,0.20999106114714602,0.19640521913407463,0.22451666995469421,35,42,38.5,0.790008938852854,0.7754833300453058,0.8035947808659254,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.9865632003808666,-2.1364163477856493,-1.8367100529760843,0.07645709236843382,-25.982719703856304,7.764937409672837e-149,0.1371660284525358,0.11807723345866762,0.15934078746880356,0,3,1.5,0.8628339715474642,0.8406592125311965,0.8819227665413324,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.7309940203947514,-1.8421155726839742,-1.6198724681055285,0.05669571133231808,-30.5313043917669,1.0014723242699282e-204,0.17710827320696662,0.15848179145344402,0.1979239390890409,3,7,5,0.8228917267930334,0.8020760609109591,0.841518208546556,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.5972705204167132,-1.6766551189587593,-1.5178859218746672,0.04050309044871321,-39.43576904185243,0,0.20244834317364419,0.18699841857925087,0.21917475006016596,7,14,10.5,0.7975516568263559,0.780825249939834,0.8130015814207492,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.4386094417943638,-1.5135745489145855,-1.363644334674142,0.038248206452535315,-37.612468014144085,0,0.23725744969524634,0.22012173408489413,0.2557271214944301,14,21,17.5,0.7627425503047537,0.7442728785055699,0.7798782659151059,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.4084065937514096,-1.4883223938539476,-1.3284907936488717,0.04077411663321555,-34.54168256839901,1.9002727365472135e-261,0.24453261268404475,0.22575105940910542,0.2648767134143213,21,28,24.5,0.7554673873159552,0.7351232865856787,0.7742489405908946,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.5196366220089974,-1.6047631089279712,-1.4345101350900236,0.04343267916678096,-34.98832333537637,3.386507189055693e-268,0.2187913764798016,0.200937149489397,0.2382320369506996,28,35,31.5,0.7812086235201984,0.7617679630493004,0.799062850510603,0,NA,NA,NA,NA,NA
