outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
death,death_date,Any death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.5310089999020238,-1.6020828767912982,-1.4599351230127493,0.03626284842471403,-42.21976668712553,0,0.2163172930372404,0.20147643007064894,0.23225134200834816,35,42,38.5,0.7836827069627597,0.7677486579916518,0.798523569929351,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.5124712850740687,-1.7513673907761376,-1.2735751793719998,0.12188800793609013,-12.408696398312678,2.344386829657182e-35,0.22036472044900976,0.17353648894658563,0.27982939100212595,0,3,1.5,0.7796352795509902,0.7201706089978741,0.8264635110534144,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.260018328514902,-1.4231161725673878,-1.0969204844624163,0.08321471483097682,-15.14177307552171,8.586705662450264e-52,0.2836488275903629,0.24096196667612982,0.3338977453712725,3,7,5,0.7163511724096371,0.6661022546287275,0.7590380333238702,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.1692678977222632,-1.2686847808583883,-1.0698510145861382,0.05072383162155671,-23.0516477234213,1.4159812710564154e-117,0.31059424480468667,0.28120121990089764,0.34305962449164207,7,14,10.5,0.6894057551953133,0.6569403755083579,0.7187987800991024,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.0008405677461147,-1.085361496332204,-0.9163196391600253,0.04312371515639046,-23.20858868760525,3.729111019546184e-119,0.3675703435056985,0.3377796577142415,0.3999884372527765,14,21,17.5,0.6324296564943015,0.6000115627472236,0.6622203422857584,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.9313864804748849,-1.0211044002032634,-0.8416685607465064,0.04577528997270462,-20.346926934384513,4.943079007131625e-92,0.39400704841151646,0.36019691887571176,0.4309907888232719,21,28,24.5,0.6059929515884835,0.5690092111767281,0.6398030811242883,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.9990006840360316,-1.1027906285687048,-0.8952107395033584,0.052955026394033315,-18.865077634039167,2.2094664876297542e-79,0.36824725271918735,0.3319434590721051,0.4085214979511694,28,35,31.5,0.6317527472808127,0.5914785020488307,0.6680565409278949,0,NA,NA,NA,NA,NA
death,death_date,Any death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.0823296568849863,-1.1610953084480773,-1.0035640053218953,0.04018729537092747,-26.93213481761133,9.236716715153618e-160,0.3388053054189019,0.3131430047964713,0.3665706505390502,35,42,38.5,0.661194694581098,0.6334293494609498,0.6868569952035287,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.6413945800320597,-2.8983750381130378,-2.3844141219510817,0.1311148878795769,-20.145649534918274,2.9383026332020795e-90,0.07126181991615943,0.055112703375698444,0.09214294829896431,0,3,1.5,0.9287381800838406,0.9078570517010357,0.9448872966243016,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-2.4381199174750985,-2.624594481745357,-2.25164535320484,0.09514183206484725,-25.626161117155203,7.797861823253442e-145,0.08732487519643421,0.07246913863507586,0.1052259481994439,3,7,5,0.9126751248035658,0.8947740518005561,0.9275308613649241,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.2574538123135697,-2.377663168355386,-2.137244456271753,0.06133243110078163,-36.80685359763605,1.4343896653458791e-296,0.10461651921723018,0.09276710552482047,0.11797949317498957,7,14,10.5,0.8953834807827699,0.8820205068250104,0.9072328944751795,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.0193967762277873,-2.122349339240497,-1.9164442132150779,0.05252778307396783,-38.444355692379816,0,0.13273551015028934,0.11974996448821648,0.14712919314970874,14,21,17.5,0.8672644898497106,0.8528708068502913,0.8802500355117835,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.8046717918531132,-1.9042973506928305,-1.705046233013396,0.050830300773662615,-35.50385821813181,4.2857132918231126e-276,0.1645284472933701,0.14892724949553968,0.18176398248446793,21,28,24.5,0.8354715527066299,0.8182360175155321,0.8510727505044603,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.96446428701141,-2.0734511239749867,-1.855477450047833,0.05560655084647023,-35.32792912179176,2.1884149835346066e-273,0.1402309900598519,0.12575104951731284,0.1563782620395461,28,35,31.5,0.859769009940148,0.8436217379604539,0.8742489504826871,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.5761540982448843,-1.651816502432166,-1.5004916940576025,0.03860397679962345,-40.828801302674556,0,0.20676878343601113,0.1917013661546059,0.2230204753425064,35,42,38.5,0.7932312165639889,0.7769795246574935,0.8082986338453941,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.519958535437547,-2.7771725439962505,-2.2627445268788438,0.1312340484761836,-19.20201780481435,3.5599021588148276e-82,0.08046294304108989,0.06221416674504714,0.10406448469148857,0,3,1.5,0.9195370569589101,0.8959355153085115,0.9377858332549529,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-2.3058126784873405,-2.4927466030261924,-2.1188787539484886,0.09537620385546008,-24.175974564701,3.9818619703962866e-129,0.09967776175614901,0.08268255825322918,0.12016628898063353,3,7,5,0.9003222382438509,0.8798337110193665,0.9173174417467709,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.1155990107698806,-2.2366799003676507,-1.9945181211721106,0.061777099249190656,-34.24568386152571,5.056803491350371e-257,0.12056105055163982,0.10681254461972171,0.13607921206130813,7,14,10.5,0.8794389494483602,0.8639207879386919,0.8931874553802783,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.8790814752715792,-1.983180953354983,-1.7749819971881755,0.05311295457698567,-35.37896715099714,3.596463330758601e-274,0.15273032793124258,0.1376307432915003,0.16948650070558385,14,21,17.5,0.8472696720687574,0.8305134992944161,0.8623692567084997,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.6675912737186362,-1.7690386325153897,-1.5661439149218828,0.05175980762756736,-32.21788005314136,9.916793386790074e-228,0.18870104783306285,0.17049682016086398,0.20884897102303487,21,28,24.5,0.8112989521669371,0.7911510289769651,0.829503179839136,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.84708186132418,-1.9580459238119043,-1.7361177988364556,0.05661535791626522,-32.62510261007333,1.8073394431588308e-233,0.15769667630077547,0.14113393811037922,0.17620313051041198,28,35,31.5,0.8423033236992246,0.8237968694895881,0.8588660618896208,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.5360578628374917,-1.6159872863802676,-1.4561284392947158,0.04078106749575447,-37.66595523762108,0,0.21522788911383606,0.19869440529162768,0.23313713430636596,35,42,38.5,0.7847721108861639,0.766862865693634,0.8013055947083723,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.0079872617076697,-2.3963974419954837,-1.6195770814198558,0.19817210078937364,-10.13254264202331,3.962102459397776e-24,0.13425863038902197,0.09104535937379245,0.1979824118210318,0,3,1.5,0.865741369610978,0.8020175881789682,0.9089546406262076,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.6493248131231069,-2.0276097186084243,-1.2710399076377896,0.19300604933007975,-8.545456574277756,1.2802909794641778e-17,0.19217962198421598,0.13164982548900872,0.2805397346241042,3,7,5,0.807820378015784,0.7194602653758958,0.8683501745109913,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.4962484574634536,-1.6988240638504202,-1.293672851076487,0.10335680042330221,-14.476536147940957,1.7047413658806493e-47,0.2239688145756851,0.1828984745718739,0.27426160890546614,7,14,10.5,0.7760311854243149,0.7257383910945339,0.8171015254281261,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.3119825517319608,-1.4423593419469043,-1.1816057615170172,0.06651999283830677,-19.7231312835685,1.3650981630968755e-86,0.26928565407973076,0.23636942399290056,0.30678571817024197,14,21,17.5,0.7307143459202692,0.693214281829758,0.7636305760070994,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.0287396621423521,-1.1337794109981376,-0.9236999132865665,0.05359269337820782,-19.195520831215852,4.034181989183405e-82,0.3574571936202782,0.3218146851714604,0.3970472795634146,21,28,24.5,0.6425428063797218,0.6029527204365854,0.6781853148285396,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.1711703858975893,-1.2867692691315957,-1.0555715026635828,0.05898010583145191,-19.857041105427236,9.579038247721234e-88,0.3100039046622511,0.27616154704035806,0.347993491258208,28,35,31.5,0.6899960953377489,0.652006508741792,0.723838452959642,0,NA,NA,NA,NA,NA
death,death_date,Any death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.8743219194006737,-0.966773731298238,-0.7818701075031095,0.04717015854720413,-18.535488247844707,1.0681588469303391e-76,0.41714478158349505,0.38030803686962555,0.4575495438767037,35,42,38.5,0.582855218416505,0.5424504561232963,0.6196919631303744,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.6319735192099898,-1.8157526239726818,-1.4481944144472978,0.09376657235149122,-17.40464088942498,7.608160822258446e-68,0.19554328464879359,0.16271539878429717,0.23499420741320268,0,3,1.5,0.8044567153512064,0.7650057925867974,0.8372846012157028,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.3502058557476426,-1.4880154137715194,-1.212396297723766,0.07031229099662083,-19.202984806917083,3.4942337617667825e-82,0.2591869000406993,0.22582037112604508,0.29748356544508153,3,7,5,0.7408130999593008,0.7025164345549184,0.7741796288739549,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.2267928986069365,-1.3299299886548535,-1.1236558085590196,0.052621931250497016,-23.313338553976948,3.246850254960252e-120,0.29323149440972757,0.26449577835684274,0.32508915585698456,7,14,10.5,0.7067685055902724,0.6749108441430154,0.7355042216431573,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.0570245737318018,-1.1567093015858034,-0.9573398458778001,0.050860489600983556,-20.78282340623321,6.190862390086021e-96,0.34748819918568474,0.3145194685475187,0.3839127960216144,14,21,17.5,0.6525118008143153,0.6160872039783856,0.6854805314524812,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.1152160759117895,-1.2233431019191432,-1.0070890499044358,0.055167863726193866,-20.214958502775623,7.23060928078936e-91,0.32784443196114466,0.29424483034439053,0.36528074747184647,21,28,24.5,0.6721555680388553,0.6347192525281535,0.7057551696556095,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.0172393487537206,-1.1295438007152507,-0.9049348967921904,0.05729924266332104,-17.75310285915674,1.6308905279689998e-70,0.36159179239162853,0.3231806575823785,0.4045682229347617,28,35,31.5,0.6384082076083715,0.5954317770652383,0.6768193424176214,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-0.9069890268162418,-0.9924744023512149,-0.8215036512812688,0.04361578896820083,-20.79497008474396,4.806536382014456e-96,0.4037380401448609,0.3706583973666479,0.4397698965356844,35,42,38.5,0.5962619598551391,0.5602301034643156,0.629341602633352,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.7002975532488547,-1.8840878184419894,-1.51650728805572,0.09377226655328813,-18.132200657457965,1.7751091349240164e-73,0.18262917406304954,0.15196761828322017,0.2194771201637924,0,3,1.5,0.8173708259369504,0.7805228798362076,0.8480323817167799,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.4141510320278923,-1.5518232321933512,-1.2764788318624334,0.07024220916884176,-20.13249652539666,3.8319408558307782e-90,0.24313193708285144,0.21186134904836065,0.2790180422015822,3,7,5,0.7568680629171486,0.7209819577984178,0.7881386509516394,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.290670922988163,-1.3937610491383279,-1.187580796837998,0.05259796963787435,-24.538417202682027,5.7498441491421565e-133,0.275086159534427,0.24814027961152638,0.30495812806316014,7,14,10.5,0.7249138404655731,0.6950418719368399,0.7518597203884736,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.1340708377262319,-1.2343896553805773,-1.0337520200718864,0.05118401075001762,-22.156740378651186,8.982185326149431e-109,0.321720913435167,0.29101232598219,0.35566997305774845,14,21,17.5,0.6782790865648329,0.6443300269422516,0.70898767401781,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.2151156537016428,-1.324740624481457,-1.1054906829218285,0.05593213530683325,-21.724821465079874,1.1954962128247272e-104,0.29667570066686494,0.2658719108110783,0.33104840258479756,21,28,24.5,0.703324299333135,0.6689515974152025,0.7341280891889217,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.1412693173607762,-1.2552356942691798,-1.0273029404523726,0.058147179135614666,-19.627251645329743,9.047829145827534e-86,0.3194133275114882,0.28500866539836006,0.35797112922640384,28,35,31.5,0.6805866724885118,0.6420288707735962,0.7149913346016399,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.053702182529533,-1.144179919949323,-0.9632244451097429,0.04616295918367223,-22.82570704224321,2.5478394746865534e-115,0.34864461088384446,0.3184849939140758,0.38166025722122765,35,42,38.5,0.6513553891161555,0.61833974277877235,0.6815150060859242,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.1606817114256642,-1.407347913762469,-0.9140155090888596,0.12585241580073725,-9.222562030619876,2.9008461393965376e-20,0.31327254659804965,0.24479163155259073,0.40091112522751,0,3,1.5,0.6867274534019503,0.5990888747724901,0.7552083684474092,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.8296339788597678,-1.00685034521774,-0.6524176125017955,0.09041817490312697,-9.175522285742092,4.493906390239277e-20,0.43620891879115953,0.3653679521058911,0.5207851967755669,3,7,5,0.5637910812088405,0.4792148032244331,0.6346320478941089,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.670642012015925,-0.8114877453805789,-0.5297962786512711,0.07186138851306814,-9.33243882274787,1.0346233501813104e-20,0.5113801601662614,0.44419672276722433,0.5887248932917319,7,14,10.5,0.4886198398337386,0.41127510670826806,0.5558032772327757,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.4693010076792957,-0.5920982012256751,-0.3465038141329163,0.06265278061994405,-7.490505657300464,6.860876867162426e-14,0.6254392927892464,0.5531654138919213,0.7071561220946854,14,21,17.5,0.37456070721075363,0.29284387790531463,0.4468345861080787,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.5844367581334764,-0.7158443496069076,-0.4530291666600452,0.06704592151180201,-8.716962120217838,2.8576569751412715e-18,0.5574197355427474,0.48877923695891645,0.6356995921221245,21,28,24.5,0.4425802644572526,0.36430040787787554,0.5112207630410835,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.5188948809815023,-0.6574924893247467,-0.3802972726382579,0.07071436487429598,-7.3378991935217925,2.1697248417467553e-13,0.595177927108834,0.5181489709691968,0.6836581461408082,28,35,31.5,0.404822072891166,0.3163418538591918,0.48185102903080324,0,NA,NA,NA,NA,NA
death,death_date,Any death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.476390905957596,-0.5864599132611761,-0.3663218986540159,0.056158688716624584,-8.482942120701095,2.1956989859269618e-17,0.6210206741116796,0.5562931289807059,0.6932795995175796,35,42,38.5,0.3789793258883204,0.30672040048242044,0.44370687101929407,0,NA,NA,NA,NA,NA
