stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.6413945800320597,-2.8983750381130378,-2.3844141219510817,0.1311148878795769,-20.145649534918274,2.9383026332020795e-90,0.07126181991615943,0.055112703375698444,0.09214294829896431,0,3,1.5,0.9287381800838406,0.9078570517010357,0.9448872966243016,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-2.4381199174750985,-2.624594481745357,-2.25164535320484,0.09514183206484725,-25.626161117155203,7.797861823253442e-145,0.08732487519643421,0.07246913863507586,0.1052259481994439,3,7,5,0.9126751248035658,0.8947740518005561,0.9275308613649241,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.2574538123135697,-2.377663168355386,-2.137244456271753,0.06133243110078163,-36.80685359763605,1.4343896653458791e-296,0.10461651921723018,0.09276710552482047,0.11797949317498957,7,14,10.5,0.8953834807827699,0.8820205068250104,0.9072328944751795,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.0193967762277873,-2.122349339240497,-1.9164442132150779,0.05252778307396783,-38.444355692379816,0,0.13273551015028934,0.11974996448821648,0.14712919314970874,14,21,17.5,0.8672644898497106,0.8528708068502913,0.8802500355117835,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.8046717918531132,-1.9042973506928305,-1.705046233013396,0.050830300773662615,-35.50385821813181,4.2857132918231126e-276,0.1645284472933701,0.14892724949553968,0.18176398248446793,21,28,24.5,0.8354715527066299,0.8182360175155321,0.8510727505044603,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.96446428701141,-2.0734511239749867,-1.855477450047833,0.05560655084647023,-35.32792912179176,2.1884149835346066e-273,0.1402309900598519,0.12575104951731284,0.1563782620395461,28,35,31.5,0.859769009940148,0.8436217379604539,0.8742489504826871,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.5761540982448843,-1.651816502432166,-1.5004916940576025,0.03860397679962345,-40.828801302674556,0,0.20676878343601113,0.1917013661546059,0.2230204753425064,35,42,38.5,0.7932312165639889,0.7769795246574935,0.8082986338453941,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.519958535437547,-2.7771725439962505,-2.2627445268788438,0.1312340484761836,-19.20201780481435,3.5599021588148276e-82,0.08046294304108989,0.06221416674504714,0.10406448469148857,0,3,1.5,0.9195370569589101,0.8959355153085115,0.9377858332549529,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-2.3058126784873405,-2.4927466030261924,-2.1188787539484886,0.09537620385546008,-24.175974564701,3.9818619703962866e-129,0.09967776175614901,0.08268255825322918,0.12016628898063353,3,7,5,0.9003222382438509,0.8798337110193665,0.9173174417467709,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.1155990107698806,-2.2366799003676507,-1.9945181211721106,0.061777099249190656,-34.24568386152571,5.056803491350371e-257,0.12056105055163982,0.10681254461972171,0.13607921206130813,7,14,10.5,0.8794389494483602,0.8639207879386919,0.8931874553802783,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.8790814752715792,-1.983180953354983,-1.7749819971881755,0.05311295457698567,-35.37896715099714,3.596463330758601e-274,0.15273032793124258,0.1376307432915003,0.16948650070558385,14,21,17.5,0.8472696720687574,0.8305134992944161,0.8623692567084997,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.6675912737186362,-1.7690386325153897,-1.5661439149218828,0.05175980762756736,-32.21788005314136,9.916793386790074e-228,0.18870104783306285,0.17049682016086398,0.20884897102303487,21,28,24.5,0.8112989521669371,0.7911510289769651,0.829503179839136,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.84708186132418,-1.9580459238119043,-1.7361177988364556,0.05661535791626522,-32.62510261007333,1.8073394431588308e-233,0.15769667630077547,0.14113393811037922,0.17620313051041198,28,35,31.5,0.8423033236992246,0.8237968694895881,0.8588660618896208,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.5360578628374917,-1.6159872863802676,-1.4561284392947158,0.04078106749575447,-37.66595523762108,0,0.21522788911383606,0.19869440529162768,0.23313713430636596,35,42,38.5,0.7847721108861639,0.766862865693634,0.8013055947083723,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.0079872617076697,-2.3963974419954837,-1.6195770814198558,0.19817210078937364,-10.13254264202331,3.962102459397776e-24,0.13425863038902197,0.09104535937379245,0.1979824118210318,0,3,1.5,0.865741369610978,0.8020175881789682,0.9089546406262076,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.6493248131231069,-2.0276097186084243,-1.2710399076377896,0.19300604933007975,-8.545456574277756,1.2802909794641778e-17,0.19217962198421598,0.13164982548900872,0.2805397346241042,3,7,5,0.807820378015784,0.7194602653758958,0.8683501745109913,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.4962484574634536,-1.6988240638504202,-1.293672851076487,0.10335680042330221,-14.476536147940957,1.7047413658806493e-47,0.2239688145756851,0.1828984745718739,0.27426160890546614,7,14,10.5,0.7760311854243149,0.7257383910945339,0.8171015254281261,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.3119825517319608,-1.4423593419469043,-1.1816057615170172,0.06651999283830677,-19.7231312835685,1.3650981630968755e-86,0.26928565407973076,0.23636942399290056,0.30678571817024197,14,21,17.5,0.7307143459202692,0.693214281829758,0.7636305760070994,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.0287396621423521,-1.1337794109981376,-0.9236999132865665,0.05359269337820782,-19.195520831215852,4.034181989183405e-82,0.3574571936202782,0.3218146851714604,0.3970472795634146,21,28,24.5,0.6425428063797218,0.6029527204365854,0.6781853148285396,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.1711703858975893,-1.2867692691315957,-1.0555715026635828,0.05898010583145191,-19.857041105427236,9.579038247721234e-88,0.3100039046622511,0.27616154704035806,0.347993491258208,28,35,31.5,0.6899960953377489,0.652006508741792,0.723838452959642,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.8743219194006737,-0.966773731298238,-0.7818701075031095,0.04717015854720413,-18.535488247844707,1.0681588469303391e-76,0.41714478158349505,0.38030803686962555,0.4575495438767037,35,42,38.5,0.582855218416505,0.5424504561232963,0.6196919631303744,0,NA,NA,NA,NA,NA
