stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-10.795693739281036,-11.31549100834384,-10.275896470218234,0.2652075615485269,-40.706583463328855,0,2.0487538406175772e-5,1.218273212616437e-5,3.4453620550604565e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-5.406115137860116,-6.792354911629925,-4.019875364090307,0.7072781871015447,-7.643548516623424,2.1131545148333135e-14,0.004489045704188136,0.001122322688996457,0.017955202663067237
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-5.022335222727992,-5.900591399739965,-4.144079045716018,0.44809812013870987,-11.208114912808194,3.7203228895304553e-29,0.006589121662543911,0.0027378251907858907,0.01585803375245545
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-5.105792617195488,-5.699912883699193,-4.511672350691782,0.30312815500185253,-16.843676619759336,1.1675166345600932e-63,0.006061532535686511,0.0033462569583016075,0.010980082264762665
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-4.676862687173797,-5.100811662186759,-4.252913712160835,0.21630447210102718,-21.621664322268014,1.1235189386440363e-103,0.009308170769562585,0.006091800074577541,0.01422273252809398
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-5.1184472209834535,-5.630823176397904,-4.606071265569003,0.26142110745707914,-19.57931886515252,2.3210329037214396e-85,0.0059853095461522895,0.0035856225123309365,0.009990993262693834
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-5.854755336116485,-6.600649995382224,-5.108860676850745,0.38056549260560996,-15.384356831805352,2.084373630796883e-53,0.0028662367799558914,0.0013594840919167726,0.006042963891684035
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-5.748103395701048,-6.153966784826404,-5.342240006575692,0.20707696280480375,-27.758294876670387,1.3837452709594594e-169,0.003188823000274561,0.0021250354703271548,0.004785139951341411
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",2.9190377741500453,2.390418149009396,3.4476573992906947,0.2697088463412255,10.822921879458816,2.6809165378603878e-27,18.523455134399747,10.91805836396084,31.426685833509712
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",5.210662092695852,4.6141588204128245,5.8071653649788795,0.3043439966183916,17.120962301186296,1.0354935628156092e-65,183.21532357233298,100.90291535119056,332.6747762924632
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",3.825090499656771,3.314516203173679,4.335664796139863,0.2605018768255116,14.68354296049421,8.21817722068503e-49,45.836948406730755,27.50908195812368,76.37571629760785
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",3.7668727498373724,2.609509807204696,4.924235692470049,0.5905021478771078,6.379100843882645,1.781307170546455e-10,43.244616421963066,13.592386328664457,137.58414484871892
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.7519915192292168,1.0972887327421583,2.4066943057162753,0.3340381719517659,5.244884166957419,1.5638054235081853e-7,5.7660744972762465,2.9960319587636604,11.097216440194266
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-2.638959395638287,-3.443087660008826,-1.8348311312677477,0.410277061575315,-6.432139748455935,1.2581997643645999e-10,0.07143556705519001,0.0319658331707396,0.15964045777376115
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-1.5674793161792597,-2.308577393837281,-0.8263812385212382,0.3781182121221149,-4.145474261559863,3.391110926210849e-5,0.2085702599814852,0.09940256171835286,0.4376301032563084
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,0.05047702916317536,-0.997991032564314,1.0989450908906646,0.5349425142490739,0.09435972617362923,0.9248234068719097,1.0517727029783757,0.3686192418579416,3.0009985728220756
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,0.7621046768517371,-0.4192975722076401,1.9435069259111142,0.602767325511146,1.2643430468057857,0.20610692526573604,2.14278134020829,0.6575085098951651,6.983197635992448
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,-0.5996158210130176,-1.7519964160492392,0.552764774023204,0.5879600870863205,-1.0198240223829782,0.307811928067561,0.5490225184981257,0.17342736443386925,1.7380517013678276
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,-0.615773248383328,-2.0272339133607833,0.7956874165941275,0.7201462251913185,-0.8550669667396199,0.39251407568890895,0.5402230071975328,0.13169930948186823,2.215963763619618
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",0.6276160791824159,-0.19736464807627674,1.4525968064411086,0.4209162687508728,1.4910710889007768,0.13594283184448147,1.8731398353841207,0.8208912423174567,4.2741993848022775
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",0.4970278594726492,-0.4247377445961947,1.4187934635414932,0.47029721532620683,1.0568377682778782,0.290585634103597,1.6438283142720997,0.6539412622732631,4.13213186366193
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",-0.43661771080377015,-1.236023621013701,0.36278819940616075,0.40786765293420846,-1.0704886932384394,0.2843993956848637,0.6462184265186984,0.29053721010993033,1.4373313993560282
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",1.9403074247115666,0.16222825231394622,3.7183865971091867,0.9071999212347178,2.1387870295124896,0.032452920397436275,6.960890591516598,1.1761286647749303,41.1978716940265
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.05189624553883234,-1.0835082230304198,0.9797157319527552,0.5263423132408613,-0.09859789766718588,0.9214575393070439,0.9494273690578735,0.3384062361669898,2.663698929801474
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",1.0270709731309198,0.2803013154201194,1.77384063084172,0.3810119285870681,2.6956399421395423,0.0070253560564610545,2.79287344133434,1.3235285518228748,5.893444496205016
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",0.25529837314234954,-0.5874631285187206,1.0980598748034196,0.4299882591255072,0.5937333583516097,0.5526904678849638,1.2908467174101663,0.5557353270705216,2.9983432160632706
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-0.2294620770194832,-0.9762936235894278,0.5173694695504615,0.38104350511583723,-0.6021939068341468,0.54704507111405265,0.7949611153610999,0.37670472410932043,1.6776088392052313
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.3017637242589133,-1.3703726573556316,1.9739001058734582,0.8531464837130396,0.35370681356569145,0.723558615808582,1.3522416870544973,0.2540122823673762,7.1986974927588845
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",-0.9813267489771205,-2.108773744023651,0.1461202460694102,0.5752386288420037,-1.705947236110692,0.08801790392929376,0.3748134854119516,0.12138672640454194,1.1573353447102988
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.7566359987195826,-0.31382746436331,1.8270994618024754,0.5461648640110595,1.3853619091547078,0.16594183211647653,2.1310951419040296,0.7306450795989325,6.215831230041164
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.6300722239437213,-1.84226486998266,0.5821204220952174,0.6184770003941705,-1.0187480270764488,0.3083226054411037,0.5325533365156802,0.1584581323162557,1.7898296041249526
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-0.21760156333001937,-1.2926878990749242,0.8574847724148854,0.5485235158528672,-0.39670416498312455,0.691585628469704,0.8044458985664346,0.2745318765045662,2.35722427559189
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-1.6230023090591936,-4.017515045996144,0.7715104278777571,1.2217126211627165,-1.3284648786836348,0.184024578690135,0.1973054370501737,0.0179976327072993,2.163030889822052
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-0.542522551301223,-2.011889157283509,0.9268440546810631,0.7496906155278683,-0.7236619214170431,0.46927331602110267,0.5812800925444466,0.13373578793476537,2.5265230138195856
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.8735357611392711,-0.29439290113895433,2.0414644234174966,0.5958929202223602,1.4659274032208793,0.14266806553551248,2.395365337873795,0.7449837289780838,7.7018797575054645
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",1.4216060198034786,0.08566984486804463,2.7575421947389125,0.6816126140445071,2.0856509849018905,0.037010249387281244,4.1437700759017995,1.089446582542224,15.761057693963355
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",0.2680819327012122,-0.913919382798186,1.4500832482006105,0.6030729772704366,0.44452652134170484,0.6566619585528402,1.3074542588857487,0.4009496651791895,4.263469426553864
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",1.2043363302482588,-1.4461352169917323,3.85480787748825,1.3523062505977523,0.8905795781953332,0.3731547590461086,3.334545306686261,0.2354786054516188,47.219544132334825
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.24047296427725467,-1.7210417109904272,1.2400957824359178,0.7554060984751303,-0.3183360112695352,0.7502300709128809,0.7862559021573478,0.1788797098613429,3.4559444676898012
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",0.4572281156601681,-0.6675280128718002,1.5819842441921363,0.573865712535486,0.7967510615680747,0.4255956223026169,1.5796891949951934,0.512975079547309,4.864598792960317
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",0.502409027700663,-0.8419145539058694,1.8467326093071954,0.6858919817968012,0.7324900145129617,0.46386953526971725,1.652697873862347,0.4308847810765977,6.339073418755915
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.41881806510692504,-1.5939918442691046,0.7563557140552544,0.5995894763535455,-0.698508031952133,0.48485953659966224,0.6578238654960229,0.20311319504894243,2.130497912318586
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",0.9305152578908794,-1.7360125661019303,3.5970430818836894,1.360498379065147,0.6839517578332388,0.4940056293372437,2.535815439973222,0.17622167382333215,36.490176299501194
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",-0.5774519149216519,-2.3721991708546835,1.2172953410113794,0.9157042017556287,-0.6306096595544014,0.5282957813581735,0.5613268544200326,0.09327537207660426,3.3780389236541053
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",2.063908965583995,0.7029949857792888,3.4248229453887014,0.694356626213248,2.9724047955583788,0.0029547683194331756,7.876699457717989,2.019792908835932,30.717205747084133
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.053449664740581715,-1.685359270885227,1.5784599414040634,0.8326222415396102,-0.06419437540095903,0.9488154559391362,0.9479536552960933,0.18537781913748128,4.847484649297692
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.5854041120051393,-2.1466580580168677,0.9758498340065892,0.7965727729319012,-0.7349034914292575,0.46239827187434884,0.5568807741286629,0.11687409227705638,2.6534212206670373
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",-1.4902604066379053,-4.88305733479377,1.902536521517959,1.7310506493577507,-0.8608993660531061,0.3892934708560665,0.22531397464471278,0.007573822881875169,6.702874883922457
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-3.7475354635959826,-6.575546741255597,-0.9195241859363685,1.4428894101966194,-2.59724372298589,0.009397521741680211,0.023575777678207392,0.0013940435288707618,0.3987087071682038
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-27.10366561907904,-39.73941498583776,-14.46791625232032,6.446929365247476,-4.204120145193901,2.6209969750968115e-5,1.6944454121966825e-12,5.513042717356642e-18,5.207914036064332e-7
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-5.311204572032212,-6.697556992626334,-3.9248521514380905,0.7073356610271886,-7.508747069699996,5.969593528720263e-14,0.004935977394883757,0.0012339227057376453,0.019745055933822513
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw4-7,-4.918448482539444,-5.797065360170389,-4.039831604908498,0.44828215444843084,-10.971769528927899,5.223988430954119e-28,0.0073104643655468714,0.003036452577698728,0.017600435993119976
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw8-14,-4.992452989173976,-5.587307831272378,-4.397598147075573,0.3035029453553949,-16.449438351670455,8.46495561948524e-61,0.006788990729549783,0.0037450967373728514,0.012306863709545953
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw15-21,-4.564781115539187,-4.990234620931105,-4.139327610147269,0.2170721037467222,-21.028870300466306,3.5705145828530516e-98,0.010412158016945344,0.006804067928191585,0.015933561468521918
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw22-28,-5.01395452988248,-5.52732811204449,-4.50058094772047,0.2619301100486721,-19.14233735461258,1.1212546883891178e-81,0.006644575111913877,0.003976599936755372,0.011102544666308308
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw29-35,-5.7709908329930375,-6.518100902842851,-5.023880763143224,0.38118561144129287,-15.139582029795054,8.87761151700275e-52,0.0031166678863950178,0.001476470402285299,0.006578945774362378
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw36+,-5.740438529796497,-6.148577408353534,-5.33229965123946,0.20823794813393748,-27.566726339928582,2.789319139300774e-167,0.0032133588126975797,0.002136519003240723,0.004832943139508223
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)1",0.2729108097417903,-0.015933362351053804,0.5617549818346343,0.14737218355602966,1.8518475003665253,0.06404772451638548,1.3137830629484601,0.9841929021712521,1.7537475963120739
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)2",-0.0012282295028000966,-0.002878413636548195,4.2195463094800195e-4,8.419461514418331e-4,-1.4587981674323864,0.144620667153814,0.9987725244623433,0.9971257250241052,1.0004220436663258
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",sexMale,0.681808675078044,0.6011337611148677,0.7624835890412203,0.04116142674025121,16.56426244358805,1.2631955196438565e-61,1.9774510662177809,1.8241858193645146,2.1435934200212454
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd2,0.2323882667377486,0.10571296514167483,0.35906356833382236,0.06463144353430594,3.5955914649252487,3.2365538499362363e-4,1.2616094747412234,1.1115027906682948,1.431987827758701
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd3,0.2850473999456363,0.1584007135656247,0.41169408632564797,0.06461684366599824,4.411348245653013,1.0272894101745211e-5,1.3298250602631643,1.1716355909299259,1.5093726279690118
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd4,0.2835842368057876,0.15225529872370241,0.41491317488787277,0.06700579149310452,4.23223471414364,2.3138075445359085e-5,1.327880732034114,1.1644574829963783,1.5142392609906379
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd5 least deprived,0.18819643622913299,0.04770111689987444,0.32869175555839153,0.07168260255671417,2.6254129944603344,0.008654392388260275,1.2070706044602348,1.0488571228035664,1.3891495919457781
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedBlack,0.3204143241718383,-0.00791797693445051,0.6487466252781271,0.16751955836746604,1.9126979995314144,0.0557867254478399,1.3776984598747453,0.9921132876730177,1.9131414425393816
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedSouth Asian,0.002261295550624773,-0.20110816168412587,0.2056307527853754,0.10376183380863273,0.02179313402262402,0.9826129711439822,1.0022638542076716,0.8178239695519809,1.228299574053226
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedMixed,0.36264878938031464,-0.16786786615993055,0.8931654449205598,0.27067673677929444,1.3397855822239086,0.18031506433064182,1.4371310349152249,0.845465541913043,2.442850133008647
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedOther,0.4695880505847607,0.054166395904194864,0.8850097052653265,0.2119537185159314,2.215521642520579,0.026724280518244006,1.5993352122878015,1.055660245082546,2.4230079073060646
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese I (30-34.9),-0.05964833559290065,-0.19424415742489456,0.07494748623909328,0.06867259954451645,-0.8685900342862964,0.3850714072965587,0.9420957768904056,0.8234568266239755,1.0778275486202586
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese II (35-39.9),0.08968500388587977,-0.1432758346572356,0.32264584242899513,0.11885975476114909,0.7545447495336287,0.45052218538629385,1.093829677335356,0.866515021054343,1.3807762519382034
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese III (40+),0.07198091107445265,-0.2797666897313363,0.4237285118802416,0.1794663593720748,0.40108302930032563,0.6883589949908764,1.0746348302437558,0.7559600941351418,1.5276467995234904
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",heart_failure,0.25832896994907445,0.12650707348580836,0.39015086641234054,0.06725730549288682,3.840905728469832,1.2258118680362516e-4,1.2947646872446341,1.1348574785459495,1.4772036374854962
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_heart_disease,0.021410116828773088,-0.13063843995567762,0.17345867361322378,0.07757721977739916,0.2759845852971721,0.7825599057705357,1.021640957881198,0.8775349986327824,1.1894115316729201
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dialysis,1.0587181580282061,0.5544033535055645,1.5630329625508477,0.25730819979377817,4.1145916021204325,3.878655115697931e-5,2.882673488100126,1.7409019717845482,4.773276481775253
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",diabetes,-0.08437968168567166,-0.2538063757859522,0.0850470124146089,0.08644377929222004,-0.9761220804614433,0.3290039705012038,0.9190822311493341,0.7758420093034023,1.0887682511196723
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",chronic_liver_disease,0.5585943920719747,0.16745168519180043,0.949737098952149,0.1995662726282004,2.799042066154422,0.005125445972513379,1.748213469771575,1.182288166778965,2.58502996288734
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",current_copd,0.024601622145807675,-0.14558033514633256,0.19478357943794794,0.08682912473622673,0.283333757198907,0.7769210025207283,1.0249067390373146,0.8645204359084594,1.2150479966621963
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_resp_conditions,0.07770728829227773,-0.08643262643043138,0.24184720301498686,0.08374639330999134,0.9278881778781854,0.3534655774456674,1.0808062477212603,0.9171973415619822,1.2735995757728327
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",lung_cancer,0.5418024653384738,0.1467311551591728,0.9368737755177747,0.20157069889833343,2.687902896103682,0.007190230260542532,1.7191026943014058,1.158042587400784,2.551990838426355
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",haematological_cancer,0.27790498371721106,-0.017211045199547914,0.5730210126339701,0.15057216930749578,1.845659692593513,0.06494163328484644,1.3203607354797104,0.9829362187729087,1.773617085728016
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",cancer_excl_lung_and_haem,-0.006529309293677781,-0.18065041259365724,0.16759179400630167,0.08883893003821731,-0.07349603705119996,0.9414113975231526,0.9934919603290897,0.8347271177832767,1.1824538273773955
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",any_immunosuppression,0.014703931233704169,-0.1922423047560063,0.22165016722341463,0.10558675446185543,0.1392592405046047,0.8892452973405444,1.014812565829375,0.8251069169378668,1.2481346630654293
