stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dementia,0.37639466598407384,0.1894373941592492,0.5633519378088985,0.095388115954946,3.9459282974186602,7.949140113316407e-5,1.457022057356316,1.208569458113864,1.7565504914677599
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_neuro_conditions,0.021612000831225275,-0.23713788860661472,0.2803618902690653,0.1320176755689524,0.1637053579233593,0.8699630994434137,1.0218472316678324,0.7888825026085804,1.323608726793246
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",LD_incl_DS_and_CP,-0.44001402785172183,-1.9846496730384864,1.1046216173350425,0.7880938922197824,-0.5583269102776035,0.5766211723525071,0.6440273866990895,0.13742875068134458,3.018082262715077
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",psychosis_schiz_bipolar,0.0017587273840513934,-0.46157370982564194,0.4650911645937448,0.23639844449408287,0.0074396740969055524,0.9940640536585936,1.0017602748521157,0.6302909695280642,1.5921593308296695
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb1,0.19939120711089933,0.02466307773325696,0.3741193364885417,0.08914864291174512,2.2366151698830854,0.025311502584130917,1.2206594031438571,1.024969727218511,1.4537106208268193
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb2,0.26536214968653987,-0.03728956760559882,0.5680138669786785,0.15441697892380518,1.7184777965218383,0.08570950096567073,1.3039030983820397,0.9633971263559004,1.7647585232075989
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb3,0.3310552751054411,-0.1345699948583134,0.7966805450691956,0.23756827861968247,1.3935163273015072,0.16346371119967956,1.3924367572696297,0.8740916948109809,2.218165593501992
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb4+,0.45577301538258336,-0.17005604183775175,1.0816020726029185,0.3193064067282843,1.4273844989600417,0.15346909638962125,1.5773922603494568,0.8436175373944342,2.949400922478718
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",shielded,0.33269619155654584,0.22295261374172237,0.4424397693713693,0.055992650212180854,5.941783257192028,2.8193804161240186e-9,1.3947235053198945,1.2497613508186636,1.556500091011427
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",flu_vaccine,0.3719741568348082,0.2372633734609516,0.5066849402086648,0.0687312544702036,5.412008840840619,6.23216113817175e-8,1.450595492829803,1.267774972091278,1.659779795421484
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catMild,0.40598104048787065,0.1865255252690586,0.6254365557066827,0.11196915706097112,3.625829211760519,2.8803568316802125e-4,1.5007740982435627,1.2050553810559612,1.8690617289183191
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catModerate,0.7433415548293798,0.5199427928602935,0.9667403167984661,0.11398105461693546,6.521623767454886,6.955029586502792e-11,2.102950912575741,1.681931428460437,2.629359595682927
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catSevere,1.1519747988503324,0.9185132145792947,1.38543638312137,0.11911524197003256,9.671094813711164,4.0007495762586886e-22,3.16443586768121,2.5055623856261917,3.9965695598374467
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1",2.9408501646467244,2.4097584663754232,3.4719418629180256,0.2709701313189859,10.85304181066642,1.928969210323193e-27,18.931934733987248,11.131272243817145,32.199208223573535
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2",5.096684925177182,4.491404571702626,5.701965278651738,0.30882218155482993,16.50362321617202,3.455238088904915e-61,163.47906268701814,89.24671129116993,299.45533622895766
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3",3.816516131370463,3.285802968008778,4.3472292947321485,0.27077699771418406,14.094683682839811,4.094784921513361e-45,45.44560568589492,26.730439387554295,77.26409005904524
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4",3.8853795774263964,2.7139932949755927,5.0567658598772,0.5976570445633438,6.501018623925209,7.977795340278562e-11,48.68541883864616,15.08941183639789,157.0816697955689
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5",1.8762764372025562,1.192388940860307,2.560163933544805,0.34892860365632566,5.377250295738377,7.563199860721005e-8,6.529147850866368,3.2949432372136616,12.937938103759981
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionNorth East and Yorkshire,-2.645717520368981,-3.452778619698484,-1.8386564210394782,0.4117734334383173,-6.425177793227652,1.3171547726391697e-10,0.07095442422568893,0.031657549763762165,0.159030953272384
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionEast of England,-1.5072939318257639,-2.248330514401319,-0.7662573492502086,0.37808683650350594,-3.9866342498591245,6.701721426095318e-5,0.22150858499053305,0.10557533401457596,0.4647492113805109
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionSouth East,-0.05093113173350127,-1.101634694604469,0.9997724311374665,0.5360830970154471,-0.0950060392074509,0.9243100300275621,0.950344116830718,0.3323273856447853,2.717663302536587
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionSouth West,0.7722247816426796,-0.3657335928842441,1.9101831561696034,0.5806016761037419,1.3300422878984222,0.18350433869967486,2.1645766111120195,0.6936875799028812,6.754325781685708
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionNorth West,-0.5324631185114943,-1.6676338465937042,0.6027076095707156,0.5791793813745008,-0.919340597463708,0.35791744944589904,0.5871569499357883,0.1886930144579314,1.8270590718383988
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",regionLondon,-0.7264870071798679,-2.1678480033813,0.7148739890215643,0.7354017765482959,-0.9878776885605708,0.32321255365677326,0.48360491004553097,0.11442359132949101,2.0439291085235203
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionNorth East and Yorkshire",0.6313218842573484,-0.19644177867165324,1.45908554718635,0.42233615997962004,1.4948326572079762,0.13495812106158048,1.8800942043012696,0.8216491674086607,4.302023731363627
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionNorth East and Yorkshire",0.5400955618038408,-0.38985694212428135,1.4700480657319628,0.47447428180490514,1.1383031336267828,0.2549939259584622,1.716170854731599,0.6771537397448741,4.349444195257406
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionNorth East and Yorkshire",-0.22705053730458358,-1.0448899670106067,0.5907888924014394,0.4172726826395976,-0.5441298861653239,0.5863520958161867,0.7968805090794944,0.35173051920938825,1.8054121296558914
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionNorth East and Yorkshire",2.0385713498062827,0.2479230663859351,3.8292196332266304,0.9136128508200932,2.2313295483709368,0.0256593077771046,7.679629853246789,1.2813613486424011,46.02660658163676
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.025152735365735163,-1.0850135403406893,1.0347080696092188,0.5407552451652179,-0.046514084866713046,0.9629005081370962,0.9751609590876944,0.33789721062038797,2.814284540505332
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionEast of England",1.0119445244207508,0.26539109119791127,1.7584979576435904,0.38090160794359385,2.656708460444739,0.007890764900835597,2.7509450974057015,1.303940835854476,5.803713420771374
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionEast of England",0.17278199537301756,-0.6747149695930293,1.0202789603390645,0.4324043562284792,0.3995843077994359,0.6894627162768261,1.188606955021244,0.5093015663538195,2.7739684832294222
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionEast of England",0.030335795806778226,-0.7356946556583617,0.7963662472719182,0.3908390447515825,0.07761710661753274,0.9381326343198038,1.0308006143680182,0.4791724834596544,2.2174685384891233
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionEast of England",0.2890519419654138,-1.394033079387412,1.9721369633182397,0.8587326270425305,0.3366029575013433,0.7364162264226184,1.3351610776179443,0.24807278712987033,7.186016345487585
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionEast of England",-1.0051976891414467,-2.1737076343103134,0.16331225602742006,0.5961894985754455,-1.6860372273300666,0.09178862923905384,0.365972278906653,0.11375507186620529,1.1774042838780807
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionSouth East",0.7358677674060643,-0.3369478433159956,1.8086833781281242,0.5473649613892362,1.3443823030586388,0.17882479347543614,2.0872924912363398,0.7139460759915379,6.102407577380179
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionSouth East",-0.5671907834590901,-1.794452509879542,0.6600709429613618,0.6261654479882979,-0.9058161629347682,0.3650331645823375,0.5671163556851399,0.16621843038824669,1.9349295991687812
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionSouth East",-0.05621592368727768,-1.1633815142114994,1.050949666836944,0.5648907833293891,-0.09951644697750014,0.920728229921058,0.9453349936340769,0.3124279131888739,2.860366223580323
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionSouth East",-1.5877828595613739,-4.005606285134883,0.8300405660121348,1.2336060481952689,-1.2871069024704085,0.19805702993079846,0.20437824504485147,0.018213243491786442,2.293411772946999
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionSouth East",-0.5459865861199203,-2.0731468802102806,0.9811737079704398,0.779177732925914,-0.7007214952994993,0.48347683875756653,0.5792700015870027,0.12578931431065096,2.66758537144036
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionSouth West",0.9412288107265292,-0.1878016081877505,2.0702592296408087,0.576046513007345,1.6339458524150945,0.10227022070955394,2.5631290845027337,0.8287791139140356,7.926877733196894
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionSouth West",1.0373648823495523,-0.26565609128388346,2.340385855982988,0.6648188354028438,1.5603722805491302,0.11867193140746751,2.8217715088599324,0.7667027579271418,10.385242997874165
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionSouth West",0.5012646080355927,-0.7000426096361703,1.7025718257073557,0.612923108356848,0.817826251288527,0.41345640610113576,1.6508075757685445,0.4965641449230765,5.488043549010125
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionSouth West",0.9794286307124844,-1.5909876233382922,3.549844884763261,1.3114609627145666,0.746822557863396,0.45517067711584225,2.6629342883050335,0.20372430946256248,34.80791783041364
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionSouth West",-0.06856282868387545,-1.6250742747007831,1.487948617333032,0.7941530856150785,-0.0863345240682065,0.9312004946844499,0.9337347929324229,0.1968970501915785,4.428002667811652
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionNorth West",0.4727007133045058,-0.6384566014381017,1.5838580280471133,0.5669274147419416,0.8337940643065803,0.40439704073321014,1.6043211591393105,0.5281068747613763,4.873722544939576
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionNorth West",0.5187304043274236,-0.8197599473883982,1.8572207560432452,0.6829157894092255,0.7595817996478967,0.4475046016881714,1.679893509707787,0.4405373939659045,6.4059084259638555
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionNorth West",-0.4876841172579581,-1.749614083662859,0.7742458491469429,0.6438536505562572,-0.7574456040384698,0.4487829431988635,0.6140468092004941,0.17384101859605683,2.1689557903790413
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionNorth West",0.7254436912106329,-1.9351427752949588,3.386030157716225,1.3574670185227684,0.5344098098236523,0.5930580334206681,2.065647406271357,0.14440365007792025,29.548416572109947
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionNorth West",-0.4848465629600816,-2.35973041788476,1.3900372919645967,0.9565909729533417,-0.5068483569975423,0.6122612234753864,0.6157916747676699,0.0944456806310734,4.0149997774319814
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1:regionLondon",2.0834204645483534,0.6981611380974377,3.468679790999269,0.7067779496856396,2.947772303132853,0.0032007272180958673,8.031894794332022,2.010053096914473,32.094343222199356
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)2:regionLondon",0.13413435965331785,-1.5404068606261971,1.8086755799328327,0.8543734647616399,0.1569973380326597,0.8752469460288528,1.1435464558285215,0.2142938959392492,6.10235998979969
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)3:regionLondon",-0.23498547232092462,-1.8364650438658534,1.3664940992240042,0.817096428392152,-0.287585974134435,0.7736636825359207,0.7905823348717521,0.15937983219632645,3.921577903541533
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)4:regionLondon",-1.3049485630093995,-4.817596078132512,2.207698952113713,1.7922000316487594,-0.728126626473103,0.46653607589034485,0.27118648370347154,0.008086202392129527,9.094764807647325
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)5:regionLondon",-3.877901553364162,-6.9205911778717955,-0.8352119288565287,1.5524211916688173,-2.497969993050344,0.012490676634167397,0.020694205335893077,9.872461299142525e-4,0.4337825406530601
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",(Intercept),-24.801235124964442,-37.43652497633551,-12.16594527359337,6.446694914313033,-3.8471240619593194,1.1951245983326741e-4,1.694183473082942e-11,5.514723991402675e-17,5.2047167635987755e-6
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw1-3,-4.98850618707117,-6.412457945909531,-3.5645544282328094,0.7265193493708613,-6.866308779512935,6.588438709116137e-12,0.0068158384789628575,0.001640986085961983,0.028309596631392132
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw4-7,-4.867083472772126,-5.746727756886562,-3.9874391886576905,0.44880635106203876,-10.844506681455911,2.1177524579336285e-27,0.007695777533762923,0.0031932126875861425,0.01854714910767197
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw8-14,-4.830395151978259,-5.438620677037981,-4.222169626918537,0.3103248477305336,-15.565608707468591,1.2467834181072003e-54,0.00798336599972376,0.004345472949558662,0.014666788500436609
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw15-21,-4.4576900883147585,-4.883768222250381,-4.0316119543791364,0.21739079763529934,-20.50542220187765,1.9259104327094907e-93,0.011589102195904576,0.007568440659493704,0.01774570162463358
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw22-28,-4.865282227879365,-5.379587492866917,-4.350976962891813,0.2624054671638491,-18.541085597280734,9.625887495464996e-77,0.007709652005650966,0.004609723081499171,0.012894209261027311
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw29-35,-5.619760464321078,-6.368576876732115,-4.87094405191004,0.3820562103781528,-14.709250397366224,5.622679592010244e-49,0.00362550944382908,0.0017145975738212895,0.0076661246510452965
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",timesincevax_pw36+,-5.568595535403621,-5.978696564038025,-5.158494506769217,0.20923906350791593,-26.61355600644308,4.730230207027113e-156,0.0038158358773407713,0.0025321246044625535,0.0057503502857401915
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","poly(age, degree = 2, raw = TRUE)1",0.22147154703513516,-0.06762217994988112,0.5105652740201514,0.1474995098202573,1.5015070036844196,0.1332244765785916,1.2479117409267044,0.9346135226064658,1.6662328069036914
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","poly(age, degree = 2, raw = TRUE)2",-9.295727808605108e-4,-0.002583005815287517,7.238602535664953e-4,8.436037842884233e-4,-1.1019068408335817,0.27050217426448464,0.9990708591380733,0.9974203272738196,1.0007241223036252
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",sexMale,0.6779778997489312,0.5960330506444745,0.7599227488533878,0.04180936473875398,16.215934013474715,3.8911681730494217e-59,1.969890386337742,1.8149048655070612,2.138111042587185
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",imd2,0.22307441791335111,0.09655258496268171,0.3495962508640205,0.06455314176620464,3.4556709682895215,5.489249465647603e-4,1.2499135862359998,1.101367494989705,1.4184947169445394
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",imd3,0.24541290107777128,0.11765677961460169,0.37316902254094086,0.06518289237500975,3.76498943412734,1.6655612498904437e-4,1.2781489533461876,1.124857970919199,1.4523297955607453
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",imd4,0.25035044753213015,0.11789574108412956,0.3828051539801307,0.06758017366277465,3.7044954749802796,2.1181188881333297e-4,1.2844754790832338,1.1251268007516466,1.4663922815311965
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",imd5 least deprived,0.14565540895468204,0.0028825464864102035,0.2884282714229539,0.07284463571496518,1.9995351411271955,0.04555048359567547,1.1567974973032937,1.002886705018294,1.3343286365958493
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",ethnicity_combinedBlack,0.3733703725249487,0.04513230141754959,0.7016084436323478,0.1674714809539865,2.2294564447515324,0.02578355021392396,1.4526222515838751,1.0461662600324437,2.0169943214677644
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",ethnicity_combinedSouth Asian,0.08979725409154482,-0.11415106780884285,0.2937455759919325,0.10405717835077892,0.8629606867566253,0.38815908227326534,1.0939524668330438,0.8921231746089028,1.3414425650524504
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",ethnicity_combinedMixed,0.34736611605069667,-0.18194583011495857,0.8766780622163519,0.2700620778446954,1.286245439652051,0.19835741727190664,1.4153348073156518,0.8336464977275881,2.402904135337485
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",ethnicity_combinedOther,0.5316611820018282,0.1118660708523786,0.9514562931512778,0.21418511485963007,2.4822508433896613,0.01305553341485213,1.7017568898141326,1.1183630692019595,2.589477953788637
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",bmiObese I (30-34.9),-0.04166672636917326,-0.1773846752026261,0.09405122246427958,0.0692451238410393,-0.6017279493184872,0.5473552423825611,0.959189399843125,0.8374575733919157,1.0986160182957105
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",bmiObese II (35-39.9),0.12827860073858072,-0.10686518611474513,0.3634223875919066,0.1199735243647894,1.0692242427465832,0.2849686373932211,1.136869691315841,0.8986468148929044,1.4382432270531167
