strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.178721188353586,-9.327310309561991,-9.030132067145182,0.07581216919313609,-121.07187125816488,0,1.0321243805880585e-4,8.896119366439319e-5,1.1974667752582811e-4,0.9998967875619412,0.9998802533224742,0.9999110388063356
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.1514694036386366,-1.2729293040289287,-1.0300095032483445,0.06197047565585507,-18.580935380150564,4.584445540586034e-77,0.3161718438233067,0.28001018428471763,0.35700356785946125,0.6838281561766932,0.6429964321405388,0.7199898157152824
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.0543033222874054,-1.1569327201363722,-0.9516739244384387,0.05236289985861699,-20.13454803179519,3.6765175180728076e-90,0.3484350897289319,0.31444920691289874,0.38609418973042003,0.6515649102710681,0.61390581026958,0.6855507930871012
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.9572022995331376,-1.0388350551716736,-0.8755695438946015,0.04165013045262304,-22.981976025788295,7.06009705611824e-117,0.38396560545516534,0.35386667709178243,0.41662466605837795,0.6160343945448347,0.5833753339416221,0.6461333229082176
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.14257442773995,-1.2358795264432267,-1.0492693290366735,0.047605516958094875,-24.000882686469094,2.722393540408275e-127,0.31899672977465465,0.29057907796082044,0.3501935318985508,0.6810032702253453,0.6498064681014493,0.7094209220391796
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.503247678930155,-1.6162881463646968,-1.3902072114956132,0.05767476766215628,-26.064217332192598,9.283419921311831e-150,0.22240668047937592,0.19863463508762766,0.24902369871212968,0.777593319520624,0.7509763012878703,0.8013653649123723
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.028975515941619,-2.1426976715234494,-1.9152533603597892,0.05802257412832885,-34.96872633492824,6.72500437039641e-268,0.13147014124250456,0.11733787662999302,0.1473045067350911,0.8685298587574954,0.8526954932649089,0.8826621233700069
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",1.1588414412389685,0.9940292418822225,1.3236536405957144,0.08408940197716064,13.781064129267078,3.313516564899029e-43,3.1862396910028763,2.7020999821838463,3.7571235096627045,-2.1862396910028763,-2.7571235096627045,-1.7020999821838463
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",1.2688680903121587,1.0622778158946342,1.4754583647296833,0.10540513807757808,12.038009848991166,2.2430163530303636e-33,3.55682427909973,2.8929531045626313,4.373039760803847,-2.55682427909973,-3.373039760803847,-1.8929531045626313
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",1.7338148803413793,1.3579410093555344,2.109688751327224,0.19177590708333936,9.040837854506519,1.5547550394670744e-19,5.662213425478131,3.8881793294160967,8.245674429959863,-4.662213425478131,-7.2456744299598626,-2.8881793294160967
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4",-0.13622065803211286,-0.4009474981124854,0.1285061820482597,0.13506719621814695,-1.008539910846324,0.3131953377627899,0.8726500539988669,0.6696852198530573,1.137128451052448,0.12734994600113314,-0.13712845105244797,0.3303147801469427
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.3887241018641751,0.15620351660723722,0.621244687121113,0.11863513161008603,3.2766356524286677,0.0010505183526795735,1.4750975185303188,1.169064102840626,1.8612432662051706,-0.4750975185303188,-0.8612432662051706,-0.1690641028406259
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.589598799247474,1.2040374584250475,1.9751601400699006,0.19671858455751504,8.080572574385922,6.446337985742692e-16,4.90178193517233,3.3335488539641096,7.2077738148068216,-3.9017819351723304,-6.2077738148068216,-2.3335488539641096
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.3111750030290157,0.9965690858733309,1.6257809201847004,0.16051617256095324,8.168491573838889,3.1226920241872646e-16,3.7105310369816844,2.708971617333626,5.0823864260179725,-2.7105310369816844,-4.0823864260179725,-1.708971617333626
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.0842656538149735,0.7883783324591496,1.3801529751707975,0.15096569308913096,7.182199025674112,6.859895853453275e-13,2.9572673631636444,2.1998261454785046,3.9755097352616264,-1.9572673631636444,-2.9755097352616264,-1.1998261454785046
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.2476800724004031,0.906576455275832,1.5887836895249743,0.17403565566263107,7.1691060527219594,7.548906314034399e-13,3.4822549998682817,2.475831886430304,4.89778807299847,-2.4822549998682817,-3.8977880729984697,-1.4758318864303042
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,2.8771578403792306,2.5760586097805764,3.178257070977885,0.1536248793210929,18.728462818614517,2.901740514057582e-78,17.76371405429414,13.145225459698823,24.004878270833167,-16.76371405429414,-23.004878270833167,-12.145225459698823
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.768280487003093,3.3371928559384743,4.199368118067711,0.21994671048293885,17.132697637209702,8.463760394565166e-66,43.30553634527714,28.140022631666888,66.64420646349103,-42.30553634527714,-65.64420646349103,-27.140022631666888
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.8799308334857241,-1.1463036642745985,-0.6135580026968497,0.13590700282759757,-6.474506943560111,9.512203735086123e-11,0.4148116017619486,0.3178093309372248,0.5414210603851063,0.5851883982380515,0.4585789396148937,0.6821906690627753
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionEast Midlands",-0.06300490725357107,-0.32241840847040476,0.19640859396326266,0.13235625922876867,-0.47602514320589423,0.6340564653388119,0.9389388660667244,0.7243950338946147,1.217024072446806,0.06106113393327561,-0.217024072446806,0.2756049661053853
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionEast Midlands",-0.30632771466284536,-0.6142160562343595,0.0015606269086687052,0.15708877510000088,-1.9500293032894342,0.05117262650122173,0.7361453343018821,0.5410648935423157,1.001561845320589,0.2638546656981179,-0.001561845320589006,0.4589351064576843
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionEast Midlands",-0.6462938616655759,-1.2265312801082837,-0.06605644322286819,0.2960449391006909,-2.18309376822604,0.02902890541406954,0.5239841403296656,0.29330821922893113,0.9360780275397641,0.47601585967033444,0.0639219724602359,0.7066917807710689
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionEast Midlands",0.555824919582224,0.1868844217777581,0.9247654173866899,0.1882384067843193,2.952771058135228,0.0031493543931780995,1.7433785388552299,1.205487948843903,2.5212767432937313,-0.7433785388552299,-1.5212767432937313,-0.20548794884390298
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionLondon",0.8494289554251329,0.432705462982057,1.2661524478682087,0.21261793366109671,3.9950955255688068,6.466817332351981e-5,2.338311190681443,1.5414221479504495,3.547178319538349,-1.338311190681443,-2.547178319538349,-0.5414221479504495
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionLondon",-0.22781670925708594,-0.7430720758898632,0.2874386573756913,0.2628902218086893,-0.866584948233156,0.38616946353147275,0.7962701954164029,0.475650434477843,1.333008819395942,0.20372980458359713,-0.33300881939594196,0.5243495655221571
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionLondon",-0.5677821829305583,-1.5282422489390044,0.39267788307788787,0.49003965051625076,-1.158645391923708,0.24660075836755982,0.5667810625279972,0.21691661782497096,1.480941276244558,0.4332189374720028,-0.48094127624455796,0.783083382175029
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionLondon",-0.17973642686297686,-0.8730503398937788,0.5135774861678251,0.3537380883014044,-0.5081059484604652,0.6113790438418406,0.8354903952171492,0.41767555172586524,1.6712594204179287,0.16450960478285082,-0.6712594204179287,0.5823244482741348
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionNorth East",-1.2021318938888659,-1.6198012855893382,-0.7844625021883935,0.21310054419111543,-5.641148869196482,1.6891922993837486e-8,0.300552781785888,0.19793802831448687,0.45636493102636577,0.699447218214112,0.5436350689736342,0.8020619716855131
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionNorth East",-0.4424070462921171,-0.922741542538668,0.03792744995443392,0.24507312381011506,-1.8052042566483062,0.07104272510216562,0.6424880598399633,0.39742798045884314,1.038655875613841,0.35751194016003673,-0.038655875613841095,0.6025720195411568
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionNorth East",-1.1415157531124756,-1.9672651340440748,-0.3157663721808762,0.4213084461985043,-2.7094537586712355,0.006739409880894002,0.3193346223463017,0.13983877403240627,0.7292297986352737,0.6806653776536983,0.2707702013647263,0.8601612259675937
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionNorth East",0.499715879987724,-0.061846716079877184,1.061278476055325,0.286516793419234,1.744106773024418,0.08114047325267909,1.6482529025319927,0.9400269667667223,2.8900635053582735,-0.6482529025319927,-1.8900635053582735,0.05997303323327774
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionNorth West",-0.0981788053667449,-0.44183841465331003,0.24548080391982025,0.17533975725947434,-0.5599346486002956,0.5755240141529954,0.9064868045567114,0.6428535027697031,1.2782357462393905,0.09351319544328862,-0.2782357462393905,0.3571464972302969
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionNorth West",-0.23869641065528222,-0.6463471814721335,0.1689543601615691,0.2079889089964656,-1.1476400919980712,0.2511171717883108,0.7876539694311538,0.5239562023414945,1.1840660971053854,0.21234603056884616,-0.18406609710538535,0.47604379765850546
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionNorth West",-0.9552529836808326,-1.7178072066751358,-0.19269876068652925,0.38906542620641704,-2.4552502467130735,0.01407865438836832,0.3847148056733136,0.1794592337858758,0.824730377935583,0.6152851943266864,0.17526962206441699,0.8205407662141242
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionNorth West",0.28737077714378517,-0.20666794027312413,0.7814094945606944,0.2520652018679036,1.1400652490476797,0.2542591183667587,1.3329183375191485,0.8132896658987143,2.1845492067472967,-0.33291833751914846,-1.1845492067472967,0.18671033410128568
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionSouth East",0.4288280901668813,0.06230439315191738,0.7953517871818452,0.18700532249880925,2.2931330746995817,0.02184034472140463,1.5354570515418837,1.0642862568754856,2.215220145800982,-0.5354570515418837,-1.215220145800982,-0.06428625687548561
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionSouth East",0.18553522032285166,-0.25297560111257567,0.6240460417582789,0.22373412210343907,0.8292665355580991,0.4069536025729491,1.2038625994578867,0.7764868270072948,1.8664645786191614,-0.20386259945788665,-0.8664645786191614,0.22351317299270523
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionSouth East",-0.03339388850913297,-0.8734694815045226,0.8066817044862568,0.4286178723802065,-0.07791063009969598,0.9378991435194046,0.9671575323143258,0.41750052320577685,2.2404611259643885,0.032842467685674226,-1.2404611259643885,0.5824994767942231
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionSouth East",0.08050893836871548,-0.4660978995162,0.627115776253631,0.2788861643359167,0.28868028846258204,0.7728260483166287,1.0838385343474026,0.6274458543948362,1.872202932425644,-0.08383853434740263,-0.872202932425644,0.37255414560516376
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionSouth West",0.4041045481702731,0.07927594056887849,0.7289331557716676,0.1657319267923295,2.438302359669278,0.014756425497905297,1.4979605478062445,1.0825029873516283,2.0728680003680258,-0.49796054780624455,-1.0728680003680258,-0.08250298735162831
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionSouth West",-0.09556409142747235,-0.4980076778349829,0.3068794949800382,0.20533213343813167,-0.46541225587697227,0.6416362591342734,0.9088601096451642,0.6077402687550812,1.3591771705308995,0.09113989035483583,-0.3591771705308995,0.39225973124491875
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionSouth West",-0.3701816703871526,-1.1117169426414926,0.3713536018671874,0.37834127468845136,-0.9784332166559997,0.3278601063935386,0.6906088560619407,0.3289936127162676,1.4496955978367514,0.30939114393805933,-0.4496955978367514,0.6710063872837324
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionSouth West",0.21588074077478386,-0.3056302432498365,0.7373917247994042,0.2660819219833796,0.8113318603744472,0.41717511822480297,1.2409543749181398,0.7366589537249884,2.090475861104345,-0.24095437491813976,-1.0904758611043448,0.26334104627501165
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionWest Midlands",0.8001969340973267,0.35375942912248615,1.2466344390721673,0.22777842271403087,3.5130497637256473,4.429944985820122e-4,2.2259792565457373,1.4244124730995167,3.478615740979777,-1.2259792565457373,-2.478615740979777,-0.4244124730995167
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionWest Midlands",0.7150155244795751,0.19453530434426192,1.2354957446148882,0.26555601237614307,2.6925224478322165,0.007091376159719905,2.044218417439289,1.2147463679519894,3.440083500923174,-1.0442184174392888,-2.440083500923174,-0.21474636795198943
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionWest Midlands",0.8360250749604279,-0.22925709449944076,1.9013072444202965,0.5435212982803147,1.538164332484461,0.12400843949848199,2.307177866794948,0.7951240851962754,6.694640255696058,-1.307177866794948,-5.694640255696058,0.20487591480372458
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionWest Midlands",1.6483989649186834,0.9783534001985238,2.318444529638843,0.3418662638729047,4.8217655238760475,1.4229314923609282e-6,5.198649939809121,2.6600725588866814,10.159858649866502,-4.198649939809121,-9.159858649866502,-1.6600725588866814
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionYorkshire and The Humber",0.13774356626014125,-0.1687078353212396,0.4441949678415221,0.15635562898024172,0.8809632704528186,0.3783377002221853,1.1476812083517685,0.8447556751057371,1.5592344565650964,-0.14768120835176846,-0.5592344565650964,0.15524432489426288
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionYorkshire and The Humber",-0.5200276501445358,-0.8824569104401024,-0.15759838984896912,0.18491628578604632,-2.812232832462487,0.004919887597351177,0.594504109618376,0.41376507809048785,0.854192765576615,0.40549589038162404,0.14580723442338495,0.5862349219095122
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionYorkshire and The Humber",-0.44762133838667173,-1.1176147764513997,0.22237209967805616,0.3418396681518389,-1.3094482006922805,0.19038257319631077,0.6391466585206685,0.3270589737614068,1.2490360573201933,0.36085334147933146,-0.2490360573201933,0.6729410262385932
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionYorkshire and The Humber",0.7279582294053343,0.3095514066106146,1.146365052200054,0.2134767914589551,3.410011104393509,6.496023453753019e-4,2.0708480914917393,1.3628136278036729,3.146733882421059,-1.0708480914917393,-2.146733882421059,-0.3628136278036729
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",(Intercept),-29.417396359260568,-37.15064990488691,-21.684142813634224,3.9456100247888553,-7.4557283092960525,8.937274551755401e-14,1.675664578150041e-13,7.339690503574389e-17,3.8255724503633313e-10,0.9999999999998325,0.9999999996174428,0.9999999999999999
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.0813957528529974,-1.2030149105137515,-0.9597765951922433,0.06205173085835786,-17.427326166315023,5.118395188980594e-68,0.3391218648547506,0.30028750582169544,0.3829784356424424,0.6608781351452494,0.6170215643575576,0.6997124941783046
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.9719442823435377,-1.0747131926450302,-0.8691753720420452,0.052434080989304174,-18.5364988573329,1.0482788229924866e-76,0.37834670969280143,0.34139565604610445,0.41929717089322743,0.6216532903071985,0.5807028291067726,0.6586043439538956
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.8565959990950717,-0.9383211250473582,-0.7748708731427851,0.0416972590297189,-20.543220802224667,8.849493866909691e-94,0.4246049808495786,0.3912842014712518,0.4607632740713073,0.5753950191504213,0.5392367259286928,0.6087157985287481
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.0226570632640428,-1.116029285020385,-0.9292848415077005,0.047639764043038775,-21.466459454756173,3.205272890060914e-102,0.3596380883751719,0.3275779342567383,0.3948359797298754,0.640361911624828,0.6051640202701246,0.6724220657432617
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.3702275909285462,-1.4835437716524373,-1.256911410204655,0.05781544029263539,-23.70002864274801,3.6032369941407574e-124,0.2540491336944956,0.2268324200829149,0.28453147176815297,0.7459508663055043,0.715468528231847,0.7731675799170851
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.8880079218583528,-2.004712625759394,-1.7713032179573116,0.0595443104167184,-31.707612509830195,1.2202241608091575e-220,0.15137305563853612,0.13469899915664363,0.17011115239765454,0.8486269443614639,0.8298888476023455,0.8653010008433564
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)1",0.38985651574347446,0.21245849904300593,0.567254532443943,0.09051085535232356,4.307290150180491,1.6526676168466186e-5,1.476768885594645,1.2367147876530384,1.7634189897568266,-0.47676888559464503,-0.7634189897568266,-0.23671478765303844
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)2",-0.001914162980550478,-0.0029295269773258847,-8.987989837750711e-4,5.180523748316136e-4,-3.69492173676967,2.1995452711656864e-4,0.9980876678610449,0.9970747598996339,0.9991016048150445,0.0019123321389551418,8.983951849554916e-4,0.0029252401003661
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",sexMale,0.3203664750512176,0.27176435169398483,0.3689685984084504,0.02479745737197221,12.91932758450138,3.5018836775115936e-38,1.3776325397920814,1.3122777288489489,1.4462421886552015,-0.37763253979208145,-0.4462421886552015,-0.3122777288489489
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd2,-0.05392016458996325,-0.13326013047292187,0.02541980129299537,0.04048031826542843,-1.332009403592385,0.18285709848198065,0.9475077481519038,0.875237386578192,1.025745639497641,0.05249225184809625,-0.02574563949764097,0.12476261342180806
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd3,-0.01756461613749363,-0.0944828225737964,0.05935359029880913,0.03924470400631021,-0.4475665336823382,0.6544660603620321,0.9825887425244678,0.9098433632590289,1.0611503868946135,0.017411257475532183,-0.061150386894613495,0.09015663674097107
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd4,-0.0019635993634370737,-0.07904002537067051,0.07511282664379637,0.039325429760547884,-0.04993205097549878,0.960176536165758,0.9980383272365632,0.9240029401447567,1.0780057717966878,0.001961672763436839,-0.07800577179668777,0.0759970598552433
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd5 least deprived,-0.10341181247257197,-0.18286977214902883,-0.02395385279611513,0.040540520286704816,-2.5508259820356987,0.010746797003441501,0.9017555428271304,0.832876612406256,0.9763307636531551,0.09824445717286956,0.023669236346844924,0.167123387593744
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedBlack,0.14999354879380591,-0.04433338570106582,0.34432048328867765,0.09914821702219931,1.5128214434781244,0.1303250203874525,1.1618267475201964,0.956634975881952,1.4110307748354038,-0.16182674752019643,-0.41103077483540384,0.04336502411804799
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedSouth Asian,0.11297917315528576,-0.053951178720387835,0.27990952503095934,0.08517011189613634,1.326511972804053,0.1846701719941742,1.119608614791004,0.9474783624787122,1.3230101076238507,-0.11960861479100404,-0.32301010762385074,0.0525216375212878
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedMixed,0.46941261746541274,0.15454917464062556,0.7842760602901999,0.16064756562283283,2.9220026811205857,0.003477885466335791,1.5990546605323812,1.167131669926802,2.1908203446580217,-0.5990546605323812,-1.1908203446580217,-0.16713166992680195
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedOther,0.38543834852745834,0.08306275769823968,0.687813939356677,0.1542760954866104,2.498367276613573,0.01247668533415765,1.4702586659282908,1.0866099995509164,1.9893619105572622,-0.4702586659282908,-0.9893619105572622,-0.08660999955091642
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese I (30-34.9),0.006442367039960337,-0.062167176142173784,0.07505191022209445,0.03500551220497798,0.18403864517783564,0.8539831382106338,1.0064631637224666,0.93972577392910706,1.0779401055425928,-0.0064631637224665806,-0.07794010554259279,0.060274226070892944
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese II (35-39.9),0.003923378591378348,-0.14992702851947043,0.1577737857022271,0.07849654806129153,0.049981542988551585,0.960137096497809,1.0039310851164065,0.8607707858520217,1.170901290133089,-0.003931085116406496,-0.17090129013308908,0.1392292141479783
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese III (40+),0.1845441111244269,-0.012274882303542595,0.3813631045523964,0.10041969902531508,1.8377281839682138,0.0661024686589198,1.20267003124221,0.9878001467595017,1.4642791953343324,-0.20267003124221006,-0.4642791953343324,0.012199853240498326
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",heart_failure,0.19263834286104203,0.11066833378502143,0.2746083519370626,0.04182220169482174,4.606126293080686,4.102392936292944e-6,1.2124442251086025,1.117024366166376,1.3160151591359703,-0.2124442251086025,-0.31601515913597034,-0.1170243661663759
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_heart_disease,-0.12707358319095688,-0.21779319801662234,-0.036353968365291436,0.046286368291075866,-2.7453781292981025,0.0060441211767227054,0.8806688677874457,0.8042917535990067,0.9642989017598442,0.11933113221255431,0.03570109824015577,0.19570824640099327
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",dialysis,0.6890176189791479,0.37222603378970787,1.005809204168588,0.16163132980414527,4.262896431119241,2.0179406160022405e-5,1.991757906667281,1.4509609104235315,2.734118838262599,-0.991757906667281,-1.734118838262599,-0.4509609104235315
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",diabetes,0.01802229248994811,-0.08523478955457395,0.12127937453447016,0.052683152781888225,0.34208834396380194,0.732284409050033,1.018185674030703,0.9182966526263668,1.128940265475591,-0.018185674030702925,-0.1289402654755909,0.08170334737363316
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",chronic_liver_disease,0.17677396139954185,-0.06310859211475858,0.41665651491384226,0.12239130688444455,1.4443342905590717,0.14864496452514536,1.1933613169164523,0.938841517367613,1.5168813973050403,-0.1933613169164523,-0.5168813973050403,0.06115848263238699
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",current_copd,-0.007090736794081346,-0.11257980157181267,0.09839832798364999,0.05382194040799507,-0.13174435444598057,0.8951865014815377,0.9929343431665827,0.893526039480917,1.103402213563256,0.007065656833417311,-0.10340221356325596,0.10647396051908298
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_resp_conditions,0.006420384988324006,-0.0981310615733759,0.11097183155002391,0.053343554976718145,0.12035915100008221,0.9041986488873233,1.0064410398403965,0.906530084708571,1.1173634320152217,-0.006441039840396456,-0.1173634320152217,0.093469915291429
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",lung_cancer,0.18043286813124965,-0.08155586925939257,0.44242160552189186,0.13367017937940492,1.3498363581836386,0.1770684795110422,1.1977357125448636,0.9216812147685394,1.5564718192348252,-0.19773571254486355,-0.5564718192348252,0.07831878523146063
