strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",haematological_cancer,0.10993251024807726,-0.05297184173706579,0.27283686223322035,0.08311599257441048,1.3226396851323048,0.18595523020483876,1.116202735671011,0.9484067175920342,1.3136859155561018,-0.11620273567101091,-0.3136859155561018,0.05159328240796579
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",cancer_excl_lung_and_haem,-0.07602344657901094,-0.18029028170511863,0.028243388547096723,0.05319834239228434,-1.4290566803456843,0.15298794304930183,0.9267944761447194,0.8350277829380464,1.0286460146154122,0.07320552385528056,-0.028646014615412163,0.16497221706195364
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",any_immunosuppression,-0.08679340520778725,-0.2125929511722512,0.03900614075667669,0.06418462122608107,-1.3522461229781197,0.1762965933678465,0.9168664959111327,0.8084851631850548,1.039776868647302,0.08313350408886733,-0.0397768686473019,0.1915148368149452
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",dementia,0.49164116742789654,0.3815139594266287,0.6017683754291644,0.056188383495787295,8.749872070349864,2.1359474938459565e-18,1.634997323635832,1.4645001056504654,1.8253438412071745,-0.634997323635832,-0.8253438412071745,-0.4645001056504654
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_neuro_conditions,0.2901829477985134,0.1477400523505954,0.4326258432464314,0.07267628210083932,3.9928149791135525,6.529351504466748e-5,1.3366720068586884,1.159211522883471,1.5412994252121832,-0.33667200685868837,-0.5412994252121832,-0.15921152288347096
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",LD_incl_DS_and_CP,0.12173619870431678,-0.655673757217943,0.8991461546265764,0.39664502105873906,0.30691472788281615,0.7589082785247739,1.1294561104914378,0.5190922026216503,2.4575038867540893,-0.1294561104914378,-1.4575038867540893,0.48090779737834966
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",psychosis_schiz_bipolar,0.18944960434887204,-0.11842043493469329,0.49731964363243736,0.1570794370263969,1.2060751422035934,0.22778851849232812,1.2085842150662123,0.8883224922821839,1.6443080273185462,-0.20858421506621228,-0.6443080273185462,0.11167750771781615
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb1,0.14104628775350964,0.03546222080564773,0.24663035470137154,0.05387041179363273,2.6182515235604855,0.008838163251724842,1.15147794607855,1.036098504421894,1.2797059880373844,-0.15147794607855003,-0.27970598803738445,-0.036098504421893995
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb2,0.3020286443763619,0.1141592744781213,0.4898980142746025,0.09585348066603788,3.1509408138099517,0.0016274546557735754,1.3525999705372065,1.1209306463105233,1.6321497554902527,-0.3525999705372065,-0.6321497554902527,-0.1209306463105233
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb3,0.31967878877797357,0.041547424382291975,0.5978101531736552,0.14190636490749137,2.252744540291564,0.024275260843314665,1.3766854864799962,1.0424225969269967,1.8181330050516868,-0.3766854864799962,-0.8181330050516868,-0.04242259692699668
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb4+,0.4951158618154277,0.11039382996627539,0.8798378936645801,0.19629035782483287,2.5223646607097385,0.011656879669412546,1.640688321172644,1.116717780793584,2.4105089159763966,-0.640688321172644,-1.4105089159763966,-0.11671778079358397
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",shielded,0.28424319074331866,0.21980757561809974,0.3486788058685376,0.032875917942104475,8.645939293432958,5.3364481604838635e-18,1.3287560326307741,1.245836978110548,1.4171939228601116,-0.32875603263077413,-0.4171939228601116,-0.24583697811054805
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",flu_vaccine,-0.09327833610217409,-0.16738516692158328,-0.019171505282764886,0.037810302334101265,-2.467008469753652,0.01362471348145366,0.9109399175411966,0.8458737459981479,0.9810110992282519,0.08906008245880337,0.018988900771748085,0.1541262540018521
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",efi_catMild,0.3193002105565972,0.1868265802264575,0.4517738408867369,0.06758982888209926,4.724086683420526,2.311518123564162e-6,1.3761644019789754,1.2054182235673963,1.5710965905836622,-0.3761644019789754,-0.5710965905836622,-0.20541822356739625
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",efi_catModerate,0.6863557518546929,0.553337527233364,0.8193739764760217,0.06786768821802834,10.113144706649514,4.830826802181606e-24,1.9864631618555653,1.7390474611943074,2.2690788960407278,-0.9864631618555653,-1.2690788960407278,-0.7390474611943074
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",efi_catSevere,1.0283808392615166,0.8887534521696847,1.1680082263533484,0.07123977184948033,14.435487545276555,3.094497395647246e-47,2.796534128643946,2.432096036872081,3.215581545344086,-1.796534128643946,-2.215581545344086,-1.432096036872081
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1",1.1371020806163998,0.972203804894055,1.3020003563387448,0.08413331929721232,13.515478648826788,1.2672876128551606e-41,3.1177203590608693,2.643764384898625,3.6766439145731047,-2.1177203590608693,-2.6766439145731047,-1.643764384898625
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2",1.1238124169757375,0.9179774225983549,1.3296474113531203,0.10501978403735114,10.700959131434173,1.0073011427775467e-26,3.076561006914829,2.5042202849677206,3.7797104695966453,-2.076561006914829,-2.7797104695966453,-1.5042202849677206
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3",1.5828386935354721,1.2070605541705353,1.958616832900409,0.19172706352209887,8.25568735293873,1.5103050584524564e-16,4.868757122492529,3.343641739514925,7.089514297444042,-3.8687571224925286,-6.089514297444042,-2.343641739514925
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4",-0.23845246083685595,-0.5022984941466114,0.025393572472899528,0.13461779675082777,-1.7713293976889404,0.0765059415994238,0.7878461409131253,0.605138153488306,1.0257187357526267,0.21215385908687467,-0.02571873575262673,0.394861846511694
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionEast Midlands,0.36350755958766384,0.1305323967126275,0.5964827224627002,0.11886706322805662,3.058101628120849,0.002227440210035731,1.4383657303159987,1.13943485323912,1.815721160596534,-0.4383657303159987,-0.815721160596534,-0.13943485323912008
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionLondon,1.4998736366780947,1.1116255204890484,1.888121752867141,0.19808941350529807,7.5717001233787755,3.68371034643471e-14,4.481122784998992,3.0392948172181686,6.606947539434999,-3.481122784998992,-5.606947539434999,-2.0392948172181686
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionNorth East,1.2093341078331314,0.893069843667871,1.5255983719983919,0.16136228352148949,7.494527726313924,6.653750230831862e-14,3.351252336710479,2.442616604638781,4.59789399735465,-2.351252336710479,-3.5978939973546504,-1.442616604638781
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionNorth West,1.0422784126737832,0.7458621680217006,1.3386946573258658,0.15123555687256307,6.891755049059311,5.5108207914025894e-12,2.8356704872994656,2.108258324545047,3.814061597160493,-1.8356704872994656,-2.814061597160493,-1.108258324545047
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionSouth East,1.1496562372300732,0.8077428099036771,1.491569664556469,0.17444883172515702,6.590220329141263,4.391743402638196e-11,3.1571074271321042,2.2428397531665905,4.444065739596491,-2.1571074271321042,-3.444065739596491,-1.2428397531665905
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionSouth West,2.752548872249635,2.449957537663062,3.0551402068362083,0.15438617085486006,17.828985957798857,4.209875202227998e-71,15.682553810840975,11.58785466138748,21.22416109078768,-14.682553810840975,-20.22416109078768,-10.58785466138748
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionWest Midlands,3.4796120725196427,3.04702023931843,3.9122039057208555,0.22071417465496418,15.76524062380323,5.396640193150936e-56,32.44713249974496,21.05251939770706,50.00904583280771,-31.44713249974496,-49.00904583280771,-20.05251939770706
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",regionYorkshire and The Humber,-0.9639895271848445,-1.2311549020347854,-0.6968241523349037,0.13631136947275937,-7.071967150748121,1.5275258630370471e-12,0.38136836747369407,0.29195520324285473,0.49816489000392594,0.6186316325263059,0.5018351099960741,0.7080447967571453
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionEast Midlands",-0.05222434532781984,-0.31183437717787243,0.20738568652223277,0.1324565318025349,-0.3942753491815373,0.6933777608417366,0.9491159132355155,0.7321027711147804,1.2304570509755033,0.050884086764484526,-0.23045705097550329,0.2678972288852196
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionEast Midlands",-0.31014652411357074,-0.618013042465053,-0.002280005762088533,0.1570776405994672,-1.9744791361134233,0.04832728752085654,0.733339496432095,0.5390143729543898,0.9977225914767676,0.26666050356790505,0.002277408523232438,0.4609856270456102
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionEast Midlands",-0.6251024896313309,-1.2053605691792098,-0.04484441008345208,0.29605548067458415,-2.1114369786601785,0.03473476945021001,0.535206572583646,0.2995839592941232,0.9561462369736182,0.464793427416354,0.043853763026381776,0.7004160407058768
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionEast Midlands",0.5178645716007503,0.15010500558929574,0.8856241376122048,0.18763587949181473,2.7599442761337185,0.0057811221455555655,1.6784396324278477,1.161956248223122,2.4244971392103305,-0.6784396324278477,-1.4244971392103305,-0.16195624822312205
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionLondon",0.8703201349234068,0.4525101711254947,1.288130098721319,0.21317226596689728,4.0827080904537345,4.451392271683613e-5,2.3876751093735153,1.5722538625261935,3.62599995064528,-1.3876751093735153,-2.62599995064528,-0.5722538625261935
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionLondon",-0.12741806964171531,-0.6437193080335902,0.3888831687501596,0.2634238396543984,-0.48369984208294414,0.6285989052986067,0.8803655415437783,0.5253349036614668,1.4753321763617653,0.11963445845622167,-0.4753321763617653,0.47466509633853315
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionLondon",-0.39924702593110084,-1.3606618832714494,0.5621678314092478,0.4905267979023424,-0.8139148108491023,0.41569375531280717,0.6708249697215322,0.25649095368664265,1.7544717797403147,0.32917503027846784,-0.7544717797403147,0.7435090463133573
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionLondon",-0.09510278938902872,-0.7850251899738304,0.594819611195773,0.35200769301212764,-0.27017247428666896,0.7870275678578302,0.9092794653837956,0.45610821228699844,1.812703923972318,0.09072053461620444,-0.8127039239723179,0.5438917877130016
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionNorth East",-1.2061903998669752,-1.6245317219357547,-0.7878490777981957,0.2134433721071421,-5.651102622486231,1.594218734575521e-8,0.29933545845221116,0.19700390621548028,0.4548220307306508,0.7006645415477888,0.5451779692693492,0.8029960937845197
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionNorth East",-0.43987071521357207,-0.9212637858012972,0.04152235537415305,0.24561322268413724,-1.7909081213402473,0.07330804022440925,0.6441196905769163,0.39801571649307166,1.0423964647539854,0.3558803094230837,-0.0423964647539854,0.6019842835069283
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionNorth East",-1.092438978310642,-1.9190077376884838,-0.2658702189328003,0.42172650410809126,-2.5903967800673082,0.009586536600435626,0.3353974681696685,0.14675250689082645,0.7665386032438243,0.6646025318303315,0.23346139675617572,0.8532474931091736
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionNorth East",0.48444271797064703,-0.07445792181595962,1.0433433577572537,0.2851586275029254,1.6988534494390395,0.08934679983050872,1.623270137456976,0.9282465321656458,2.8386919291925485,-0.623270137456976,-1.8386919291925485,0.07175346783435421
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionNorth West",-0.0840936199434583,-0.4284410138162643,0.2602537739293477,0.17569067421083978,-0.4786458946736166,0.6321905627013076,0.9193451830220563,0.6515240203363293,1.2972592554754188,0.08065481697794374,-0.29725925547541876,0.3484759796636707
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionNorth West",-0.21544723179271313,-0.6233275161146732,0.19243305252924697,0.20810600987531805,-1.0352763570922023,0.3005398680316162,0.8061808098518234,0.5361573936674119,1.2121953475782965,0.1938191901481766,-0.2121953475782965,0.4638426063325881
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionNorth West",-0.9351310824325627,-1.696129032740556,-0.1741331321245695,0.38827139493921736,-2.408447015724541,0.016020551547925425,0.39253440779395116,0.1833920564613171,0.840185034593626,0.6074655922060488,0.15981496540637397,0.8166079435386829
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionNorth West",0.2919964932610608,-0.19986241106601488,0.7838553975881365,0.25095303189588997,1.1635503705816874,0.24460627392260278,1.3390983217628318,0.8188434091194533,2.189898942065542,-0.33909832176283183,-1.189898942065542,0.1811565908805467
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionSouth East",0.4178149839124082,0.050787094884188866,0.7848428729406275,0.18726256804884608,2.2311719222147173,0.02566974308304852,1.5186396756371474,1.052098872204202,2.192062481340325,-0.5186396756371474,-1.1920624813403249,-0.05209887220420195
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionSouth East",0.2244461346227354,-0.21446366934263125,0.663355938588102,0.22393768835929198,1.0022704809858878,0.3162129753829065,1.2516292900482968,0.8069741290999275,1.941296285983927,-0.2516292900482968,-0.9412962859839269,0.1930258709000725
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionSouth East",0.0030076200852871145,-0.836401031766397,0.8424162719369712,0.4282775900337112,0.007022595053480091,0.9943968258852369,1.0030121475123648,0.4332670351270223,2.3219707166561236,-0.0030121475123647823,-1.3219707166561236,0.5667329648729778
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionSouth East",0.0919754573285182,-0.45411091312283636,0.6380618277798727,0.2786206148474229,0.3301100221133509,0.7413168307702924,1.0963379146893555,0.6350122981428852,1.8928087325246572,-0.09633791468935549,-0.8928087325246572,0.3649877018571148
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionSouth West",0.4789590000467712,0.15344138972162097,0.8044766103719214,0.16608346525384737,2.8838451757657797,0.003928518449026729,1.6143929441665068,1.1658394549446482,2.2355261413745358,-0.6143929441665068,-1.2355261413745358,-0.16583945494464825
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionSouth West",-0.009760585832945094,-0.4146108190599045,0.3950896473940143,0.2065600370314794,-0.04725302131630426,0.9623115697848901,0.9902868940821267,0.6605973225708638,1.4845172680602665,0.009713105917873333,-0.4845172680602665,0.3394026774291362
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionSouth West",-0.2614482551083311,-1.0041972707126172,0.481300760495955,0.3789605428788466,-0.6899089100996878,0.49025147224534416,0.7699357146337401,0.3663385875193041,1.6181778957078352,0.2300642853662599,-0.6181778957078352,0.6336614124806959
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionSouth West",0.29573698500667145,-0.22421280504001928,0.8156867750533622,0.26528537980697015,1.1147881018616963,0.2649412363160775,1.3441165875217762,0.7991450541778105,2.2607277507459913,-0.3441165875217762,-1.2607277507459913,0.20085494582218955
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionWest Midlands",0.8429356383832362,0.3930793369725984,1.2927919397938739,0.22952273866206063,3.6725582976958906,2.4013434576348238e-4,2.3231769835557263,1.4815359252418354,3.6429432489408518,-1.3231769835557263,-2.6429432489408518,-0.4815359252418354
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionWest Midlands",0.839541995937271,0.3248228586200612,1.3542611332544807,0.2626166303958893,3.1968348488505023,0.0013894445376892357,2.3153063142073798,1.383785498595759,3.873897604829974,-1.3153063142073798,-2.873897604829974,-0.38378549859575894
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionWest Midlands",1.1134956914571523,0.06269660731181492,2.1642947756024897,0.5361318332550531,2.0769065039408523,0.03781018935897277,3.0449841364904864,1.0647037668869335,8.708458333521936,-2.0449841364904864,-7.708458333521936,-0.06470376688693347
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionWest Midlands",1.9256647770325284,1.2836060480062585,2.5677235060587984,0.3275870036851429,5.8783308109602626,4.14424083294488e-9,6.85970732636534,3.609632793815123,13.036114001406764,-5.85970732636534,-12.036114001406764,-2.609632793815123
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)1:regionYorkshire and The Humber",0.1297600935513171,-0.1772317510972177,0.4367519381998519,0.1566313703058053,0.8284425610142782,0.40741991149782536,1.1385552038215916,0.8375856506349435,1.547672111104747,-0.1385552038215916,-0.5476721111047469,0.1624143493650565
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)2:regionYorkshire and The Humber",-0.5212438848659031,-0.8841728778013026,-0.15831489193050363,0.18517125610375354,-2.8149287088804122,0.004878805559236572,0.5937814926032907,0.41305567954772415,0.8535809538903951,0.4062185073967093,0.14641904610960488,0.5869443204522758
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)3:regionYorkshire and The Humber",-0.44912119045610954,-1.118501243149048,0.2202588622368289,0.3415267106808712,-1.3150397213756337,0.18849655323554657,0.638188751621107,0.3267691753403025,1.2463993345503113,0.361811248378893,-0.24639933455031127,0.6732308246596975
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","ns(tstop, df = 4)4:regionYorkshire and The Humber",0.6992521560352942,0.28221883417091737,1.1162854778996711,0.21277601280119565,3.286329820874268,0.0010150208547537302,2.0122472976377748,1.3260688774208231,3.0534908523952544,-1.0122472976377748,-2.0534908523952544,-0.32606887742082313
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",(Intercept),-21.961262214359838,-32.17803024070244,-11.744494188017237,5.212732533317534,-4.21300384663762,2.5199676998389373e-5,2.8996461594942507e-10,1.0598856884398214e-14,7.932881764491465e-6,0.9999999997100354,0.9999920671182355,0.9999999999999895
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-0.8017383482049011,-0.9715246639350228,-0.6319520324747794,0.08662726308716615,-9.255034958199884,2.1416031761707057e-20,0.44854855242919106,0.3785055042512195,0.5315531785577053,0.551451447570809,0.46844682144229466,0.6214944957487805
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.7566456494298158,-0.8785315021024621,-0.6347597967571695,0.06218780224231994,-12.167107087680685,4.652820729533828e-34,0.46923777811388195,0.4153924669711095,0.5300627958295798,0.5307622218861181,0.4699372041704202,0.5846075330288905
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.6426239407148421,-0.7380571928834956,-0.5471906885461886,0.04869132949453094,-13.197913209312189,9.019926905238332e-40,0.5259106536176114,0.47804175684801375,0.578572920935102,0.47408934638238864,0.42142707906489796,0.5219582431519862
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.7894350253644367,-0.9464411217121013,-0.6324289290167721,0.08010662317578726,-9.854803436565884,6.534442720563593e-23,0.45410127852661414,0.38811983975030623,0.5312997431210108,0.5458987214733859,0.4687002568789892,0.6118801602496937
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.1930049125361075,-1.3117568163239974,-1.0742530087482176,0.06058881934800327,-19.6901825348974,2.617447182711454e-86,0.3033084778847135,0.2693464482481532,0.34155279698355,0.6966915221152865,0.65844720301645,0.7306535517518469
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.7293710996846052,-1.854476197939358,-1.6042660014298524,0.06383030465945597,-27.093260934771557,1.1821937832873375e-161,0.1773959392579487,0.15653491451535662,0.201037061684552,0.8226040607420513,0.798962938315448,0.8434650854846434
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","poly(age, degree = 2, raw = TRUE)1",0.2138879545465522,-0.022646072484174246,0.45042198157727864,0.12068284361165652,1.772314507560155,0.07634236434264,1.238483880531103,0.9776084250719297,1.5689741239929715,-0.23848388053110292,-0.5689741239929715,0.022391574928070312
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","poly(age, degree = 2, raw = TRUE)2",-8.719626396240618e-4,-0.002238506640311053,4.945813610629291e-4,6.972291386301565e-4,-1.2506113002351045,0.21107632578541283,0.9991284174093276,0.9977639969472307,1.00049470368659,8.715825906724373e-4,-4.947036865901033e-4,0.0022360030527692754
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",sexMale,0.3133796242848786,0.261308414324869,0.36545083424488817,0.02656743203994597,11.795630974559026,4.111076793282193e-32,1.3680407739632559,1.2986281191923146,1.4411635876096622,-0.36804077396325585,-0.44116358760966223,-0.2986281191923146
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",imd2,-0.051126782096390225,-0.13688296276759274,0.03462939857481229,0.04375395739290944,-1.168506465307195,0.24260253287608943,0.9501581998473463,0.8720722850863497,1.035235977769615,0.049841800152653715,-0.03523597776961496,0.1279277149136503
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",imd3,-0.023419165168159135,-0.10242206134438205,0.05558373100806378,0.04030834076513023,-0.5810004759218095,0.5612401327921117,0.9768529352201711,0.9026484982219044,1.0571575302324117,0.023147064779828863,-0.05715753023241166,0.0973515017780956
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",imd4,-0.015490491800023062,-0.09771501924927488,0.06673403564922877,0.04195206039387888,-0.36924269403185833,0.7119468355382608,0.9846288687554122,0.9069073180589592,1.0690111215130085,0.015371131244587777,-0.06901112151300848,0.09309268194104081
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",imd5 least deprived,-0.13693971152916637,-0.21844281864352588,-0.05543660441480684,0.04158398203091774,-3.29308798342957,9.909346001482837e-4,0.8720227974683622,0.8037694387574362,0.9460719985573265,0.1279772025316378,0.05392800144267351,0.19623056124256377
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",ethnicity_combinedBlack,0.1679927813049274,-0.027735235096204902,0.3637207977060597,0.0998630678650271,1.6822313283223287,0.0925239914157431,1.1829280714199495,0.9726458551990758,1.4386724774218218,-0.1829280714199495,-0.4386724774218218,0.02735414480092424
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",ethnicity_combinedSouth Asian,0.13001556582493823,-0.03844189987468763,0.29847303152456406,0.08594926591937245,1.5127012945858505,0.13035555060434387,1.1388461102658383,0.9622876121465403,1.3477991886173453,-0.13884611026583826,-0.34779918861734527,0.03771238785345965
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",ethnicity_combinedMixed,0.4668892998391616,0.14976588608842017,0.7840127135899031,0.16180063320151317,2.8855838855567297,0.003906883300784721,1.5950248241389302,1.1615622730063004,2.1902434753109663,-0.5950248241389302,-1.1902434753109663,-0.16156227300630044
