strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",ethnicity_combinedOther,0.35150203743161257,0.042764662190700964,0.6602394126725242,0.1575219635035096,2.231447790604648,0.025651482209267235,1.4212006427618318,1.0436922456997944,1.9352556036596427,-0.4212006427618318,-0.9352556036596427,-0.04369224569979435
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",bmiObese I (30-34.9),0.02881571248021325,-0.043491691414993566,0.10112311637542007,0.03689221050262067,0.7810785010609842,0.43475632565947353,1.029234901849336,0.9574405090337776,1.106412850918386,-0.02923490184933608,-0.10641285091838593,0.04255949096622236
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",bmiObese II (35-39.9),0.0033509311698338437,-0.156069909182737,0.16277177152240468,0.08133865806211855,0.04119727629726481,0.9671386250310046,1.0033565518160656,0.8554993810178724,1.1767680870492572,-0.003356551816065645,-0.17676808704925717,0.14450061898212763
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",bmiObese III (40+),0.17394344676703702,-0.026904059558686688,0.3747909530927607,0.10247510051714381,1.6974215774293067,0.08961698600751897,1.1899882662337324,0.9734546307112342,1.4546872849527062,-0.18998826623373244,-0.45468728495270616,0.02654536928876583
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",heart_failure,0.19436690804818763,0.11062630513055487,0.27810751096582037,0.04272558249956018,4.549192700888009,5.385211224269762e-6,1.214541826385461,1.1169774201218061,1.3206281715872743,-0.21454182638546104,-0.3206281715872743,-0.11697742012180612
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",other_heart_disease,-0.13781264738882193,-0.23234653477570227,-0.04327876000194157,0.04823246148018618,-2.8572592639800303,0.004273166430421426,0.8712619096494635,0.7926713875052036,0.9576443999008942,0.12873809035053652,0.04235560009910577,0.2073286124947964
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",dialysis,0.7106380972455143,0.3871609518585008,1.0341152426325277,0.1650423925840271,4.305791294704548,1.6638987656201363e-5,2.035289557042556,1.4727935210518333,2.812616651143387,-1.0352895570425562,-1.812616651143387,-0.47279352105183325
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",diabetes,0.012153532360899562,-0.09375596335983047,0.11806302808162958,0.05403644993282052,0.22491359769209746,0.822046490863404,1.012227686642977,0.9105049316953094,1.1253150355801318,-0.01222768664297691,-0.1253150355801318,0.08949506830469056
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",chronic_liver_disease,0.2518111698062052,-0.026837546697089543,0.5304598863095,0.14217032491476392,1.7711936014577925,0.07652851292815904,1.2863531120423166,0.973519380117668,1.6997138040137947,-0.2863531120423166,-0.6997138040137947,0.02648061988233197
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",current_copd,-0.014036745033537636,-0.12187296085276193,0.09379947078568666,0.055019488454799495,-0.2551231468658479,0.7986279869484233,0.9860613107412316,0.8852608241395237,1.098339474680596,0.0139386892587684,-0.0983394746805959,0.11473917586047633
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",other_resp_conditions,-0.013184180538551367,-0.11934046520672648,0.09297210412962373,0.05416236497482727,-0.24341958746961848,0.807680371460134,0.9869023500738426,0.8875055845455029,1.0974311210447791,0.013097649926157362,-0.09743112104477913,0.11249441545449712
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",lung_cancer,0.17021152916213036,-0.10046834626539816,0.4408914045896589,0.13810451496181406,1.2324834507343507,0.21776854486539732,1.185555604382292,0.9044137400321798,1.5540919259278958,-0.1855556043822919,-0.5540919259278958,0.09558625996782022
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",haematological_cancer,0.09292715709769749,-0.07040592676658104,0.256260240961976,0.08333473734855798,1.1151070976442634,0.2648045303405899,1.097381795881663,0.9320154131053742,1.292088938658261,-0.09738179588166296,-0.292088938658261,0.06798458689462583
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",cancer_excl_lung_and_haem,-0.06704621361671123,-0.17564323907403007,0.04155081184060762,0.05540766377031331,-1.2100530694570397,0.22625852971329563,0.9351519835828238,0.8389172228406516,1.0424261280960718,0.06484801641717619,-0.042426128096071825,0.16108277715934838
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",any_immunosuppression,-0.09349018593972534,-0.22351470685399139,0.036534334974540686,0.06634026030063965,-1.4092526245156127,0.15876048200175807,0.910746955507856,0.7997031306639321,1.0372099159824368,0.089253044492144,-0.037209915982436836,0.20029686933606794
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",dementia,0.5172652592252825,0.40285354748558205,0.631676970964983,0.05837439495937961,8.86116694802964,7.918118676896196e-19,1.6774340241514998,1.496087769802823,1.8807619193036629,-0.6774340241514998,-0.8807619193036629,-0.496087769802823
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",other_neuro_conditions,0.3161320648989566,0.16475369544322177,0.4675104343546915,0.07723528118362795,4.0931043436916905,4.2563606476543504e-5,1.3718114117990803,1.1791026645835752,1.5960158568607823,-0.3718114117990803,-0.5960158568607823,-0.17910266458357516
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",LD_incl_DS_and_CP,0.12252052915805582,-0.6607854537673564,0.905826512083468,0.3996532533781386,0.3065670756397696,0.759172917444807,1.1303423248120665,0.5164455310546417,2.473975849209866,-0.13034232481206653,-1.4739758492098658,0.48355446894535825
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",psychosis_schiz_bipolar,0.17084109859005953,-0.13357386175278657,0.4752560589329056,0.155316609256105,1.0999538259836452,0.2713522406236537,1.1863022289472605,0.8749628403018446,1.6084259966054597,-0.18630222894726045,-0.6084259966054597,0.12503715969815543
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",multimorb1,0.14378549490560116,0.027947264935929764,0.2596237248752726,0.05910222375685911,2.4328271554911525,0.01498145056613934,1.1546364065678103,1.0283414533390698,1.296442175935741,-0.1546364065678103,-0.29644217593574096,-0.02834145333906979
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",multimorb2,0.3193937347047625,0.1241616937456563,0.5146257756638687,0.09961001452020124,3.2064420052864104,0.0013438739056526516,1.3762931126010876,1.1321989256844995,1.673012302717046,-0.37629311260108755,-0.673012302717046,-0.13219892568449954
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",multimorb3,0.3678456068710371,0.07933280918595387,0.6563584045561204,0.14720311187390966,2.4988983058056817,0.012458005532931228,1.4446189825102607,1.082564549549961,1.9277594167447547,-0.44461898251026066,-0.9277594167447547,-0.08256454954996095
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",multimorb4+,0.5233900454483266,0.12774158644759642,0.9190385044490568,0.2018651679936748,2.592770464812069,0.009520628857839252,1.6877394760820044,1.1362593399429903,2.5068788779051756,-0.6877394760820044,-1.5068788779051756,-0.13625933994299033
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",shielded,0.2810455024505549,0.2151502054515649,0.3469407994495448,0.03362066727693146,8.359307688202605,6.30873746906801e-17,1.324513871191026,1.2400481449695564,1.4147329699207023,-0.32451387119102604,-0.4147329699207023,-0.2400481449695564
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",flu_vaccine,-0.1421450835593265,-0.22134045741819863,-0.06294970970045438,0.04040654546897553,-3.517872708729002,4.3502098041805256e-4,0.8674953880368178,0.801443776357817,0.938990694625049,0.1325046119631822,0.06100930537495097,0.19855622364218295
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",efi_catMild,0.3139372802470468,0.1799513609926375,0.4479231995014561,0.06836141904201974,4.59231661142199,4.38352661132562e-6,1.36880388281367,1.197159133073808,1.5650584937652268,-0.36880388281366994,-0.5650584937652268,-0.19715913307380806
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",efi_catModerate,0.695520215313543,0.5590830466674483,0.8319573839596377,0.069612079467936,9.9913724834769,1.6626351273232597e-23,2.0047517052582,1.7490679510735523,2.2978120417041765,-1.0047517052582,-1.2978120417041765,-0.7490679510735523
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",efi_catSevere,1.0312710158705387,0.8894361546002751,1.1731058771408023,0.07236605488112988,14.250756346529155,4.434522051766023e-46,2.804628297323081,2.433757001655718,3.232015308345927,-1.804628297323081,-2.232015308345927,-1.4337570016557182
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1",1.1419357325645614,0.9715682624224482,1.3123032027066746,0.08692377588871536,13.137208098582036,2.015259289763382e-39,3.132826814409432,2.64208469416104,3.714719619235844,-2.132826814409432,-2.714719619235844,-1.6420846941610399
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2",0.8978900652120091,0.6512310604972704,1.1445490699267478,0.12584874347710134,7.134676440972044,9.7015096566745835e-13,2.454418980000642,1.9179004277658105,3.1410246549686813,-1.454418980000642,-2.1410246549686813,-0.9179004277658105
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3",1.3865947572861146,0.9764008867470404,1.7967886278251888,0.20928643269704508,6.6253446982552155,3.4643879392993315e-11,4.001201765158682,2.654883798644048,6.030250956251149,-3.001201765158682,-5.030250956251149,-1.654883798644048
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4",-0.31964407018127117,-0.7097899387655169,0.07050179840297455,0.1990576723152398,-1.6057862350317422,0.10832088607806933,0.7264075411707558,0.4917474836958474,1.0730464991989936,0.2735924588292442,-0.07304649919899364,0.5082525163041526
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionEast Midlands,0.36123205476814657,0.12753120507057406,0.5949329044657191,0.11923731841042746,3.0295217938795607,0.0024494123072442025,1.4350964432143902,1.1360203172822385,1.8129093027611065,-0.4350964432143902,-0.8129093027611065,-0.1360203172822385
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionLondon,1.461607012681246,1.0682306029897592,1.8549834223727326,0.20070593786130242,7.282330698612851,3.2810156977533973e-13,4.312884822939931,2.9102255972007405,6.391592292307966,-3.312884822939931,-5.391592292307966,-1.9102255972007405
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionNorth East,1.1879668301918709,0.8678610013412539,1.508072659042488,0.16332230151960497,7.2737575893716455,3.496231487013782e-13,3.280404802547666,2.3818107109536637,4.518014642846713,-2.280404802547666,-3.5180146428467127,-1.3818107109536637
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionNorth West,1.0366409032195485,0.7379282055161676,1.3353536009229294,0.15240723812253118,6.8017826186582955,1.0333244199612773e-11,2.819729344509263,2.0915976619780494,3.801339866084666,-1.819729344509263,-2.801339866084666,-1.0915976619780494
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionSouth East,1.1524972647927647,0.8045637030251307,1.5004308265603987,0.17752038532957218,6.492196728015869,8.45936911656837e-11,3.1660896096233873,2.2357208477561317,4.483620317011324,-2.1660896096233873,-3.483620317011324,-1.2357208477561317
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionSouth West,2.741715598916662,2.4380165329600363,3.045414664873288,0.1549513503065187,17.694041345836016,4.6609471497357056e-70,15.513577355496707,11.450306898002438,21.018745131361197,-14.513577355496707,-20.018745131361197,-10.450306898002438
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionWest Midlands,3.4409163309717425,3.0063601369095574,3.8754725250339277,0.2217164180004884,15.519447598888066,2.5624739872197452e-54,31.21554884125254,20.213690794003675,48.20547120220511,-30.21554884125254,-47.20547120220511,-19.213690794003675
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",regionYorkshire and The Humber,-0.9660223661446014,-1.234210984996075,-0.6978337472931277,0.13683344233205877,-7.059841144683908,1.6669305608449594e-12,0.38059389445444297,0.29106432591165354,0.4976621990424425,0.6194061055455571,0.5023378009575574,0.7089356740883465
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionEast Midlands",-0.07607464121217831,-0.3405008703352557,0.18835158791089907,0.13491382046243597,-0.5638758205158068,0.5728386466861521,0.9267470304559844,0.7114139073888176,1.2072578980236073,0.07325296954401561,-0.20725789802360728,0.2885860926111824
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionEast Midlands",-0.29717730900491457,-0.671621905952905,0.07726728794307591,0.191046672235593,-1.5555220382925303,0.11982179006006827,0.7429122756468983,0.5108793072792526,1.0803307972017113,0.2570877243531017,-0.08033079720171132,0.48912069272074743
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionEast Midlands",-0.6171896356831872,-1.2148739758252987,-0.01950529554107583,0.30494659333363744,-2.023926973363265,0.042977666129029014,0.5394583838202961,0.29674740928500926,0.9806837019240897,0.4605416161797039,0.019316298075910288,0.7032525907149907
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionEast Midlands",0.46268170681687737,-0.004611711582761691,0.9299751252165165,0.2384193903998186,1.940621130022105,0.0523042492061281,1.588327708068323,0.9953989060310381,2.5344461330349377,-0.5883277080683229,-1.5344461330349377,0.004601093968961911
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionLondon",0.7454406331079433,0.32118194613930545,1.169699320076581,0.2164624913085834,3.4437404309703807,5.737262234770165e-4,2.107369807337701,1.3787564174808908,3.22102399566172,-1.107369807337701,-2.22102399566172,-0.37875641748089084
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionLondon",-0.18130764154789378,-0.7354761641841038,0.37286088108831617,0.2827442376530491,-0.6412425697968546,0.5213650956147546,0.8341786911932413,0.47927719000031604,1.4518823414909652,0.16582130880675872,-0.4518823414909652,0.5207228099996839
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionLondon",-0.29470915718668106,-1.2737760409502068,0.6843577265768446,0.49953309932543694,-0.5899692284348175,0.5552112797638356,0.7447481606202588,0.2797731896735533,1.9824981206899732,0.25525183937974116,-0.9824981206899732,0.7202268103264466
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionLondon",-0.11536916039473406,-0.8474298430305119,0.6166915222410437,0.3735072115662223,-0.30888067705830435,0.7574122960367098,0.8910371475592412,0.42851486831400754,1.852787982490072,0.10896285244075876,-0.8527879824900719,0.5714851316859925
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionNorth East",-1.3398239178594376,-1.7848972419300517,-0.8947505937888234,0.22708239925901488,-5.900166293078517,3.6313538324141686e-9,0.2618917789856369,0.16781430438825073,0.40870952062334287,0.738108221014363,0.5912904793766571,0.8321856956117493
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionNorth East",-0.32705353318021335,-0.9049560268731258,0.2508489605126991,0.29485362907243895,-1.1092064025430854,0.26734115121364155,0.7210451421538656,0.40455967446578245,1.2851159664151395,0.2789548578461344,-0.2851159664151395,0.5954403255342176
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionNorth East",-0.8936889079322912,-1.7704262126295651,-0.01695160323501732,0.44732317104439984,-1.997859636570417,0.04573187968849041,0.40914367216631464,0.1702604062232501,0.9831912667601603,0.5908563278336854,0.01680873323983967,0.8297395937767499
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionNorth East",0.6108558520173091,-0.009388731708594111,1.2311004357432123,0.3164571332015861,1.9302957270619914,0.05357020619239241,1.8420072099413958,0.9906552048226718,3.424996451801244,-0.8420072099413958,-2.424996451801244,0.009344795177328225
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionNorth West",-0.17506146457879562,-0.5341574908038669,0.18403456164627563,0.18321562490819984,-0.9554941870624306,0.33932784358308116,0.8394054254826663,0.5861629298264196,1.2020573674599138,0.16059457451733372,-0.20205736745991376,0.4138370701735804
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionNorth West",-0.2379252739726093,-0.7008145473027361,0.22496399935751746,0.23617233631910506,-1.007422281884597,0.3137318881224521,0.7882615925503631,0.496180976265931,1.2522776325810103,0.2117384074496369,-0.2522776325810103,0.503819023734069
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionNorth West",-0.8783028060256629,-1.6752145782315069,-0.08139103381981894,0.4065951101610961,-2.160141093870196,0.03076174863184505,0.4154874764623726,0.1872679915359404,0.9218331530187825,0.5845125235376274,0.07816684698121745,0.8127320084640596
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionNorth West",0.3981035575049962,-0.16588875307215661,0.962095868082149,0.2877564664584923,1.383473888196431,0.16651960841780405,1.4889982188639173,0.8471404707223598,2.6171759848627887,-0.48899821886391726,-1.6171759848627887,0.15285952927764024
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionSouth East",0.43297563891844926,0.016275149654655985,0.8496761281822425,0.21260619712947468,2.036514667795747,0.04169870174984255,1.5418386593857978,1.0164083113306945,2.338889228940136,-0.5418386593857978,-1.3388892289401362,-0.016408311330694536
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionSouth East",0.3196129717194919,-0.25944532704295786,0.8986712704819416,0.29544333637249864,1.081808023304069,0.2793378407453932,1.376594880072578,0.7714793859003002,2.4563371341809668,-0.376594880072578,-1.4563371341809668,0.22852061409969981
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionSouth East",-0.037042294943015114,-0.9318607293621451,0.8577761394761149,0.45654840674489117,-0.08113552559983744,0.935334173465984,0.9636353775837536,0.3938202353086891,2.3579111931694468,0.036364622416246384,-1.3579111931694468,0.606179764691311
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionSouth East",0.14144791609630275,-0.4907147997302364,0.773610631922842,0.32253792458073627,0.43854661829355246,0.6609900840243473,1.1519405051399931,0.6121886454730863,2.1675784697978697,-0.15194050513999313,-1.1675784697978697,0.38781135452691373
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionSouth West",0.4565483420572611,0.11776557804464938,0.7953311060698728,0.1728515251733639,2.6412745944784657,0.008259474659843976,1.5786157288779399,1.1249803603582302,2.215174333058834,-0.5786157288779399,-1.215174333058834,-0.12498036035823024
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionSouth West",-0.13260183619307303,-0.5940838440914685,0.32888017170532247,0.2354543305583709,-0.5631743356710105,0.5733161770140639,0.8758137400275621,0.5520681147168962,1.3894113548188047,0.12418625997243793,-0.38941135481880473,0.4479318852831038
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionSouth West",-0.20104939512164532,-0.9651455363877703,0.5630467461444797,0.38985213365817845,-0.5157067969209194,0.6060592067324488,0.8178720316675945,0.3809277568552224,1.7560144886955826,0.18212796833240552,-0.7560144886955826,0.6190722431447776
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionSouth West",0.4414103467037551,-0.2299909721597898,1.1128116655673002,0.3425579878811412,1.288571168443788,0.19754721214996623,1.5548986189728302,0.7945407754581172,3.0429020007055136,-0.5548986189728302,-2.0429020007055136,0.2054592245418828
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionWest Midlands",0.7674424982146932,0.3137975142907796,1.2210874821386069,0.2314557754643491,3.3157198029517376,9.140742672752096e-4,2.1542497050335485,1.3686125839988885,3.3908732433815616,-1.1542497050335485,-2.3908732433815616,-0.3686125839988885
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionWest Midlands",1.0324673285324877,0.4865135343972127,1.5784211226677627,0.2785529726268896,3.706538540213088,2.101112750231482e-4,2.807985517409284,1.6266351148451035,4.847296479721645,-1.8079855174092838,-3.8472964797216447,-0.6266351148451035
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionWest Midlands",1.2457404990905614,0.1839966905872672,2.307484307593856,0.5417159789048137,2.299619261017688,0.02146979990523344,3.475507456805014,1.202011845136414,10.049112353744253,-2.475507456805014,-9.049112353744253,-0.2020118451364139
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionWest Midlands",1.8817020313943817,1.183792336015629,2.5796117267731344,0.3560829183004256,5.284449027703143,1.2608364795884577e-7,6.564668631057339,3.266739314898037,13.192015058885513,-5.564668631057339,-12.192015058885513,-2.266739314898037
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)1:regionYorkshire and The Humber",0.11342781901807336,-0.19903057621457648,0.4258862142507232,0.15942047797678013,0.7115009342438072,0.4767738720932394,1.1201110352599764,0.8195248349826276,1.5309465653201006,-0.12011103525997635,-0.5309465653201006,0.18047516501737237
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)2:regionYorkshire and The Humber",-0.6097086774953184,-1.0111510835955935,-0.2082662713950434,0.20482131777257218,-2.9767832964160585,0.0029128982297425957,0.5435091824696072,0.3637999742802583,0.8119907980015788,0.4564908175303928,0.1880092019984212,0.6362000257197418
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)3:regionYorkshire and The Humber",-0.5117805784157109,-1.1967012937515527,0.17314013692013086,0.34945576589080674,-1.4645074666635354,0.14305534445264495,0.5994273007046176,0.30218940366122515,1.18903272079268,0.4005726992953824,-0.18903272079268008,0.6978105963387748
all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","ns(tstop, df = 4)4:regionYorkshire and The Humber",0.7177853189161721,0.21689750405095976,1.2186731337813845,0.25555970355381613,2.808679572462487,0.004974513108701913,2.0498883308615765,1.242216773425431,3.3826963690204144,-1.0498883308615765,-2.3826963690204144,-0.24221677342543102
