outcome,outcome_var,outcome_descr,brand,brand_descr,strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.4063870001395724,-1.5358441607881381,-1.2769298394910067,0.066050785458155,-21.29250985259755,1.3319992483109515e-100,0.24502696821711586,0.21527388866974237,0.2788922313090084,0.7549730317828841,0.7211077686909916,0.7847261113302576
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.0619244307737181,-1.159200432654367,-0.9646484288930693,0.04963152519533497,-21.396167588932606,1.4505240350461728e-101,0.34578972123367047,0.3137369344299613,0.38111716597254014,0.6542102787663295,0.6188828340274599,0.6862630655700387
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.8801510762049549,-0.9557289931594167,-0.8045731592504931,0.03856087027650038,-22.824979568506606,2.5905813840307097e-115,0.41472025258667267,0.3845317213576533,0.44727880263897096,0.5852797474133273,0.5527211973610291,0.6154682786423467
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.0913428017563656,-1.1779373417050465,-1.0047482618076846,0.04418169957801654,-24.70124083455097,1.0371493816335612e-134,0.3357653245915975,0.3079132037576312,0.36613679381817277,0.6642346754084025,0.6338632061818272,0.6920867962423688
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.4195706066102323,-1.5215001670983963,-1.3176410461220682,0.0520058334194768,-27.296372604204556,4.683725125536521e-164,0.24181782958475212,0.21838402855805594,0.26776620566615655,0.7581821704152478,0.7322337943338435,0.7816159714419441
postest,positive_test_1_date,Positive test,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.779614132523003,-1.8747849158910634,-1.6844433491549426,0.04855741438044552,-36.64968893483069,4.6284795651255716e-294,0.1687032318012021,0.15338795460876803,0.1855476884919831,0.8312967681987979,0.8144523115080169,0.846612045391232
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.3468830595652956,-1.4765111427815676,-1.2172549763490237,0.06613799245229082,-20.364740591980937,3.4366790949909906e-92,0.2600495577067536,0.228433270805862,0.296041694035678,0.7399504422932464,0.703958305964322,0.7715667291941379
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.992294189908034,-1.0898773794839998,-0.8947110003320683,0.04978825649128734,-19.930285971786937,2.2228830414877072e-88,0.37072520064123277,0.3362577232744232,0.40872570316643236,0.6292747993587673,0.5912742968335676,0.6637422767255767
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.7974431831358678,-0.8734612855909716,-0.721425080680764,0.03878545884247105,-20.56036481029451,6.21639330407252e-94,0.4504792859446757,0.417503945017995,0.4860590887505943,0.5495207140553243,0.5139409112494058,0.5824960549820051
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-0.9963131206751498,-1.0835805020742568,-0.9090457392760426,0.044524992340400714,-22.376491680406726,6.668972360957251e-111,0.3692382716599279,0.33838177737175096,0.4029085204213852,0.6307617283400722,0.5970914795786149,0.661618222628249
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.3162567143249502,-1.419343491292523,-1.2131699373573774,0.05259626083984612,-25.025670899551365,3.2134880436266195e-138,0.2681371396274551,0.2418727563550654,0.29725350937022826,0.7318628603725449,0.7027464906297718,0.7581272436449347
postest,positive_test_1_date,Positive test,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.655886193935189,-1.754867188770891,-1.5569051990994869,0.05050143554496486,-32.788893544636785,8.478239512205136e-236,0.19092278609856303,0.17293020784009458,0.21078740786192604,0.8090772139014369,0.7892125921380739,0.8270697921599054
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.2572649897067565,-1.391453900288881,-1.123076079124632,0.06846498794905911,-18.36361952830862,2.5689937670173133e-75,0.2844308850557808,0.2487134370977109,0.32527767424898557,0.7155691149442192,0.6747223257510144,0.7512865629022891
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.8891953173890235,-0.9887604030344894,-0.7896302317435575,0.05079944653617241,-17.504035536211212,1.3346857879340133e-68,0.4109863332840475,0.37203758196117875,0.45401264371160094,0.5890136667159525,0.545987356288399,0.6279624180388212
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.6942423512846172,-0.7720797886142428,-0.6164049139549916,0.039713707978104355,-17.481176818527718,1.9934220904769694e-68,0.49945271437796085,0.46205109969594665,0.5398818746750431,0.5005472856220392,0.4601181253249569,0.5379489003040534
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.8980715864052474,-0.9868855771274944,-0.8092575956830005,0.04531409322967176,-19.81881402444545,2.0488024773645024e-87,0.4073544506571878,0.3727357419179014,0.44518845339701446,0.5926455493428122,0.5548115466029855,0.6272642580820986
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.2297480356639447,-1.3337808712562043,-1.1257152000716852,0.05307895268120094,-23.168279959289524,9.512417760333078e-119,0.2923662342651551,0.2634791947940829,0.3244203589023083,0.7076337657348448,0.6755796410976918,0.7365208052059171
postest,positive_test_1_date,Positive test,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.546920420913169,-1.648136718061431,-1.445704123764907,0.051641916865127736,-29.95474441727702,3.816433351721085e-197,0.21290261574156252,0.1924080853352654,0.23558014056746918,0.7870973842584374,0.7644198594325309,0.8075919146647346
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.6808074063281904,-1.8529746656501218,-1.508640147006259,0.08784205254788607,-19.13442773222902,1.3050439966122977e-81,0.18622355724446077,0.15677013329399617,0.22121058740025368,0.8137764427555392,0.7787894125997463,0.8432298667060039
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.309415391981866,-1.4337996116535945,-1.1850311723101377,0.06346250270558812,-20.632898737959273,1.390592689211557e-94,0.26997784146982184,0.23840136654546035,0.3057366488325282,0.7300221585301782,0.6942633511674718,0.7615986334545397
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.9987084826762261,-1.0857321707167773,-0.9116847946356749,0.044400656709502336,-22.493101604564536,4.848908613302622e-112,0.3683548707894841,0.3376544746500079,0.4018466243486945,0.6316451292105159,0.5981533756513056,0.6623455253499921
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1535508276136042,-1.2492435024790514,-1.057858152748157,0.04882369044546682,-23.626866733928118,2.041309148131054e-123,0.31551444057214767,0.28672161903113175,0.3471986610076529,0.6844855594278523,0.652801338992347,0.7132783809688683
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.4679273452202202,-1.5804823089458981,-1.3553723814945422,0.057427057136507205,-25.561597936855406,4.080427229732502e-144,0.2304025355521694,0.20587577852569722,0.25785125753509963,0.7695974644478306,0.7421487424649004,0.7941242214743027
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.731779545065933,-1.8309339004558134,-1.6326251896760526,0.050589886432606555,-34.23173419005254,8.156050439444222e-257,0.17696920491682963,0.1602638274032929,0.19541589637744633,0.8230307950831703,0.8045841036225536,0.8397361725967071
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.5906281926526336,-1.76294363894121,-1.418312746364057,0.08791765953240924,-18.0922490556778,3.66807438983268e-73,0.20379754739198908,0.1715391705166734,0.24212219400322355,0.7962024526080109,0.7578778059967765,0.8284608294833267
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.2121833840123244,-1.3368970419266422,-1.0874697260980066,0.0636305865301828,-19.050325482027926,6.529496069351815e-81,0.2975469105183713,0.26265942658718094,0.33706829071159083,0.7024530894816288,0.6629317092884092,0.7373405734128191
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.894827990931249,-0.9822808652550422,-0.8073751166074558,0.04461963332673985,-20.054579659555216,1.8409294538742876e-89,0.40867788889848283,0.3744560403135452,0.4460273006536921,0.5913221111015172,0.5539726993463079,0.6255439596864548
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.0492008333846303,-1.1453851821764978,-0.9530164845927629,0.04907454909914537,-21.379734559861745,2.0629948226927125e-101,0.35021751945437174,0.31810136721281523,0.38557618286097073,0.6497824805456283,0.6144238171390293,0.6818986327871848
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.366848357779417,-1.4804011069744403,-1.2532956085843938,0.05793614071009107,-23.592326672552165,4.620606738347776e-123,0.25490907710489985,0.22754639962885861,0.2855621433538641,0.7450909228951001,0.7144378566461359,0.7724536003711414
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.6401251288806626,-1.7430436534929465,-1.5372066042683787,0.052510416224018454,-31.2342816305932,3.6499204735638375e-214,0.19395577130386155,0.17498698950765423,0.21498078987426847,0.8060442286961385,0.7850192101257315,0.8250130104923458
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.4572850148120644,-1.6411672799944235,-1.2734027496297053,0.09381920618582743,-15.532907109932525,2.0774446264417283e-54,0.23286764947446192,0.19375374536983764,0.2798776460720879,0.7671323505255381,0.720122353927912,0.8062462546301623
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.0788023506899183,-1.2069374016630838,-0.9506672997167527,0.06537622731023554,-16.501447010250118,3.582049779832727e-61,0.34000248564096985,0.29911193782265816,0.38648303736568856,0.6599975143590302,0.6135169626343114,0.7008880621773419
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.7400122350229993,-0.8298127646290002,-0.6502117054169984,0.04581743864394248,-16.15132266065328,1.111524966094112e-58,0.47710807805701555,0.4361309378152195,0.5219352685401618,0.5228919219429844,0.4780647314598382,0.5638690621847805
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.8972596239708086,-0.9949806432744094,-0.7995386046672078,0.04985857907309099,-17.99609296236574,2.090567230902639e-72,0.4076853414859051,0.3697306012485844,0.4495363302393553,0.5923146585140949,0.5504636697606446,0.6302693987514156
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.213925121344956,-1.3283556237825733,-1.0994946189073387,0.05838398222632184,-20.79209185559237,5.1036862424822165e-96,0.29702911302062984,0.2649125191841351,0.33303935296654613,0.7029708869793702,0.6669606470334539,0.735087480815865
postest,positive_test_1_date,Positive test,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.4301096186623423,-1.5358323046833442,-1.3243869326413404,0.053941137110135186,-26.512411403978987,6.97190303429288e-155,0.2392826909575571,0.2152764409946561,0.26596596416842044,0.7607173090424428,0.7340340358315796,0.7847235590053439
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-0.9957937792458116,-1.1904868074091637,-0.8011007510824596,0.09933500293835286,-10.024601095182929,1.1883850243040347e-23,0.36943008219496565,0.30407320294288126,0.44883463688911757,0.6305699178050344,0.5511653631108824,0.6959267970571188
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-0.6342892592998784,-0.7872924443021493,-0.4812860742976076,0.07806428394049097,-8.125217157995097,4.465621697248978e-16,0.5303122689183476,0.4550752703819929,0.6179881019007224,0.4696877310816524,0.3820118980992776,0.5449247296180071
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.5954340369158063,-0.7303527117720621,-0.46051536205955057,0.06883732350210367,-8.64987199709486,5.155722717562603e-18,0.551323219299247,0.4817390450888982,0.6309583896866706,0.448676780700753,0.3690416103133294,0.5182609549111018
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-0.8165148312699732,-0.9836379792311921,-0.6493916833087542,0.08526847905342398,-9.57581090145158,1.0106109561557402e-21,0.44196931107587917,0.3739482054606126,0.5223634425315133,0.5580306889241209,0.47763655746848666,0.6260517945393874
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.0134053820087388,-1.2178183923579469,-0.8089923716595306,0.10429426865064456,-9.716788804602022,2.557188828104671e-22,0.36298078427182157,0.29587494638450856,0.44530654372933104,0.6370192157281784,0.5546934562706689,0.7041250536154915
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.0720737943686334,-1.2832257737600237,-0.8609218149772431,0.10773258134176453,-9.951249482899229,2.490365253710218e-23,0.34229792535246883,0.2771418600456369,0.42277218490671287,0.6577020746475312,0.5772278150932871,0.7228581399543631
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.0085620826639115,-1.2033062098698089,-0.813817955458014,0.0993610743574955,-10.150474813055688,3.2975513107990657e-24,0.36474307306764203,0.3002000450038759,0.44316285611852446,0.635256926932358,0.5568371438814755,0.699799954996124
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.6338341819542156,-0.78691403355411,-0.4807543303543211,0.07810340027029522,-8.115321224949017,4.845014881998506e-16,0.5305536569390034,0.45524750834176464,0.6183168007149881,0.46944634306099664,0.38168319928501193,0.5447524916582354
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.5768803330036955,-0.7115943915690661,-0.4421662744383248,0.06873292551698809,-8.3930711324242,4.736048596493959e-17,0.5616477904119498,0.49086094866611424,0.6426427715055302,0.4383522095880502,0.3573572284944698,0.5091390513338858
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-0.7809012664501326,-0.9479630571742835,-0.6138394757259816,0.08523717376539215,-9.161510547023706,5.117587192610088e-20,0.45799305146807157,0.3875295956732411,0.5412686864047928,0.5420069485319284,0.45873131359520725,0.6124704043267589
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-0.9699614115305133,-1.174738400948838,-0.7651844221121887,0.10447997566974669,-9.28370633045023,1.6368343830928477e-20,0.3790976666198918,0.3088997770078774,0.4652481210207597,0.6209023333801083,0.5347518789792403,0.6911002229921226
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.0187415021055546,-1.2304650584580936,-0.8070179457530157,0.10802420759901069,-9.430677852201015,4.0744722435136254e-21,0.3610490338240522,0.2921566761488988,0.44618663705923634,0.6389509661759478,0.5538133629407637,0.7078433238511013
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-0.762652392681344,-1.01738247311299,-0.5079223122496981,0.12996671491972528,-5.868059319283409,4.409255147829223e-9,0.46642763560848194,0.36154004350137714,0.6017445181241455,0.533572364391518,0.39825548187585447,0.6384599564986229
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.4549016570954674,-0.6131927817182845,-0.29661053247265035,0.08076226189429873,-5.6326017427649635,1.7751105776693123e-8,0.6345103644722484,0.5416188348280854,0.7433334602377619,0.3654896355277516,0.2566665397622381,0.45838116517191463
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.19429059636266335,-0.38339035677111444,-0.0051908359542122695,0.09648124246161967,-2.0137654885606633,0.04403416068101413,0.823418587051558,0.6815468009441449,0.994822613153972,0.17658141294844198,0.005177386846027976,0.3184531990558551
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.5021330814866252,-0.6773745733250955,-0.32689158964815473,0.08941056734753955,-5.616037302781338,1.9538649702299234e-8,0.605238259279088,0.5079488256816511,0.7211619202064297,0.39476174072091197,0.27883807979357034,0.4920511743183489
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-0.6299817326464588,-0.8578875446185805,-0.4020759206743372,0.11628061217951641,-5.417771035414572,6.034662743647118e-8,0.5326015301384818,0.4240569381745166,0.668929958148952,0.46739846986151823,0.33107004185104805,0.5759430618254834
