outcome,outcome_var,outcome_descr,brand,brand_descr,strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
postest,positive_test_1_date,Positive test,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-0.6989536123361462,-0.9883826568072861,-0.40952456786500624,0.14767059331401974,-4.733194312085073,2.2101372015941207e-6,0.4971051964845612,0.3721781443009178,0.6639658458078481,0.5028948035154388,0.3360341541921519,0.6278218556990822
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.1296079516140465,-1.2694954240504788,-0.9897204791776141,0.07137247089224444,-15.826941921619717,2.0284294527075513e-56,0.32315992591770576,0.2809733584160363,0.3716805689616468,0.6768400740822942,0.6283194310383532,0.7190266415839637
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.0478878908943527,-1.1668617391648919,-0.9289140426238136,0.060702058409741064,-17.262806539789345,8.964594086465247e-67,0.35067763690428166,0.311342483634325,0.39498241161719005,0.6493223630957183,0.60501758838281,0.688657516365675
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.8956862281559854,-0.9881142904192568,-0.803258165892714,0.04715804116419084,-18.993287380988995,1.9380738303570463e-80,0.4083272967884229,0.37227803780863766,0.4478673581820202,0.5916727032115772,0.5521326418179797,0.6277219621913623
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1161605081272092,-1.2228755060196335,-1.009445510234785,0.05444742798040094,-20.499783911353642,2.162515551042476e-93,0.3275349512827195,0.2943824501932425,0.36442099126952643,0.6724650487172805,0.6355790087304736,0.7056175498067575
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.450136911861295,-1.577291865269327,-1.322981958453263,0.06487616834340541,-22.352382221239793,1.144707246343255e-110,0.23453817483744324,0.20653366251431315,0.2663399021080495,0.7654618251625568,0.7336600978919505,0.7934663374856868
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.004611170232567,-2.12853542482678,-1.880686915638354,0.06322782233332427,-31.70457397163962,1.3437583142435762e-220,0.1347126658078331,0.11901146751671758,0.15248532521879654,0.865287334192167,0.8475146747812035,0.8809885324832825
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.0636097662160862,-1.2036436208434544,-0.923575911588718,0.07144715705591398,-14.886663235371474,4.0235470245851106e-50,0.3452074403679827,0.30009877130079293,0.3970965171529159,0.6547925596320173,0.6029034828470841,0.699901228699207
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.9703670149399231,-1.0894366469881362,-0.85129738289171,0.0607509285820654,-15.972875437271755,1.974687658614005e-57,0.37894393449305647,0.3364059556430668,0.4268607706857564,0.6210560655069435,0.5731392293142437,0.6635940443569333
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.8021856845068469,-0.894631466183399,-0.7097399028302949,0.04716708184729549,-17.007320637387352,7.247744649650686e-65,0.4483479452512861,0.40875821211004143,0.4917720893566657,0.5516520547487139,0.5082279106433343,0.5912417878899585
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.007567410668697,-1.114264069384552,-0.9008707519528418,0.054438071085726444,-18.508506833058586,1.763207357188271e-76,0.36510605328107054,0.3281566906128437,0.4062157925030666,0.6348939467189294,0.5937842074969334,0.6718433093871563
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.331992862697614,-1.4593339427252143,-1.2046517826700138,0.06497113264940094,-20.501302784505107,2.0960627106115417e-93,0.26395071926866226,0.23239100891520623,0.2997963756328672,0.7360492807313377,0.7002036243671328,0.7676089910847937
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.8705606999122744,-1.9967765088341312,-1.7443448909904176,0.06439700418856216,-29.047324848141198,1.663297945065742e-185,0.1540372689139817,0.13577223921005283,0.17475943795675053,0.8459627310860183,0.8252405620432495,0.8642277607899471
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-0.6973533006312838,-0.9417040784062494,-0.45300252285631815,0.12467105503079312,-5.593546155994598,2.2247804575713106e-8,0.4979013566313306,0.38996274174618434,0.6357165298029275,0.5020986433686694,0.3642834701970725,0.6100372582538156
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.750319315042538,-0.906175184233544,-0.594463445851532,0.07951976180193988,-9.435633332395545,3.8863922285031734e-21,0.47221574307431163,0.40406675309634116,0.5518585884596588,0.5277842569256883,0.44814141154034115,0.5959332469036589
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.5702585814362164,-0.6886046331778239,-0.45191252969460893,0.06038174817246953,-9.444221121378865,3.5805728593799866e-21,0.5653792232244997,0.5022764401953083,0.6364098342531109,0.43462077677550026,0.36359016574688907,0.49772355980469174
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.7298242752757236,-0.9582959706373333,-0.5013525799141139,0.11656933349988334,-6.2608599823250595,3.8286017518712476e-10,0.48199368085552513,0.3835459029175773,0.6057108330905104,0.5180063191444748,0.39428916690948956,0.6164540970824227
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.151414737728244,-1.2857841389326068,-1.0170453365238812,0.06855707669337376,-16.794980084667635,2.6559359852614413e-63,0.31618912811741634,0.2764337361689994,0.3616619524272945,0.6838108718825837,0.6383380475727055,0.7235662638310005
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.7028299249017678,-1.845582572850751,-1.5600772769527846,0.07283432199519885,-23.379498542102393,6.9091606167078245e-121,0.1821672742175383,0.1579332864389554,0.21011983315293373,0.8178327257824617,0.7898801668470663,0.8420667135610446
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.5357756098445372,-1.732693735634365,-1.3388574840547094,0.10047027769035193,-15.28587006176869,9.498586681325996e-53,0.21528864640376583,0.17680749526677253,0.26214500239615196,0.7847113535962342,0.737854997603848,0.8231925047332275
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2317923936952178,-1.3793375356540094,-1.084247251736426,0.0752795169312339,-16.36291575596097,3.5186944274148527e-60,0.29176914354762074,0.251745270097324,0.33815623663396494,0.7082308564523793,0.661843763366035,0.748254729902676
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.0260137597920067,-1.1334517723139277,-0.9185757472700857,0.05481631977392355,-18.717304700927542,3.578041141459412e-78,0.3584329162826859,0.32192014138629377,0.3990870373057711,0.6415670837173141,0.6009129626942289,0.6780798586137062
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.2043873958918387,-1.3245622966574224,-1.084212495126255,0.061314851555185686,-19.642670011324167,6.679242709408045e-86,0.2998756483095914,0.2659193273981279,0.33816799000271097,0.7001243516904085,0.661832009997289,0.734080672601872
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.493219442812605,-1.6349878028768445,-1.3514510827483657,0.07233212507091467,-20.643931605059958,1.106826666036629e-94,0.22464824788361068,0.19495474917176625,0.2588643543774973,0.7753517521163893,0.7411356456225027,0.8050452508282337
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.9088665795684099,-2.0375920486578467,-1.7801411104789728,0.06567746657836934,-29.064254134873845,1.0164612967592391e-185,0.14824831908222558,0.1303421909582244,0.16861435233775787,0.8517516809177744,0.8313856476622421,0.8696578090417756
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.4290304887598873,-1.6262098654843986,-1.231851112035376,0.10060357143286155,-14.204570159952622,8.582766269704555e-46,0.2395410474395401,0.19667358262392967,0.2917520118507796,0.7604589525604599,0.7082479881492204,0.8033264173760704
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.1165531330596772,-1.2644627893677454,-0.9686434767516089,0.07546549705747697,-14.795544674002134,1.565122206991927e-49,0.3274063781367543,0.282390958825006,0.37959762200125763,0.6725936218632458,0.6204023779987424,0.717609041174994
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.9022359499558346,-1.0098453215556844,-0.7946265783559847,0.054903749481449084,-16.43304798811022,1.1093977439555021e-60,0.4056616058876604,0.36427532075394453,0.45174989661874754,0.5943383941123396,0.5482501033812525,0.6357246792460555
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.0806821151897983,-1.2007795134779178,-0.9605847169016788,0.061275308748238465,-17.636502161580143,1.2921604155042893e-69,0.3393639613642444,0.3009595184497884,0.3826690674747567,0.6606360386357556,0.6173309325252433,0.6990404815502116
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.374943546441294,-1.517167649126037,-1.232719443756551,0.07256465108878969,-18.947842038941538,4.600664969593811e-80,0.25285386990261943,0.2193322338617128,0.291498784282849,0.7471461300973805,0.7085012157171511,0.7806677661382873
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.8064356708279354,-1.9386829336659808,-1.67418840798989,0.06747433314142244,-26.772190056947238,6.8129083560021914e-158,0.16423849482014147,0.14389334210577268,0.1874602590087696,0.8357615051798586,0.8125397409912304,0.8561066578942274
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-0.8073754781524567,-1.2126662525405068,-0.4020847037644066,0.20678480706019708,-3.9044235871614195,9.445022782714596e-5,0.44602713939478045,0.29740326916236015,0.6689240829026808,0.5539728606052196,0.3310759170973192,0.7025967308376398
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.8262786675815019,-1.06966782437863,-0.5828895107843739,0.12418042306743937,-6.653856116537549,2.8551180418404204e-11,0.4376749936894439,0.3431224754121012,0.5582828693194339,0.562325006310556,0.44171713068056606,0.6568775245878988
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.7060951360757132,-0.8217066605096724,-0.5904836116417539,0.05898655554177949,-11.97044190138538,5.075756632305132e-33,0.4935677543209168,0.439680628249763,0.5540592704189128,0.5064322456790832,0.4459407295810872,0.560319371750237
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.7772629380972806,-1.0960700997645947,-0.4584557764299666,0.16265970404661736,-4.7784602993899545,1.7664263101570042e-6,0.4596624155785166,0.33418180766857036,0.6322592416671177,0.5403375844214834,0.36774075833288233,0.6658181923314297
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.208992123130863,-1.355984825867355,-1.0619994203943708,0.0749976550058837,-16.120399004955758,1.8342115756319224e-58,0.2984979770779119,0.2576933863319992,0.34576379156588966,0.7015020229220881,0.6542362084341103,0.7423066136680008
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.6317504764009025,-1.7868509298066322,-1.476650022995173,0.07913433850271856,-20.620005262884025,1.815387395116183e-94,0.19558690403661436,0.16748676767268691,0.22840154814729371,0.8044130959633856,0.7715984518527063,0.8325132323273131
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-0.5410953259064207,-0.7396445821355339,-0.3425460696773076,0.1013025023904747,-5.341381635576448,9.2240835460208e-8,0.5821103025615024,0.4772835204685247,0.709960410985089,0.4178896974384976,0.290039589014911,0.5227164795314754
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-0.693936905025428,-0.8882064796061915,-0.4996673304446646,0.0991189512221332,-7.001051730967795,2.5404811111998457e-12,0.49960529364240597,0.41139293309612357,0.6067324675633001,0.500394706357594,0.3932675324366999,0.5886070669038764
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.5636299765499407,-0.7263108411701205,-0.400949111929761,0.08300196631335356,-6.790561737080951,1.1169776512009886e-11,0.5691393471261885,0.483690112297478,0.6696841391043524,0.4308606528738115,0.3303158608956476,0.5163098877025221
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-0.7336700075026328,-0.9338496599881354,-0.5334903550171302,0.1021343525006042,-7.183381394602689,6.800803579089103e-13,0.4801436219196722,0.39303773261129377,0.5865541105645914,0.5198563780803278,0.4134458894354086,0.6069622673887063
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-0.972492126591389,-1.2233021462782154,-0.7216821069045625,0.12796664717575626,-7.599574952180439,2.971049649016607e-14,0.37813949139106284,0.29425688157678825,0.4859341748722287,0.6218605086089372,0.5140658251277713,0.7057431184232117
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.151815195226062,-1.4377602482118583,-0.8658701422402657,0.14589301397438653,-7.89493042777414,2.9047722680914497e-15,0.3160625331599749,0.23745901276985112,0.4206853372388965,0.6839374668400251,0.5793146627611034,0.7625409872301488
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-0.5559893651324372,-0.7547292050390639,-0.3572495252258106,0.1013997407474123,-5.48314385258057,4.178329813052092e-8,0.5735045749884854,0.47013790847106735,0.6995979086271968,0.4264954250115146,0.30040209137280316,0.5298620915289327
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.6922593049345266,-0.8865796653856721,-0.4979389444833811,0.09914486285662377,-6.982301301234564,2.9038350953355264e-12,0.5004441349518316,0.4120627376459677,0.6077820422162548,0.4995558650481684,0.39221795778374524,0.5879372623540323
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.5381495978062322,-0.7002181945514816,-0.37608100106098274,0.08268957900432143,-6.50807035525127,7.612226752766203e-11,0.5838275692958328,0.49647696340384734,0.6865467197772486,0.4161724307041672,0.31345328022275143,0.5035230365961527
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-0.6827406993092335,-0.8822330648853136,-0.48324833373315346,0.10178368947064867,-6.707761359997814,1.976327808278414e-11,0.5052304084972282,0.4138577079309475,0.6167766379087618,0.4947695915027718,0.3832233620912382,0.5861422920690524
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-0.9059370385710404,-1.1557887033553929,-0.6560853737866879,0.12747768160800432,-7.106632526914081,1.1890847700798885e-12,0.40416299129985356,0.31480914793239917,0.5188785796387407,0.5958370087001464,0.48112142036125927,0.6851908520676009
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.0684687912078417,-1.353157780339049,-0.7837798020766342,0.14525215329301863,-7.3559583592018,1.8956210677426348e-13,0.34353413739062716,0.25842292800537975,0.45667659779114295,0.6564658626093729,0.5433234022088571,0.7415770719946202
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-0.2922441869722653,-0.5760891674897033,-0.008399206454827224,0.14482152874051316,-2.0179609310429223,0.04359533039513373,0.7465862070876501,0.5620923226008148,0.991635968330722,0.2534137929123499,0.008364031669278016,0.43790767739918524
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.5241287133831659,-0.7288458919064602,-0.31941153485987167,0.10444945934623151,-5.0180126988094,5.220872684253378e-7,0.5920710032409092,0.48246548622259083,0.726576476222731,0.4079289967590908,0.273423523777269,0.5175345137774092
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.15257563954237205,-0.3707323584659067,0.06558107938116259,0.1113064937133167,-1.3707703338077382,0.1704465615799567,0.8584939554105483,0.6902286506947153,1.0677793086894405,0.1415060445894517,-0.06777930868944049,0.3097713493052847
