outcome,outcome_var,outcome_descr,brand,brand_descr,strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.31753257323158596,-0.7000087856578578,0.06494363919468593,0.19514451053345652,-1.627166310564225,0.10370178074360556,0.7279429689332196,0.4965809409819983,1.067098880137085,0.27205703106678036,-0.06709888013708509,0.5034190590180017
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-0.5995257278406706,-0.8805083217758687,-0.3185431339054725,0.14336110058733376,-4.181927492077582,2.8904815834437638e-5,0.5490719839067214,0.414572122074328,0.7272077099704525,0.4509280160932786,0.2727922900295475,0.5854278779256721
covidadmitted,covidadmitted_1_date,COVID-19 hospitalisation,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-0.7882250446846973,-1.1153677453642115,-0.4610823440051832,0.16691260822136228,-4.722381688741812,2.3309869236347435e-6,0.4546510648486137,0.3277947117462837,0.6306007490687403,0.5453489351513863,0.3693992509312597,0.6722052882537163
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.065088059227079,-2.2456123073146674,-1.8845638111394907,0.09210590067549232,-22.42080088335275,2.4670650725431957e-111,0.12680712353903537,0.10586270001888748,0.15189530001950882,0.8731928764609647,0.8481046999804912,0.8941372999811126
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.7846663768328255,-1.91592571198683,-1.653407041678821,0.0669702791425565,-26.648632791777523,1.856192304268475e-156,0.167853051326435,0.14720549959785195,0.1913966999640953,0.832146948673565,0.8086033000359047,0.852794500402148
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.6770427090971711,-1.7710463209946103,-1.583039097199732,0.04796190778959601,-34.96613847085037,7.362484361108925e-268,0.1869259538805194,0.17015485904983985,0.20535007010236161,0.8130740461194805,0.7946499298976384,0.8298451409501602
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.6300146821564203,-1.7200846234915341,-1.5399447408213065,0.04595489613358922,-35.469880672083924,1.4324905918606633e-275,0.19592669747937239,0.17905099534998176,0.21439294827789082,0.8040733025206276,0.7856070517221092,0.8209490046500183
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.7506079439393007,-1.8432936445551498,-1.6579222433234517,0.04728949171869589,-37.01896299399637,5.6732791836563364e-300,0.1736683307412721,0.15829519844440715,0.19053445334320881,0.8263316692587279,0.8094655466567912,0.8417048015555928
death,death_date,Any death,any,Any vaccine,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.0729590820686075,-2.1458541952678853,-2.0000639688693296,0.037192067698317455,-55.736591438888645,0,0.1258129395284374,0.11696808077802516,0.13532662626845482,0.8741870604715626,0.8646733737315452,0.8830319192219749
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.0324408012896864,-2.21297121620311,-1.851910386376263,0.09210904707301991,-22.06559361838212,6.767453487848485e-108,0.13101534813739424,0.10937518791748548,0.1569370693151375,0.8689846518626058,0.8430629306848625,0.8906248120825145
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.739298489338493,-1.8706013534394903,-1.6079956252374958,0.0669924881970779,-25.962589779048667,1.3107947754384046e-148,0.1756435732477472,0.15403100688296534,0.20028866555860056,0.8243564267522527,0.7997113344413994,0.8459689931170347
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.6150419360548387,-1.7090927865886874,-1.52099108552099,0.04798600957757883,-33.65651676961814,2.503434574162461e-248,0.1988823299256425,0.18102995094188992,0.21849523214724226,0.8011176700743575,0.7815047678527578,0.8189700490581101
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.5564014081882585,-1.6467410465147512,-1.4660617698617657,0.0460924991678828,-33.766912974698435,6.037073879075822e-250,0.21089362739617964,0.19267681130829525,0.2308327700376669,0.7891063726038203,0.7691672299623331,0.8073231886917047
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.674810864357018,-1.7685760870034177,-1.5810456417106185,0.047840278385729455,-35.008384584497044,1.677183823863194e-268,0.18734360948535173,0.17057570094140403,0.20575983461475952,0.8126563905146482,0.7942401653852404,0.8294242990585959
death,death_date,Any death,any,Any vaccine,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.996625977285043,-2.07420096987788,-1.919050984692206,0.03957980514169581,-50.445573699443855,0,0.13579267875390377,0.12565679095216375,0.14674616042184857,0.8642073212460962,0.8532538395781515,0.8743432090478362
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.3897360302268436,-1.845832607703399,-0.933639452750288,0.23270661148581667,-5.972052196340572,2.3428754126805306e-9,0.24914106166188302,0.15789380254933236,0.3931203606716397,0.750858938338117,0.6068796393283603,0.8421061974506676
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.0508478871805835,-1.3927307207723005,-0.7089650535888665,0.17443322239002618,-6.024356328354279,1.6978394416474375e-9,0.3496411671314791,0.24839607733556052,0.49215328625305005,0.6503588328685209,0.50784671374695,0.7516039226644395
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.0501503425814167,-1.236626652355159,-0.8636740328076745,0.09514272264421365,-11.037631816659855,2.515763827814948e-28,0.34988514252122316,0.2903620598822204,0.4216102234801397,0.6501148574787768,0.5783897765198602,0.7096379401177796
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.0000981573242012,-1.1514928309358,-0.8487034837126024,0.07724359978335349,-12.94732715887393,2.432777435288832e-38,0.36784333288204385,0.31616443685832973,0.42796944175729884,0.6321566671179562,0.5720305582427012,0.6838355631416703
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.1866090609970306,-1.3222891345948828,-1.0509289873991783,0.06922579938615164,-17.14113916370906,7.320235657372386e-66,0.305254610834331,0.26652449268366224,0.3496128123062018,0.694745389165669,0.6503871876937982,0.7334755073163377
death,death_date,Any death,any,Any vaccine,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.5393833019597989,-1.6402833185324446,-1.4384832853871532,0.051480546259284485,-29.902233247615783,1.8405451958675946e-196,0.21451335060679774,0.19392509193458124,0.23728738313079148,0.7854866493932022,0.7627126168692085,0.8060749080654188
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.5712873883051164,-2.8652204221685293,-2.2773543544417034,0.1499685893118033,-17.145506269710193,6.790487782953792e-66,0.07643707785440551,0.056970572170887905,0.10255517275471644,0.9235629221455945,0.8974448272452835,0.9430294278291121
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-2.247052616737928,-2.448677778913182,-2.045427454562674,0.10287187099643033,-21.84321714937897,9.017664085306696e-106,0.10571033472740107,0.08640776116453808,0.12932489764316782,0.8942896652725989,0.8706751023568322,0.9135922388354619
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.0989454163974375,-2.231535197524942,-1.9663556352699332,0.0676490905819472,-31.026956879115254,2.334374989997495e-211,0.12258563691293801,0.10736347940436368,0.13996601507998357,0.877414363087062,0.8600339849200165,0.8926365205956364
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.016572264175976,-2.136843453278689,-1.8963010750732627,0.06136397916053404,-32.86247553960654,7.556975953710125e-237,0.13311095317047694,0.11802681279189284,0.15012288678162097,0.8668890468295231,0.849877113218379,0.8819731872081071
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.9648199724083266,-2.0792278020668435,-1.8504121427498097,0.05837241426931894,-33.66007723002565,2.2204702288005044e-248,0.14018112081389947,0.12502672030711637,0.15717237550797836,0.8598188791861006,0.8428276244920216,0.8749732796928836
death,death_date,Any death,pfizer,BNT162b2,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.0925037777238686,-2.169750911035341,-2.0152566444123963,0.039412526924365976,-53.09235263548204,0,0.12337783809002571,0.1142060608376071,0.13328619181965598,0.8766221619099743,0.866713808180344,0.8857939391623929
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.4613262926350115,-2.7553736136273637,-2.1672789716426593,0.15002690014294134,-16.40589981056684,1.7353644641091794e-60,0.08532171433013876,0.06358525891114812,0.11448872051313565,0.9146782856698612,0.8855112794868644,0.9364147410888519
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-2.125033622627844,-2.3270269861735917,-1.9230402590820967,0.10305973229051418,-20.619436664531644,1.8368472894814726e-94,0.11942895268398286,0.09758543910668915,0.14616191585303134,0.8805710473160171,0.8538380841469686,0.9024145608933108
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.9658618887954749,-2.099150419168271,-1.8325733584226787,0.06800560184991104,-28.907352266863974,9.65107314637852e-184,0.1400351398701297,0.12256050909343078,0.16000129685735676,0.8599648601298703,0.8399987031426432,0.8774394909065693
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.8861636117713096,-2.007405842499465,-1.7649213810431543,0.06185941766506866,-30.49113106728138,3.416177214018242e-204,0.15165249209648773,0.13433671363294664,0.17120024554058166,0.8483475079035123,0.8287997544594183,0.8656632863670534
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.8515238457940661,-1.9673468088490984,-1.735700882739034,0.059094434371564517,-31.33161126735474,1.7322613836619418e-215,0.15699774358705756,0.13982735319420614,0.17627660774779508,0.8430022564129425,0.8237233922522049,0.8601726468057939
death,death_date,Any death,pfizer,BNT162b2,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-2.045244532725099,-2.127745524849117,-1.9627435406010807,0.042093116391309034,-48.58857476153466,0,0.12934855615485213,0.11910551181015344,0.1404724997614985,0.8706514438451478,0.8595275002385014,0.8808944881898466
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-2.0115279005911524,-2.3715114856467907,-1.6515443155355138,0.18366846936736755,-10.95195004085193,6.503228560158249e-28,0.1337841096109033,0.09333953823077082,0.19175355185635343,0.8662158903890966,0.8082464481436465,0.9066604617692292
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.265374357732738,-1.8113791203742942,-0.7193695950911821,0.27857897744467347,-4.542246401145057,5.56579318056464e-6,0.28213365745209423,0.16342859360965642,0.48705920371202643,0.7178663425479057,0.5129407962879735,0.8365714063903436
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.2232647920499118,-1.5367876107916119,-0.9097419733082117,0.15996356117496452,-7.6471465317775245,2.0548812212114566e-14,0.29426787352081907,0.21507088429602544,0.40262809942826394,0.7057321264791809,0.5973719005717361,0.7849291157039746
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.3080773559963326,-1.4482837379613245,-1.1678709740313407,0.071535182825257,-18.2857903528624,1.0739550900183763e-74,0.2703393233209363,0.23497321784226569,0.31102842445083073,0.7296606766790636,0.6889715755491692,0.7650267821577343
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.3012474329941348,-1.4198973416655218,-1.1825975243227478,0.060536780067022844,-21.495154376454586,1.7281941985323681e-102,0.2721920398371622,0.24173883212915454,0.3064816103319794,0.7278079601628378,0.6935183896680206,0.7582611678708455
death,death_date,Any death,pfizer,BNT162b2,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.447159974725504,-1.5384428254225426,-1.3558771240284653,0.04657373881207313,-31.072445795362306,5.677153723954265e-212,0.23523742052870827,0.21471519027783192,0.2577211418782117,0.7647625794712918,0.7422788581217883,0.7852848097221681
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.6912578161952434,-1.9190799360469342,-1.4634356963435526,0.11623791133343399,-14.549967362574073,5.843092109697559e-48,0.1842875782505081,0.14674191198320252,0.23143975050103438,0.8157124217494919,0.7685602494989656,0.8532580880167975
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.4236058671824225,-1.593414868345225,-1.2537968660196201,0.08663883750019602,-16.431497793113873,1.1381272797387314e-60,0.24084399778534302,0.20323042028712593,0.28541903907532695,0.759156002214657,0.714580960924673,0.7967695797128741
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.30765591440601,-1.4323286056519935,-1.1829832231600266,0.06360968478471331,-20.557497161505605,6.594820112519595e-94,0.2704532795665474,0.2387523144463894,0.3063634235249492,0.7295467204334526,0.6936365764750507,0.7612476855536106
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.2068778580295294,-1.3294702836927412,-1.0842854323663176,0.062548305290406,-19.295132816566444,5.9013143329895345e-83,0.2991297485645285,0.26461739633066234,0.33814332586232076,0.7008702514354714,0.6618566741376792,0.7353826036693376
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.3915743966619742,-1.5272488746616038,-1.2558999186623447,0.06922294443663894,-20.1027911769299,6.975767939519846e-90,0.2486834698361105,0.21713220427474764,0.2848194185486839,0.7513165301638896,0.7151805814513161,0.7828677957252523
death,death_date,Any death,az,ChAdOx1,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.3434579422367392,-1.4576692328175647,-1.2292466516559137,0.05827213738706911,-23.05489385626791,1.3137012091480886e-117,0.260941785072586,0.23277819471680006,0.2925128587740243,0.7390582149274141,0.7074871412259758,0.7672218052831999
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.765001116936542,-1.9930589208322966,-1.5369433130407875,0.11635816050429779,-15.168692159509948,5.700130621899366e-52,0.17118659528027036,0.13627792383867696,0.21503739988247525,0.8288134047197296,0.7849626001175247,0.863722076161323
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.492568299398895,-1.6628415246824944,-1.3222950741152955,0.0868756908936557,-17.180505663269415,3.716574304216588e-66,0.22479457374501205,0.18959946238592776,0.2665229096606987,0.7752054262549879,0.7334770903393013,0.8104005376140723
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.371034172144208,-1.496538713098712,-1.2455296311897042,0.06403410570013926,-21.410998984892927,1.0552628984552867e-101,0.25384430505197486,0.22390381579871935,0.2877884460229402,0.7461556949480251,0.7122115539770598,0.7760961842012807
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.2686893794029577,-1.392386809637262,-1.1449919491686533,0.06311209349254066,-20.10215965269646,7.065112097009368e-90,0.2811999267875282,0.24848151820364694,0.3182264797678247,0.7188000732124717,0.6817735202321753,0.751518481796353
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.456049675552885,-1.5936233914745068,-1.318475959631263,0.070191961182341,-20.743823808689935,1.3939204533529963e-95,0.23315549778260222,0.20318804646203725,0.2675427373450814,0.7668445022173977,0.7324572626549186,0.7968119535379627
death,death_date,Any death,az,ChAdOx1,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.400247252945408,-1.5188390282050819,-1.281655477685734,0.06050711961806989,-23.141859367690625,1.7557926986484064e-118,0.24653599965305378,0.21896595273724784,0.2775773966917341,0.7534640003469462,0.7224226033082659,0.7810340472627522
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.0647586481279854,-1.4841915351141564,-0.6453257611418144,0.21400030321710203,-4.975500651734096,6.507921547946055e-7,0.34481106552143553,0.2266855339081365,0.5244916552734652,0.6551889344785644,0.4755083447265348,0.7733144660918635
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.8867528165339345,-1.1641349708547926,-0.6093706622130763,0.1415241078452529,-6.265736841835732,3.7106653594501504e-10,0.41199139468652407,0.312192600962044,0.5436929279319586,0.5880086053134759,0.45630707206804144,0.6878073990379561
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.8364019341991511,-0.9915824288520879,-0.6812214395462143,0.0791751766241527,-10.563941501129577,4.3788063135550393e-26,0.43326664413283494,0.37098916232918816,0.5059985680971454,0.566733355867165,0.4940014319028546,0.6290108376708119
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.6091795774158237,-0.768004999288104,-0.45035415554354347,0.08103486754097268,-7.517499514734341,5.583376595496878e-14,0.543796829311531,0.4639377017276159,0.6374023720600587,0.45620317068846905,0.3625976279399413,0.5360622982723842
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-0.780319878900057,-0.9676730567901144,-0.5929667010099997,0.0955901125571058,-8.16318610812276,3.263011632126896e-16,0.4582594003446742,0.3799661699051826,0.5526851984129655,0.5417405996553257,0.4473148015870345,0.6200338300948174
death,death_date,Any death,az,ChAdOx1,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-0.771821334940395,-0.9378352387778706,-0.6058074311029193,0.08470252777447551,-9.11214051362677,8.077234630681309e-20,0.4621705339336124,0.3914743672879525,0.5456336871204746,0.5378294660663876,0.45436631287952545,0.6085256327120475
