outcome,outcome_var,outcome_descr,strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.732947676044704,-1.8853097127129637,-1.5805856393764444,0.07773716143259371,-22.292397150973308,4.3790665095698365e-110,0.17676260239917133,0.15178204332064713,0.2058545063919114,0.8232373976008287,0.7941454936080886,0.8482179566793528
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.3162566146128842,-1.423824985145307,-1.2086882440804614,0.05488283018509951,-23.983030943805865,4.181003206773146e-127,0.2681371663639646,0.24079123032053615,0.29858869814315064,0.7318628336360353,0.7014113018568493,0.7592087696794638
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.0199503186011682,-1.095505988884259,-0.9443946483180774,0.03854951972539515,-26.458184845536703,2.937477790601325e-154,0.3606128554791428,0.33437037644413486,0.38891492996404214,0.6393871445208572,0.6110850700359578,0.6656296235558652
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1575523043559428,-1.2402577305742872,-1.0748468781375984,0.0421974214172884,-27.4318255826336,1.14475796214958e-165,0.31425443949008053,0.2893096443887263,0.34135001945020865,0.6857455605099194,0.6586499805497914,0.7106903556112737
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.486453714037135,-1.583589285208512,-1.389318142865758,0.04955987555769904,-29.993088104237923,1.2077141533362625e-197,0.22617331026039528,0.2052371200309258,0.24924519631944217,0.7738266897396047,0.7507548036805578,0.7947628799690742
postest,positive_test_1_date,Positive test,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.8216187001865232,-1.9132749242183298,-1.7299624761547165,0.04676423891192863,-38.95324167719673,0,0.16176369197528548,0.14759622777558576,0.17729106248746193,0.8382363080247145,0.822708937512538,0.8524037722244142
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.6457755416877806,-1.7983107781151522,-1.493240305260409,0.07782553028042861,-21.146987829797755,2.941337605686988e-99,0.19286293153518902,0.16557835069171858,0.22464356122015278,0.8071370684648109,0.7753564387798473,0.8344216493082814
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.2229481995700566,-1.3308073640240456,-1.1150890351160676,0.05503119715707445,-22.22281656129377,2.0669240769240052e-109,0.2943610512655471,0.2642638180486676,0.3278860842243663,0.7056389487344529,0.6721139157756337,0.7357361819513324
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.9199932632933219,-0.9959170515476761,-0.8440694750389677,0.03873733846806949,-23.74952177087892,1.1113110864549242e-124,0.39852172579944267,0.3693845445051811,0.42995725808430113,0.6014782742005573,0.5700427419156988,0.6306154554948189
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.055218003291899,-1.1382924340654514,-0.9721435725183465,0.04238569250702209,-24.89561785777311,8.2993179838674925e-137,0.34811652848422764,0.3203656004098629,0.3782713164237068,0.6518834715157724,0.6217286835762932,0.679634399590137
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.3860243338813851,-1.483950392667462,-1.2880982750953083,0.04996319297625118,-27.740907882732774,2.2431943270609338e-169,0.2500675159247855,0.22674020400378872,0.2757947704754995,0.7499324840752145,0.7242052295245005,0.7732597959962113
postest,positive_test_1_date,Positive test,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.7271311763694979,-1.8217957952113668,-1.632466557527629,0.048299162427764705,-35.75902954740803,4.789156363265277e-280,0.17779373791121555,0.16173504696675542,0.19544689807979315,0.8222062620887844,0.8045531019202068,0.8382649530332446
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.495307899293596,-1.6617343135554712,-1.3288814850317208,0.0849129961441259,-17.609882670440175,2.068734110941913e-69,0.22417956937206338,0.18980950527981577,0.2647732485775991,0.7758204306279366,0.7352267514224009,0.8101904947201842
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.12834455226949,-1.239886229074413,-1.0168028754645668,0.05691006451381233,-19.826801496519753,1.748084161538596e-87,0.32356846397531264,0.289417143322316,0.3617496519988296,0.6764315360246873,0.6382503480011704,0.710582856677684
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.8188385496229215,-0.8968162168221876,-0.7408608824236553,0.039785255144657757,-20.58145779499601,4.023963560475154e-94,0.44094349119612336,0.40786615216411914,0.47670335328534347,0.5590565088038766,0.5232966467146565,0.5921338478358809
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.9659777429158077,-1.0501489206196835,-0.881806565211932,0.042945267549713784,-22.493229126994823,4.834992709944131e-112,0.3806108781618038,0.3498856400448606,0.4140342557543248,0.6193891218381962,0.5859657442456752,0.6501143599551393
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.290456761573106,-1.3900523027446479,-1.190861220401564,0.050814985355414115,-25.39520089491895,2.8492983391771603e-142,0.27514507868449456,0.24906227765028835,0.3039593752956634,0.7248549213155054,0.6960406247043366,0.7509377223497117
postest,positive_test_1_date,Positive test,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.6234082192180956,-1.718677584038857,-1.5281388543973342,0.04860771196421675,-33.39816160063634,1.4578705173704151e-244,0.1972253650209929,0.17930310448663814,0.21693904697875765,0.8027746349790071,0.7830609530212423,0.8206968955133619
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.5412681214113433,-1.711899054847339,-1.3706371879753476,0.08705819840665988,-17.70388257073601,3.91371352550793e-70,0.2141094124657748,0.18052264448862085,0.2539450972275612,0.7858905875342252,0.7460549027724388,0.8194773555113791
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2082816316253089,-1.3343743695605883,-1.0821888936900295,0.06433421171505342,-18.781323333485187,1.07370441427347e-78,0.2987101327135147,0.26332286673354033,0.3388530000929096,0.7012898672864853,0.6611469999070905,0.7366771332664597
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.052630940560501,-1.14638129929544,-0.958880581825562,0.04783269461807967,-22.006515605387417,2.4944197555701506e-107,0.34901829373994403,0.3177846587609187,0.38332174322104995,0.650981706260056,0.61667825677895,0.6822153412390812
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1809322569966945,-1.2841593653907144,-1.0777051486026745,0.05266785982204894,-22.42225640052128,2.3876977906284794e-111,0.3069924093341036,0.2768832434645061,0.34037574180916114,0.6930075906658963,0.6596242581908389,0.7231167565354939
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.4908392735943328,-1.6131389435744596,-1.368539603614206,0.06239893740130484,-23.89206187929664,3.7036893755588926e-126,0.22518358557257326,0.19926116184679538,0.25447832754436955,0.7748164144274268,0.7455216724556304,0.8007388381532046
covidadmitted,covidadmitted_1_date,COVID-related admission,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.9358157468158321,-2.05398433111587,-1.8176471625157944,0.06029120189561466,-32.10776507934627,3.4352334590010565e-226,0.1443065032261064,0.12822300157649577,0.16240742002067984,0.8556934967738936,0.8375925799793201,0.8717769984235042
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.436932549593749,-1.6078273290604692,-1.266037770127029,0.0871928162020917,-16.479941951448037,5.113393167062779e-61,0.23765563862882874,0.2003223762119233,0.2819465485589358,0.7623443613711712,0.7180534514410641,0.7996776237880767
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.0961427823924599,-1.222544953925322,-0.9697406108595978,0.06449208890056461,-16.996546414902426,8.710266150935618e-65,0.3341575193392848,0.2944797750132578,0.37918138088076636,0.6658424806607153,0.6208186191192336,0.7055202249867423
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.9313317799322242,-1.0252723416821223,-0.837391218182326,0.04792973875585947,-19.43118832080777,4.205133591389093e-84,0.39402860140035145,0.358698763477781,0.43283823232675933,0.6059713985996485,0.5671617676732407,0.641301236522219
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.0563463071706394,-1.159583552455722,-0.9531090618855567,0.05267303180028048,-20.054784603551422,1.8333599585246575e-89,0.3477239687598614,0.31361675862030086,0.3855404889140457,0.6522760312401386,0.6144595110859543,0.6863832413796991
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.3696462482096212,-1.4923560990932887,-1.2469363973259537,0.06260821721806477,-21.876461414627663,4.3533973572985938e-106,0.25419686624607907,0.2248422802837514,0.28738387961455225,0.7458031337539209,0.7126161203854477,0.7751577197162486
covidadmitted,covidadmitted_1_date,COVID-related admission,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.8236955531531536,-1.945276864406655,-1.7021142418996522,0.062032421112081244,-29.39907100930446,5.643878264994487e-190,0.16142808119946422,0.14294764074510255,0.18229769490360478,0.8385719188005358,0.8177023050963952,0.8570523592548974
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.0001618707602489,-1.2697354037814277,-0.7305883377390701,0.137540044178128,-7.271786749355264,3.5476334106790595e-13,0.3678198970659748,0.2809059385950986,0.481625548232482,0.6321801029340253,0.518374451767518,0.7190940614049014
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-0.8899428927486748,-1.04577326680674,-0.7341125186906095,0.07950675384202742,-11.193299307841308,4.3975965831926214e-29,0.4106792048432619,0.35141997288641974,0.4799311999981418,0.5893207951567381,0.5200688000018582,0.6485800271135802
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-0.7372746282492569,-0.840582113558203,-0.6339671429403109,0.052708869205670264,-13.987676824794091,1.8536881134829621e-44,0.4784160018369596,0.43145929200987465,0.5304831186911217,0.5215839981630404,0.46951688130887825,0.5685407079901253
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-0.816894285563318,-1.013817464569744,-0.619971106556892,0.10047285590946103,-8.130497318593639,4.2753276324234e-16,0.44180163573784015,0.3628312370356634,0.5379599808862259,0.5581983642621599,0.4620400191137741,0.6371687629643366
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.2080728209240186,-1.3336121754731893,-1.0825334663748478,0.06405186806462226,-18.860852265935282,2.393308719796794e-79,0.2987725130984284,0.26352364637244835,0.33873626071866364,0.7012274869015716,0.6612637392813363,0.7364763536275516
covidadmitted,covidadmitted_1_date,COVID-related admission,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.6443492008508034,-1.771644676524458,-1.5170537251771488,0.06494786469432358,-25.3179871053485,2.0246606519296864e-141,0.19313821608850587,0.17005307640313844,0.2193572224792868,0.8068617839114941,0.7806427775207132,0.8299469235968615
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-5.249508764094954,-6.633231431422123,-3.8657860967677853,0.7059939255219978,-7.435628798383176,1.0407170706876312e-13,0.005250096801881593,0.001315903954793454,0.020946450026783095,0.9947499031981184,0.9790535499732169,0.9986840960452066
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-3.6758639033888656,-4.168541531784753,-3.1831862749929773,0.25137075593330616,-14.62327584503962,1.9956253447466907e-48,0.02532751554216375,0.01547481319662604,0.04145336266019732,0.9746724844578363,0.9585466373398027,0.984525186803374
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.8152806449419727,-3.033702798973505,-2.5968584909104404,0.11144192227735734,-25.262312309503105,8.294732221317509e-141,0.059887909142672044,0.04813706584347218,0.07450727622542269,0.9401120908573279,0.9254927237745774,0.9518629341565278
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.4998797177961647,-2.676602767168177,-2.3231566684241525,0.09016647793836075,-27.725156565449108,3.4739739653077367e-169,0.08209487258225392,0.06879647525126947,0.09796385759126729,0.9179051274177461,0.9020361424087328,0.9312035247487305
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-2.418218300634757,-2.586697658175847,-2.249738943093667,0.08596043543148435,-28.131759553058835,4.006460801099884e-174,0.08908019027136083,0.07526819141609249,0.10542674334918682,0.9109198097286392,0.8945732566508132,0.9247318085839075
coviddeath,coviddeath_date,COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.9732395432001115,-3.115774286013828,-2.830704800386395,0.07272314386285283,-40.884364801489966,0,0.05113737995621523,0.044344158789532406,0.05897127604106475,0.9488626200437847,0.9410287239589352,0.9556558412104676
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-5.123839443463218,-6.507049972138176,-3.740628914788261,0.7057326254898282,-7.260312558041245,3.8619687790257725e-13,0.005953122283898587,0.0014928772629576343,0.02373916852135463,0.9940468777161015,0.9762608314786454,0.9985071227370423
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-3.5383974597841097,-4.0316094337914,-3.0451854857768197,0.25164338625489213,-14.061158182794564,6.580044514432923e-45,0.029059859380624404,0.01774574635428785,0.04758748436735186,0.9709401406193756,0.9524125156326482,0.9822542536457122
