outcome,outcome_var,outcome_descr,strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-2.6656951499634474,-2.8854266996214815,-2.4459636003054133,0.11210999354643687,-23.777498023486146,5.709540055439865e-125,0.06955098835767708,0.055830961403020796,0.08664260582243892,0.930449011642323,0.9133573941775611,0.9441690385969792
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-2.351100728306902,-2.5305503247948105,-2.1716511318189937,0.09155759896783007,-25.67892512267596,2.0102678572168342e-145,0.09526424443267341,0.07961519401235298,0.1139892501664951,0.9047357555673265,0.8860107498335049,0.920384805987647
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-2.2873703384010207,-2.4586434137459707,-2.1160972630560706,0.08738582784986364,-26.175529770467122,5.048539946398726e-151,0.1015331088218732,0.08555092949707024,0.1205009956950542,0.8984668911781268,0.8794990043049458,0.9144490705029298
coviddeath,coviddeath_date,COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-2.883765342059566,-3.0333823314651336,-2.7341483526539982,0.07633660137927403,-37.77696792829095,0,0.055923793685391604,0.048152494681111886,0.06494929745338855,0.9440762063146084,0.9350507025466115,0.9518475053188881
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-3.436098442557546,-4.914735436522048,-1.957461448593044,0.7544204922273074,-4.5546197087157685,5.248043245954803e-6,0.03219003190397142,0.00733765891220265,0.1412164515109149,0.9678099680960286,0.8587835484890851,0.9926623410877974
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.5296382038978367,-2.5566097081512886,-0.5026666996443845,0.523974681348266,-2.9192979324150676,0.003508207545197494,0.21661402325000237,0.07756727085057928,0.604915379309135,0.7833859767499977,0.39508462069086503,0.9224327291494208
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.2947821855671573,-1.8365516367986956,-0.753012734335619,0.27641806456901596,-4.684144603884514,2.811314915187266e-6,0.27395752973717913,0.1593660316267452,0.4709455793909713,0.7260424702628209,0.5290544206090286,0.8406339683732548
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.4052075610370705,-1.6706805789791468,-1.1397345430949941,0.13544790620444744,-10.37452405440676,3.23821936837242e-25,0.24531613309726114,0.18811899222996536,0.31990393125339683,0.7546838669027389,0.6800960687466031,0.8118810077700347
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.4578443859297792,-1.6318965528405507,-1.2837922190190076,0.08880375776477159,-16.416471809575892,1.4580193710535715e-60,0.2327374264619873,0.19555833548467788,0.2769849188064548,0.7672625735380127,0.7230150811935452,0.8044416645153221
coviddeath,coviddeath_date,COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.9684954071565308,-2.1305693790877753,-1.8064214352252863,0.08269232149654965,-23.805056763809283,2.960406341347381e-125,0.13966683993327123,0.11876964964186919,0.16424083287073515,0.8603331600667288,0.8357591671292648,0.8812303503581308
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.0387474958595724,-2.2983086806780286,-1.7791863110411161,0.13243160938968365,-15.394719623624763,1.7759260695888995e-53,0.13019167441212165,0.10042855692154048,0.16877542210901156,0.8698083255878784,0.8312245778909885,0.8995714430784595
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.787410712155078,-1.9759800390018074,-1.5988413853083485,0.09621060812042477,-18.57810429716663,4.832775006070718e-77,0.16739303777316472,0.13862538736173702,0.20213057383067962,0.8326069622268353,0.7978694261693204,0.861374612638263
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.7961200875556922,-1.9320659405776113,-1.660174234533773,0.06936140362488427,-25.89509429868734,7.563308445861494e-148,0.16594147922733235,0.1448486404716809,0.1901058542108913,0.8340585207726676,0.8098941457891087,0.8551513595283191
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.8017929281399208,-1.9302107828962785,-1.673375073383563,0.06552051760608939,-27.499674818998447,1.7714250348867545e-166,0.1650027847188686,0.14511760695015702,0.18761278894526198,0.8349972152811314,0.812387211054738,0.854882393049843
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.715946455229243,-1.8365562073848973,-1.5953367030735885,0.06153671858616222,-27.884919681354415,4.065426880005698e-171,0.17979347368687199,0.15936530323222461,0.20284022007781355,0.820206526313128,0.7971597799221865,0.8406346967677754
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.8704387992819445,-1.9654438313260187,-1.7754337672378702,0.04847284582444468,-38.587352722308886,0,0.15405604729868183,0.14009369484515827,0.16940994907390675,0.8459439527013182,0.8305900509260933,0.8599063051548417
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.9201376174494258,-2.179810880047525,-1.6604643548513265,0.1324887929810797,-14.492830482074316,1.3448475742879067e-47,0.14658678784235257,0.11306291107102158,0.19005070863991097,0.8534132121576474,0.809949291360089,0.8869370889289784
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.6549065578538533,-1.8437098344895924,-1.4661032812181143,0.09632997245102219,-17.1795601695544,3.777644392874845e-66,0.19110991259154123,0.1582293312837194,0.23082318805517488,0.8088900874084588,0.7691768119448251,0.8417706687162806
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.645695924059555,-1.7819822792045446,-1.5094095689145655,0.06953513239018623,-23.667114270020697,7.867555064028682e-124,0.19287828743566257,0.16830419048332237,0.221040448590616,0.8071217125643374,0.778959551409384,0.8316958095166777
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.6416666680751022,-1.770494178186757,-1.5128391579634475,0.0657295292810632,-24.976090442626514,1.1121597137085138e-137,0.19365701121476545,0.17024883477310793,0.22028366915178255,0.8063429887852346,0.7797163308482175,0.8297511652268921
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.561529569391188,-1.6831567448661813,-1.4399023939161946,0.06205582165507789,-25.16330503317752,1.0106731366241963e-139,0.20981489918832869,0.18578656858288886,0.23695088540142742,0.7901851008116714,0.7630491145985726,0.8142134314171111
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.7517729611608759,-1.8507021023616135,-1.6528438199601383,0.050474979122615546,-34.7057689098872,6.447812654396696e-264,0.17346612195634561,0.15712680847360885,0.19150452910540594,0.8265338780436544,0.8084954708945941,0.8428731915263912
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.8068985834250537,-2.0762418507076523,-1.537555316142455,0.13742255949963578,-13.148485881823811,1.7361625626681287e-39,0.16416248434641773,0.12540060193093297,0.21490583658945073,0.8358375156535822,0.7850941634105493,0.8745993980690671
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.5132073752631747,-1.7129777280557785,-1.313437022470571,0.1019255222893721,-14.846206732864186,7.361804421453011e-50,0.22020257182558897,0.18032802453303087,0.26889427067239824,0.779797428174411,0.7311057293276018,0.8196719754669691
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.516633461750248,-1.6588624724535146,-1.3744044510469813,0.0725671552258873,-20.899723256744263,5.38562958332671e-97,0.21944942967161954,0.19035539149267025,0.25299021900860347,0.7805505703283805,0.7470097809913965,0.8096446085073298
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.4917680213990328,-1.6274613936827673,-1.3560746491152982,0.0692325845546483,-21.54719531265679,5.625288614513505e-103,0.22497454390034147,0.19642759405232668,0.2576702405145972,0.7750254560996586,0.7423297594854028,0.8035724059476733
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.4194161366763753,-1.5463269359518546,-1.2925053374008961,0.06475159761941308,-21.920943866423183,1.6402122574542507e-106,0.24185518605404488,0.21302900774439626,0.2745820000786975,0.7581448139459551,0.7254179999213025,0.7869709922556037
noncoviddeath,noncoviddeath_date,Non-COVID-related death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.6002944288136147,-1.7033229026911667,-1.4972659549360627,0.05256651381873717,-30.443229207320854,1.4724689224831673e-203,0.20183708259256614,0.18207749192954895,0.22374104277117982,0.7981629174074338,0.7762589572288202,0.8179225080704511
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.5925101037402745,-2.84716943236598,-2.337850775114569,0.12993061639623277,-19.953034747670465,1.4106090455593171e-88,0.0748319681409063,0.0580082850837351,0.0965348906239558,0.9251680318590937,0.9034651093760442,0.9419917149162649
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-2.277048832440636,-2.452768212679365,-2.1013294522019073,0.08965439244025968,-25.398073317578113,2.6485442166492372e-142,0.10258651040324304,0.08605503782813646,0.12229373645425069,0.8974134895967569,0.8777062635457493,0.9139449621718635
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.1364429904087245,-2.2520942412466094,-2.0207917395708397,0.05900682448765752,-36.206710138343496,4.7740499017779523e-287,0.11807408761334978,0.10517872412956641,0.13255047806580075,0.8819259123866502,0.8674495219341992,0.8948212758704336
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.0474202099469774,-2.151866071941353,-1.9429743479526018,0.053289684309625676,-38.420573070971514,0,0.12906744136595436,0.11626699264096207,0.1432771592553013,0.8709325586340456,0.8567228407446987,0.8837330073590379
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.9650216066776953,-2.063556494185115,-1.8664867191702754,0.050273825582842664,-39.08637514445118,0,0.1401528583454617,0.12700148569767075,0.1546660938216356,0.8598471416545383,0.8453339061783645,0.8729985143023292
death,death_date,Any death,all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.21745522913802,-2.29586231887523,-2.13904813940081,0.0400043523022234,-55.430349487617526,0,0.10888584608755991,0.10067454226900384,0.11776688734798556,0.8911141539124401,0.8822331126520144,0.8993254577309961
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.468571289052983,-2.7233694215498776,-2.2137731565560888,0.13000143599918665,-18.988800162703033,2.1109678860519805e-80,0.08470579268463958,0.06565316812770983,0.10928751070132749,0.9152942073153604,0.8907124892986725,0.9343468318722902
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-2.1397407651257434,-2.3157540849224434,-1.9637274453290436,0.08980436435825885,-23.82669016607724,1.766858268313516e-125,0.11768534721392,0.09869173398627343,0.1403343561760422,0.88231465278608,0.8596656438239578,0.9013082660137266
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.9831783384028907,-2.0993793447637583,-1.866977332042023,0.059287317153501926,-33.450296515664654,2.5483231585250175e-245,0.13763110318977098,0.1225324550671682,0.15459023125628096,0.862368896810229,0.845409768743719,0.8774675449328317
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.8879404078101742,-1.9932478938851668,-1.7826329217351817,0.053729296510366766,-35.138007203312384,1.772368843483099e-270,0.15138327579130548,0.13625217341651494,0.1681947202357708,0.8486167242086945,0.8318052797642292,0.863747826583485
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.8142939224441115,-1.914051096347472,-1.714536748540751,0.050897452550267376,-35.646065402826935,2.711361517515412e-278,0.16295292518316873,0.1474817121448894,0.1800471084826061,0.8370470748168313,0.8199528915173939,0.8525182878551106
death,death_date,Any death,all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-2.102215141195779,-2.184228294964969,-2.0202019874265886,0.04184421469787173,-50.23908696517373,0,0.12218547019005045,0.11256456678815348,0.13262867305002496,0.8778145298099496,0.867371326949975,0.8874354332118465
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-2.1307113547369045,-2.4144972128529503,-1.8469254966208586,0.1447913636957172,-14.715735112590345,5.108803557145323e-49,0.11875278844073275,0.08941228296882689,0.15772133642271607,0.8812472115592672,0.8422786635772839,0.9105877170311731
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.5117556669947323,-1.8927012657135105,-1.130810068275954,0.19436357082253988,-7.777978458602272,7.369261374200479e-15,0.2205224738658773,0.15066427441607078,0.3227716833894589,0.7794775261341227,0.6772283166105411,0.8493357255839292
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.4168054817408977,-1.6464270022251002,-1.1871839612566952,0.11715598975054027,-12.093325187706538,1.1455460837241216e-33,0.24248741139120752,0.19273732986289066,0.30507917031453075,0.7575125886087924,0.6949208296854692,0.8072626701371093
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.4341068142327915,-1.563274875199411,-1.304938753266172,0.06590328291003343,-21.760779598651165,5.461202674915485e-105,0.23832814027899832,0.20944902739807714,0.27118914398629174,0.7616718597210017,0.7288108560137083,0.7905509726019229
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.4012531530269188,-1.5042216376830004,-1.2982846683708371,0.05253590651067259,-26.67229417164918,9.869053496607136e-157,0.24628813375597042,0.22219017099899846,0.2729996766115824,0.7537118662440296,0.7270003233884176,0.7778098290010016
death,death_date,Any death,all,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29+,-1.665938872627654,-1.7533303367675928,-1.5785474084877154,0.04458830102454507,-37.36269008569275,1.577701603270947e-305,0.18901311540976726,0.17319618030425127,0.20627451329553984,0.8109868845902327,0.7937254867044602,0.8268038196957488
