term,estimate,std.error,statistic,p.value,conf.low,conf.high,model,strata,robust.se
"tt(tte_vax1)(0,3]",-1.8735278474133137,0.2395692516201547,-7.82040197038248,5.2654923499850636e-15,-2.3430749523920307,-1.4039807424345967,0 Unadjusted,all,NA
"tt(tte_vax1)(3,7]",-1.4056674027049112,0.1606896649472824,-8.74771506410241,2.1771616498043987e-18,-1.720613358689393,-1.0907214467204294,0 Unadjusted,all,NA
"tt(tte_vax1)(7,14]",-1.514445089521104,0.12452495504031055,-12.161779853932538,4.9664668123149614e-34,-1.758509516576582,-1.2703806624656258,0 Unadjusted,all,NA
"tt(tte_vax1)(14,21]",-1.7342828921240139,0.13121161277713034,-13.21744970142073,6.958345854164388e-40,-1.991452927520605,-1.4771128567274228,0 Unadjusted,all,NA
"tt(tte_vax1)(21, Inf]",-2.0426747041842077,0.08759259090207257,-23.320176776913616,2.7675099504389298e-120,-2.2143530276648207,-1.8709963807035948,0 Unadjusted,all,NA
"tt(tte_vax1)(0,3]",-1.8265426030647558,0.2394927206784089,-7.603655489671044,2.878809906989386e-14,-2.297363213374895,-1.3557219927546167,1 Demographics,all,0.2402190111777115
"tt(tte_vax1)(3,7]",-1.3498479144991944,0.16057165674923096,-8.34327706491479,7.225959764905591e-17,-1.666947931248062,-1.0327478977503268,1 Demographics,all,0.16178869573630542
"tt(tte_vax1)(7,14]",-1.4445555569281747,0.12445814914433616,-11.41535957109264,3.5045164255929594e-30,-1.6925790070537516,-1.1965321068025978,1 Demographics,all,0.12654490188695008
"tt(tte_vax1)(14,21]",-1.6475966046663972,0.13134602695403175,-12.385848810136372,3.117687005555396e-35,-1.9083159187560272,-1.3868772905767672,1 Demographics,all,0.13302250252869482
"tt(tte_vax1)(21, Inf]",-1.9236627071563963,0.08901036365691176,-21.206799835713483,8.264796393518021e-100,-2.1014504758738592,-1.7458749384389336,1 Demographics,all,0.09070971207625757
age,0.22433515456871303,0.15318252994092443,1.415467451506694,0.15693148506053756,-0.08629637775855944,0.5349666868959855,1 Demographics,all,0.15848838793850012
I(age * age),-6.348978854444517e-4,8.638560137763962e-4,-0.7103141556203291,0.47750934354603913,-0.0023867663784002584,0.0011169706075113547,1 Demographics,all,8.93826879868366e-4
sexMale,0.36843714596328636,0.051160705137337066,7.206782259809895,5.728950062544169e-13,0.2682365972826583,0.4686376946439144,1 Demographics,all,0.05112366832809033
imd2,-0.08427714607838384,0.08721330015213213,-0.9638714764878814,0.33511036586548304,-0.2556487190139485,0.08709442685718079,1 Demographics,all,0.08743608264606992
imd3,-0.14056201608518992,0.08368833763102723,-1.6646655724600035,0.09597949517699787,-0.30605861412811675,0.02493458195773693,1 Demographics,all,0.08443859139675165
imd4,-0.177812536117477,0.08419156347737182,-2.1006406621362177,0.03567252177462296,-0.3437172398927404,-0.01190783234221357,1 Demographics,all,0.08464681243323786
imd5 least deprived,-0.17543826926270006,0.08495128296613273,-2.0458763534314786,0.040768537394582215,-0.34350936930166387,-0.007367169223736286,1 Demographics,all,0.08575213696000906
ethnicityBlack,-0.47567859553942854,0.25334102749541365,-1.8572340287564073,0.06327786562083176,-0.9776685984353728,0.02631140735651566,1 Demographics,all,0.2561220547191568
ethnicitySouth Asian,-0.2932557252639484,0.16373296533854867,-1.7673805195655015,0.07716452314248924,-0.6184662011148506,0.03195475058695385,1 Demographics,all,0.16592676111200055
ethnicityMixed,-0.789752040825298,0.5782882120450086,-1.3656186302993185,0.17205869592231943,-1.9232204355815428,0.3437163539309467,1 Demographics,all,0.578310828003422
ethnicityOther,-0.44728552329296106,0.3346617832476352,-1.3366181938380106,0.18134729713440048,-1.1031673005288924,0.20859625394297027,1 Demographics,all,0.3346397088974304
"tt(tte_vax1)(0,3]",-1.8082284096289145,0.23952587264148026,-7.519409835828169,5.5024049222744196e-14,-2.2795503133517587,-1.3369065059060703,2 Demographics + cinical,all,0.2404747778227413
"tt(tte_vax1)(3,7]",-1.3284647232452682,0.16065381201497447,-8.22338042673726,1.978460111812614e-16,-1.6450915697702035,-1.0118378767203329,2 Demographics + cinical,all,0.16154727792063914
"tt(tte_vax1)(7,14]",-1.4176694314622715,0.12469870792640264,-11.173213830848352,5.51486734131689e-29,-1.6663517774474514,-1.1689870854770916,2 Demographics + cinical,all,0.12688107942123145
"tt(tte_vax1)(14,21]",-1.6147788961045495,0.13180217194383836,-12.108555557739226,9.515506835066101e-34,-1.8761567676655715,-1.3534010245435275,2 Demographics + cinical,all,0.13335850741275723
"tt(tte_vax1)(21, Inf]",-1.8742259851466516,0.09086558595222918,-19.977281201559542,8.682538579155739e-89,-2.058105632868173,-1.6903463374251304,2 Demographics + cinical,all,0.09381787072208499
age,0.028306927327890904,0.15419019450973367,0.1771419491660313,0.8593968922543341,-0.2848913768392269,0.3415052314950087,2 Demographics + cinical,all,0.15979798947204446
I(age * age),4.397709070070079e-4,8.693133698888905e-4,0.4879173573172607,0.625608379480149,-0.0013267887905644574,0.002206330604578473,2 Demographics + cinical,all,9.013225301617087e-4
sexMale,0.26001252220660287,0.05224337907753857,4.977545197661312,6.439574802090643e-7,0.1576296891398526,0.36239535527335315,2 Demographics + cinical,all,0.05223709918872643
imd2,-0.0780861490728645,0.08732302713637509,-0.8902711965499769,0.37332028335830353,-0.24999560819872607,0.09382331005299706,2 Demographics + cinical,all,0.08771051941865335
imd3,-0.11000989647542396,0.08397726608051959,-1.2953589578210827,0.19519642932891174,-0.2764621634188637,0.05644237046801577,2 Demographics + cinical,all,0.08492618653015771
imd4,-0.13866632809797105,0.08457573730318671,-1.628048570150559,0.10351458739374497,-0.3056029993517678,0.028270343155825717,2 Demographics + cinical,all,0.08517333612789417
imd5 least deprived,-0.13303388382543802,0.08566488220709809,-1.5347868287310564,0.1248361991781989,-0.3029217250163363,0.03685395736546024,2 Demographics + cinical,all,0.08667906274347484
ethnicityBlack,-0.5116988850030568,0.2545489245118869,-1.9765379314418594,0.04809388407693779,-1.0191069997583768,-0.004290770247736719,2 Demographics + cinical,all,0.25888644830093344
ethnicitySouth Asian,-0.3061934000674786,0.16498903757806194,-1.8358238784226963,0.06638370871302245,-0.6330918806296446,0.020705080494687444,2 Demographics + cinical,all,0.16678800383103956
ethnicityMixed,-0.8035022973937752,0.5786443096474626,-1.3857105086106813,0.16583531806327056,-1.9399846684237292,0.3329800736361789,2 Demographics + cinical,all,0.5798485992571202
ethnicityOther,-0.4858281010685925,0.3349909392953349,-1.4502196194421284,0.14699728564372974,-1.142422156207787,0.17076595407060197,2 Demographics + cinical,all,0.3350031226687453
bmiObese I (30-34.9),-0.4141160865363154,0.09243852487666668,-4.487218250966638,7.2159144513984534e-6,-0.5949971067218176,-0.23323506635081317,2 Demographics + cinical,all,0.0922879306009032
bmiObese II (35-39.9),-0.013550430515594122,0.14182900695966416,-0.09535488272099694,0.9240329510955664,-0.29207162447778745,0.2649707634465992,2 Demographics + cinical,all,0.14210526119823275
bmiObese III (40+),-0.2556076010887486,0.29152270686904314,-0.8786967773715446,0.37956570645133,-0.8257493214296611,0.3145341192521639,2 Demographics + cinical,all,0.2908939780721063
chronic_cardiac_disease,0.26145572383279747,0.12177078669851657,2.1504430297431214,0.0315201877782988,0.02315887282282353,0.4997525748427714,2 Demographics + cinical,all,0.12158226012805805
heart_failure,0.5649901128643251,0.09061422980489664,6.22866817735525,4.704169354312071e-10,0.3872056746338248,0.7427745510948254,2 Demographics + cinical,all,0.09070801281699117
other_heart_disease,-0.15200094015608448,0.10314110437441479,-1.4766075761205801,0.13978085971035376,-0.35375824733776295,0.04975636702559402,2 Demographics + cinical,all,0.10293929315697352
dialysis,1.209790327286093,0.3352046013800854,3.5958803851245533,3.232963369989035e-4,0.5503842246430166,1.8691964299291695,2 Demographics + cinical,all,0.3364378671467373
diabetes,0.20263704450625325,0.05643652999865958,3.5715051303216527,3.5493559418673087e-4,0.09143426173715007,0.3138398272753564,2 Demographics + cinical,all,0.05673715621626549
chronic_liver_disease,0.5223062722086823,0.2383725579245905,2.179853890095726,0.029268293793525867,0.05268696098804082,0.9919255834293238,2 Demographics + cinical,all,0.23960609221645848
current_copd,0.32607853083156413,0.07529849994637826,4.293643946624636,1.7576426753085007e-5,0.17723009707542633,0.4749269645877019,2 Demographics + cinical,all,0.07594447394453943
other_resp_conditions,0.3545798682912763,0.09220660447803705,3.798769735944194,1.4541611303554283e-4,0.17163543633003708,0.5375243002525155,2 Demographics + cinical,all,0.09334071105606104
lung_cancer,1.2679154130769743,0.15476676618981677,8.09890707333964,5.545512229496443e-16,0.9610754255860006,1.574755400567948,2 Demographics + cinical,all,0.15655389074048737
haematological_cancer,0.42143242855578317,0.14821253970882448,2.83135946732971,0.0046350596927669865,0.12970246935509294,0.7131623877564734,2 Demographics + cinical,all,0.14884455097227245
cancer_excl_lung_and_haem,0.5067442619065045,0.05861459996342875,8.680249638473407,3.949010888963941e-18,0.39232353161933325,0.6211649921936756,2 Demographics + cinical,all,0.05837899634366108
chemo_or_radio,0.2519924921584635,0.11748297890784104,2.1609319723192,0.030700594711157395,0.023435455041274283,0.48054952927565264,2 Demographics + cinical,all,0.11661287601201757
permanant_immunosuppression,-0.25117489703027057,1.0011047207912998,-0.25040798485571436,0.8022718552610572,-2.2171415665178573,1.714791772457316,2 Demographics + cinical,all,1.0030626506379103
asplenia,-0.365175879447208,0.5784953571215596,-0.630252779327209,0.5285292124935949,-1.5008020840683238,0.7704503251739079,2 Demographics + cinical,all,0.5794117716339641
dmards,0.1601331363961912,0.13930752493147167,1.1393755576941866,0.2545465461207199,-0.11532931138804925,0.43559558418043165,2 Demographics + cinical,all,0.14054464773692435
dementia,0.7267863773598402,0.06482903324148362,11.182888247447847,4.945382544556361e-29,0.5994064829569147,0.8541662717627657,2 Demographics + cinical,all,0.06499093626601402
other_neuro_conditions,0.3617015001731978,0.13713293621864445,2.6175482249811255,0.008856397296075874,0.09086717256546578,0.6325358277809299,2 Demographics + cinical,all,0.13818331854260524
LD_incl_DS_and_CP,0.6477910088381342,0.5812532151710225,1.1015277005228528,0.27066705535094415,-0.5048327937489074,1.800414811425176,2 Demographics + cinical,all,0.5880841748515746
psychosis_schiz_bipolar,0.34771323388679515,0.23768975088971772,1.4693182463031118,0.1417464900510155,-0.11611100370147198,0.8115374714750623,2 Demographics + cinical,all,0.23664936766535186
flu_vaccine,-0.049898951618463146,0.08045452314690357,-0.6064298463933202,0.5442293541877603,-0.21117094147870966,0.11137303824178338,2 Demographics + cinical,all,0.08228313945171413
