term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,1217184,21094,-0.06214726511980023,0.05015357358932171,-1.2391393209322998,0.21529390733808623,-0.16044646305085,0.03615193281124954,0.9397444850162946,0.8517634231663825,1.036813360493449
"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,AgeÂ²,1217184,21094,3.069358692559919e-4,2.8627740384066944e-4,1.0721624031033203,0.283647094039951,-2.5415753185934864e-4,8.680292703713324e-4,1.0003069829788898,0.99974587476343,1.0008684061168085
sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,754012,13438,0,NA,NA,NA,NA,NA,NA,NA,NA
sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,463172,7656,-0.019438018187395614,0.015355950347425712,-1.2658297108035534,0.2055740555860575,-0.04953512781673533,0.010659091441944105,0.9807496819478083,0.951671727399259,1.0107161019371018
imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,283490,4465,0,NA,NA,NA,NA,NA,NA,NA,NA
imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,245799,4225,0.08582845038136115,0.021777506549456684,3.941151397954806,8.109142122211008e-5,0.043145321871340916,0.12851157889138137,1.089619388480304,1.0440896128827633,1.1371345879728676
imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,245470,4359,0.17920879632755876,0.022491256811246342,7.967931620341851,1.6135209633529157e-15,0.13512674301047475,0.22329084964464277,1.1962704949795686,1.1446818555821503,1.250184136474206
imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,228982,4278,0.26761123840496653,0.022474099261667047,11.907540110469197,1.0812000505286843e-32,0.2235628132671209,0.31165966354281216,1.306838992436053,1.25052418731936,1.365689819892409
imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,213443,3767,0.2767908282492321,0.024443268122476172,11.323806082817391,1.0003249800085102e-29,0.22888290306472286,0.3246987534337414,1.3188904675521886,1.257194816730283,1.3836137742947876
ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,1105748,19857,0,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,16324,170,-0.7540288810240473,0.08162557410253962,-9.23765485651374,2.5195874644107833e-20,-0.9140120664824303,-0.5940456955656643,0.47046727265610205,0.400912505409103,0.5520891757033364
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,83913,909,-0.7919979582610217,0.03581426157291739,-22.114038471755833,2.315910192657627e-108,-0.8621926210768366,-0.7218032954452068,0.45293893755869724,0.42223526466841005,0.4858752887869581
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,4310,68,-0.23285016399382252,0.12206514996659247,-1.9075892181965972,0.05644432975457489,-0.4720934616958243,0.006393133708179233,0.7922722755447463,0.6236952185808446,1.0064136134073751
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,6889,90,-0.37363854168992094,0.11271711313440576,-3.314834201301697,9.169749479300488e-4,-0.5945600238746829,-0.15271705950515901,0.6882256317491355,0.551805293621723,0.8583725558116869
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,993066,17171,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),158383,2681,-0.04280255702209033,0.02179759374716648,-1.9636367903064684,0.049572227705676854,-0.0855250557161721,-8.005832800855872e-5,0.9581005416171673,0.918030140863345,0.9999199448765739
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),48500,905,0.06360291288748496,0.04568511537700753,1.3922020851346066,0.16386121154800684,-0.025938267881006782,0.1531440936559767,1.0656691512478347,0.9743952392350032,1.1654929069777464
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),17235,337,0.028526140206916906,0.06149462733273498,0.4638802029414332,0.6427335772600073,-0.09200111460795604,0.14905339502178985,1.0289369071066414,0.9121041329060006,1.1607349650232206
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1217184,21094,0.013825354460021758,0.026271772784137774,0.5262436826634385,0.598718906791127,-0.03766637400690785,0.06531708292695136,1.013921366630181,0.9630341805361351,1.0674974559437662
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1217184,21094,0.08270391056348438,0.03021400018102955,2.737271134836745,0.006195120990055231,0.023485558379779795,0.14192226274718894,1.086220142619686,1.0237635158359795,1.15248705387716
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1217184,21094,0.024402034079875,0.15466031291665783,0.1577782536430311,0.8746315350800214,-0.27872660907446917,0.3275306772342192,1.0247022002959336,0.7567467626348441,1.3875376164615263
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1217184,21094,0.04700649724650415,0.034392231971887,1.3667765815527282,0.17169534528600966,-0.020401038766341313,0.11441403325934962,1.048128819008838,0.9798056544532086,1.121216249614249
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1217184,21094,0.02537341059422619,0.08917515756980672,0.2845345193179364,0.77600078412543,-0.14940668655827932,0.20015350774673168,1.0256980555444002,0.861218797560405,1.2215902673371142
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1217184,21094,-0.027309067522996607,0.03460644762645932,-0.7891323552700249,0.43003465304408617,-0.0951364585037285,0.040518323457735275,0.9730604536607123,0.9092488512645593,1.0413503906675734
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1217184,21094,0.006858493598106067,0.03439853466361408,0.19938330702676155,0.8419629173991716,-0.06056139546353014,0.07427838265974228,1.0068820669270162,0.9412359796251601,1.077106611567232
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1217184,21094,0.017707520779366836,0.09553007291558732,0.18536069573623826,0.8529461344274369,-0.16952798157566956,0.2049430231344032,1.0178652284206513,0.844063135933414,1.2274551264249929
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1217184,21094,0.11907065409706058,0.05948915813857148,2.0015521789651576,0.04533291656594766,0.0024740466748526674,0.23566726151926848,1.126449503749372,1.0024771096537908,1.265753075334979
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1217184,21094,0.08060223226462589,0.03513027959762822,2.294380608062899,0.02176864604613564,0.011748149486452336,0.14945631504279944,1.0839396545836868,1.0118174300348903,1.1612027426118636
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1217184,21094,0.09264391843200759,0.04175177394024237,2.2189217292804155,0.02649204993779131,0.010811945218474575,0.17447589164554062,1.0970710189401458,1.0108706055182102,1.1906220381008876
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1217184,21094,0.03132302589701454,0.03622991663372287,0.8645624612853516,0.38727898365628866,-0.03968630586797089,0.10233235766199997,1.0318187542380222,0.9610908804392103,1.1077515802779943
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1217184,21094,0.026633890066794307,0.04551448705458435,0.5851739037474589,0.5584307900635228,-0.06257286533500553,0.11584064546859413,1.0269917420498238,0.9393446146597244,1.1228169319101267
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1217184,21094,-0.029932473590613073,0.21409549023646912,-0.13980898690370622,0.8888109125176538,-0.44955192370653924,0.3896869765253131,0.9705110664634706,0.6379139216991755,1.4765185365749645
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1217184,21094,-0.09593004572981798,0.07431711303733607,-1.2908204020468854,0.19676596153026596,-0.24158891071798874,0.04972881925835279,0.9085275692288184,0.7853789720763366,1.0509860505516524
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,388144,6287,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,427608,7478,-0.07545939108997789,0.034183295389632926,-2.207493169686125,0.027279623661802557,-0.14245741892655248,-0.008461363253403298,0.9273173871177327,0.8672244808553778,0.9915743333291147
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,267847,4763,-0.15213123820435132,0.06207252581214958,-2.4508626999446887,0.014251430251975707,-0.27379115322559733,-0.030471323183105303,0.8588755560586544,0.7604908847451223,0.969988247843748
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,103183,1974,-0.1734418936755655,0.09195943930723884,-1.886069499576783,0.05928558978558764,-0.3536790827562506,0.006795295405119556,0.8407660035647273,0.7021002472815475,1.006818435810543
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,30402,592,-0.2935474086240396,0.12929227536342663,-2.270417221747467,0.023182280550058658,-0.5469556118155912,-0.04013920543248811,0.745613873498367,0.5787089459532996,0.9606557013516461
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1217184,21094,0.07503789704279862,0.021030528528337422,3.568046183037644,3.596531222669905e-4,0.033818818551415136,0.1162569755341821,1.0779250002804603,1.03439717617037,1.1232844916798732
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1217184,21094,0.7118568174332801,0.022091313014189796,32.22338196810832,8.304387749249726e-228,0.6685586395542671,0.7551549953122931,2.0377715176141997,1.9514225892689336,2.127941318725507
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,91958,1059,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,363294,5771,0.3143982204734613,0.03797978416824999,8.278041262179924,1.2521784300917534e-16,0.2399592113630868,0.38883722958383576,1.3694349650197448,1.2711972988588685,1.4752644023882844
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,439466,7799,0.3331428533486899,0.038308621072363935,8.696289347491579,3.4291336423203865e-18,0.25805933574946444,0.4082263709479154,1.3953466141694244,1.2944156214666562,1.5041476179559767
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,322466,6465,0.3319704143420996,0.04023724550371719,8.25032653667686,1.5796230805584997e-16,0.25310686231771773,0.4108339663664815,1.3937116140275205,1.2880209103803317,1.508074944607559
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,409143,7938,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,240799,3197,4.034383928059816,0.8299744300144282,4.860853277118046,1.1688086035381119e-6,2.4076639371423774,5.661103918977254,56.50809645982589,11.10798186840223,287.46580642126054
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,13405,176,-10.968268590606117,12.057237121207299,-0.9096834109129519,0.362989495346629,-34.60001910123182,12.663481920019587,1.7240167265405212e-5,9.40594923736637e-16,315995.07911268534
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,37878,725,1.2844914716867621,2.1448564177238367,0.5988706102061085,0.5492591713498768,-2.9193498590615543,5.488332802435078,3.6128302635174907,0.053968763199334746,241.8536527283017
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,44455,1287,-0.03667583722125838,2.7323270695549655,-0.01342293081597733,0.9892903723434942,-5.391938487532856,5.31858681309034,0.963988573920637,0.004553138573103714,204.09525335752963
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,23284,456,3.2914598707907783,1.266193206003984,2.599492601274013,0.009336169105568158,0.8097667895536649,5.773152952027892,26.88207938647567,2.2473838121754386,321.54996766719074
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,6982,118,1.9364939415293607,2.2557545059255824,0.8584683911491413,0.3906338771460422,-2.4847036480487237,6.357691531107445,6.934395902945899,0.08335025186212701,576.913032228548
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,645,3,-3723.2068033004844,324.40260671735024,-11.477117403512386,1.7191699199414176e-30,-4359.024228957402,-3087.3893776435666,0,0,0
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,440593,7194,3.773882756049856,0.7789148654167818,4.845051652763781,1.2657874364768683e-6,2.2472376728101007,5.300527839289611,43.548826463132905,9.46156377023416,200.44258352751433
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,1211692,20972,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3022,66,0.27600864717299634,0.13663479067496181,2.0200466206999113,0.043378551930502864,0.008209378414901991,0.5438079159310907,1.3178592597350367,1.0082431677617698,1.7225537291017312
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,856,16,0.30678537473795614,0.2743494904486602,1.1182283380087625,0.26346948423521027,-0.2309297457183333,0.8445004951942456,1.3590492504666047,0.7937952315901211,2.3268152688369295
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1614,40,0.03435639641080498,0.17394305940974164,0.19751518989829184,0.8434243957551628,-0.30656573539299953,0.37527852821460944,1.034953394682078,0.735970137302998,1.4553967272220647
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1169922,20358,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,15494,41,-2.4277091028625084,0.15440649607806997,-15.722843044343332,1.0548223591558876e-55,-2.7303402741545506,-2.125077931570466,0.08823874710452227,0.06519710100480373,0.11942366103060563
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,25279,529,-0.2483976409387338,0.04471570229268278,-5.555042819474654,2.7754371610373018e-8,-0.3360388069758071,-0.16075647490166045,0.7800497019040624,0.7145953739925763,0.8514994073372465
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6489,166,0.15518548127943071,0.08345805759010132,1.8594427639523299,0.0629644050223424,-0.008389305816837528,0.31876026837569893,1.1678745598845768,0.9916457862080635,1.3754215533362018
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1212339,21009,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1616,23,-0.6278963879335079,0.18702143194408893,-3.357349911218843,7.869345440398891e-4,-0.9944516588810308,-0.2613411169859849,0.5337133467810348,0.3699262347053602,0.7700182085195744
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2430,47,-0.06530275134484614,0.172291394368037,-0.379025032471157,0.7046692750804715,-0.4029876791523857,0.2723821764626934,0.9367838078833621,0.6683203335458211,1.3130887370379325
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,799,15,-0.056017390293699544,0.2618261482214723,-0.2139488002791677,0.8305869840770088,-0.5691872110186311,0.457152430431232,0.9455226928300939,0.5659852783957998,1.5795696403811386
