variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,estimate,std.error,statistic,n,conf.low,conf.high,ci,p.value
"age, degree = 2","age, degree = 2",continuous,NA,label,"age, degree = 2",100000,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2","age, degree = 2",continuous,NA,level,"age, degree = 2",100000,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,0.259256051440179,0.027657475471357384,9.373814747071531,NA,0.20504839561301857,0.3134637072673394,"0.21, 0.31",6.99573244671002e-21
"age, degree = 2","age, degree = 2",continuous,NA,level,"age, degree = 2Â²",100000,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,-0.0016328012830677128,1.595139313472211e-4,-10.236104578938132,NA,-0.0019454428435406609,-0.0013201597225947648,"0.00, 0.00",1.36627073566317e-24
sex,sex,dichotomous,NA,label,sex,100000,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
sex,sex,dichotomous,TRUE,level,Female,100000,sexFemale,factor,2,FALSE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
sex,sex,dichotomous,FALSE,level,Male,100000,sexMale,factor,2,FALSE,contr.treatment,treatment,0.0874678281622502,0.006683123406384241,13.087866682020879,NA,0.07436914698150045,0.10056650934299995,"0.07, 0.10",3.8630592062887505e-39
imd,imd,categorical,NA,label,imd,100000,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
imd,imd,categorical,TRUE,level,1 most deprived,100000,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
imd,imd,categorical,FALSE,level,2,100000,imd2,factor,5,FALSE,contr.treatment,treatment,0.08186158811011911,0.012326856405298932,6.640913580767385,NA,0.05770139351313633,0.10602178270710189,"0.06, 0.11",3.117447883876529e-11
imd,imd,categorical,FALSE,level,3,100000,imd3,factor,5,FALSE,contr.treatment,treatment,0.13032607475428223,0.011677403706491007,11.160535169460582,NA,0.10743878405662532,0.15321336545193914,"0.11, 0.15",6.360751178604708e-29
imd,imd,categorical,FALSE,level,4,100000,imd4,factor,5,FALSE,contr.treatment,treatment,0.20496249820057857,0.011593036952339526,17.679793400401113,NA,0.18224056330255112,0.22768443309860603,"0.18, 0.23",6.001571829366148e-70
imd,imd,categorical,FALSE,level,5 least deprived,100000,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,0.2689275865176633,0.011582141573708765,23.21915897903749,NA,0.24622700616935006,0.29162816686597653,"0.25, 0.29",2.9163673738729266e-119
ethnicity,ethnicity,categorical,NA,label,ethnicity,100000,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,ethnicity,categorical,TRUE,level,White,100000,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,ethnicity,categorical,FALSE,level,Black,100000,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,-0.9258299380031466,0.038647388692595826,-23.955821319967207,NA,-1.001577427937155,-0.8500824480691382,"-1.0, -0.85",8.035599045302539e-127
ethnicity,ethnicity,categorical,FALSE,level,South Asian,100000,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,-0.5103406596144958,0.022624534464364295,-22.556957378209432,NA,-0.554683932331635,-0.4659973868973566,"-0.55, -0.47",1.1474896580824594e-112
ethnicity,ethnicity,categorical,FALSE,level,Mixed,100000,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,-0.5482938978765879,0.06201388828700023,-8.841469435670348,NA,-0.6698388854603986,-0.4267489102927772,"-0.67, -0.43",9.446785016365121e-19
ethnicity,ethnicity,categorical,FALSE,level,Other,100000,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,-0.5653158424741762,0.04456809865819741,-12.684315900700819,NA,-0.652667710703671,-0.4779639742446814,"-0.65, -0.48",7.224183934705268e-37
