region,n,seconddose_n,seconddose_%,posPC_n,posPC_%,posSGSS_n,posSGSS_%,admitted_n,admitted_%,coviddeath_n,coviddeath_%,death_n,death_%
East,108744,-,-,43,3.9542411535349077e-4,700,0.0064371367615684546,-,-,-,-,8,7.356727727506805e-5
East Midlands,77104,-,-,36,4.6690184685619425e-4,365,0.004733865947291969,-,-,-,-,11,1.4266445320605935e-4
London,19183,-,-,-,-,150,0.007819423447844446,-,-,0,0,-,-
North East,22913,-,-,9,3.9279011914633615e-4,68,0.002967747566883429,-,-,-,-,7,3.0550342600270587e-4
North West,61542,-,-,23,3.737285106106399e-4,287,0.004663481849793637,-,-,-,-,17,2.7623411653829907e-4
South East,39118,-,-,21,5.368372616186922e-4,330,0.008436014111150877,-,-,-,-,8,2.0450943299759702e-4
South West,91957,-,-,25,2.71866198331829e-4,364,0.00395837184771143,-,-,0,0,23,2.5011690246528267e-4
West Midlands,20713,-,-,-,-,121,0.005841741901221455,-,-,0,0,-,-
Yorkshire and The Humber,77860,-,-,13,1.6696634985872077e-4,184,0.0023632160287695866,-,-,-,-,24,3.0824556896994604e-4
(missing),42,-,-,0,0,0,0,-,-,0,0,-,-
